doc,token,sentence,t_id,doc_id,m_id,tag
114904,Dow,0,1,,,
114904,Jones,0,2,,,
114904,recovers,0,3,114904,84,EVENT_MENTION
114904,hundreds,0,4,,,
114904,of,0,5,,,
114904,points,0,6,,,
114904,",",0,7,,,
114904,before,0,8,,,
114904,losing,0,9,114904,89,EVENT_MENTION
114904,them,0,10,,,
114904,in,0,11,,,
114904,minutes,0,12,,,
114904,October,1,13,,,
114904,10,1,14,,,
114904,",",1,15,,,
114904,2008,1,16,,,
114904,Following,2,17,,,
114904,a,2,18,,,
114904,large,2,19,,,
114904,fall,2,20,114904,66,EVENT_MENTION
114904,at,2,21,,,
114904,the,2,22,,,
114904,start,2,23,,,
114904,of,2,24,,,
114904,the,2,25,,,
114904,day,2,26,,,
114904,",",2,27,,,
114904,the,2,28,,,
114904,Dow,2,29,,,
114904,Jones,2,30,,,
114904,Industrial,2,31,,,
114904,Average,2,32,,,
114904,has,2,33,,,
114904,recovered,2,34,114904,64,EVENT_MENTION
114904,by,2,35,,,
114904,hundreds,2,36,,,
114904,of,2,37,,,
114904,points,2,38,,,
114904,",",2,39,,,
114904,with,2,40,,,
114904,it,2,41,,,
114904,climbing,2,42,114904,68,EVENT_MENTION
114904,over,2,43,,,
114904,250,2,44,,,
114904,points,2,45,,,
114904,again,2,46,,,
114904,before,2,47,,,
114904,dropping,2,48,,,
114904,off,2,49,114904,79,EVENT_MENTION
114904,to,2,50,,,
114904,down,2,51,,,
114904,100,2,52,,,
114904,in,2,53,,,
114904,just,2,54,,,
114904,minutes,2,55,,,
114904,.,2,56,,,
114904,After,3,57,,,
114904,going,3,58,114904,60,EVENT_MENTION
114904,to,3,59,,,
114904,down,3,60,,,
114904,100,3,61,,,
114904,",",3,62,,,
114904,it,3,63,,,
114904,climbed,3,64,114904,72,EVENT_MENTION
114904,to,3,65,,,
114904,12,3,66,,,
114904,up,3,67,,,
114904,then,3,68,,,
114904,three,3,69,,,
114904,down,3,70,,,
114904,.,3,71,,,
114904,Following,4,72,,,
114904,going,4,73,114904,90,EVENT_MENTION
114904,three,4,74,,,
114904,down,4,75,,,
114904,",",4,76,,,
114904,it,4,77,,,
114904,kept,4,78,,,
114904,going,4,79,114904,58,EVENT_MENTION
114904,up,4,80,,,
114904,and,4,81,,,
114904,down,4,82,,,
114904,between,4,83,,,
114904,slightly,4,84,,,
114904,up,4,85,,,
114904,and,4,86,,,
114904,below,4,87,,,
114904,zero,4,88,,,
114904,.,4,89,,,
114904,Following,5,90,,,
114904,this,5,91,114904,81,EVENT_MENTION
114904,",",5,92,,,
114904,the,5,93,,,
114904,market,5,94,,,
114904,went,5,95,114904,78,EVENT_MENTION
114904,to,5,96,,,
114904,sixty,5,97,,,
114904,down,5,98,,,
114904,",",5,99,,,
114904,before,5,100,,,
114904,recovering,5,101,114904,74,EVENT_MENTION
114904,slightly,5,102,,,
114904,to,5,103,,,
114904,-36,5,104,,,
114904,.,5,105,,,
114904,That,6,106,,,
114904,market,6,107,,,
114904,then,6,108,,,
114904,hovered,6,109,114904,67,EVENT_MENTION
114904,for,6,110,,,
114904,a,6,111,,,
114904,few,6,112,,,
114904,minutes,6,113,,,
114904,between,6,114,,,
114904,-30,6,115,,,
114904,and,6,116,,,
114904,-60,6,117,,,
114904,",",6,118,,,
114904,before,6,119,,,
114904,recovering,6,120,114904,88,EVENT_MENTION
114904,slightly,6,121,,,
114904,to,6,122,,,
114904,-11,6,123,,,
114904,",",6,124,,,
114904,they,6,125,,,
114904,going,6,126,,,
114904,down,6,127,114904,87,EVENT_MENTION
114904,to,6,128,,,
114904,-82,6,129,,,
114904,again,6,130,,,
114904,.,6,131,,,
114904,The,7,132,,,
114904,index,7,133,,,
