doc,token,sentence,t_id,doc_id,m_id,tag
118147,US,0,1,,,
118147,automaker,0,2,,,
118147,bailout,0,3,,,
118147,deal,0,4,,,
118147,fails,0,5,,,
118147,to,0,6,,,
118147,pass,0,7,,,
118147,Senate,0,8,,,
118147,December,1,9,,,
118147,12,1,10,,,
118147,",",1,11,,,
118147,2008,1,12,,,
118147,A,2,13,,,
118147,US$,2,14,,,
118147,14,2,15,,,
118147,billion,2,16,,,
118147,bailout,2,17,,,
118147,package,2,18,,,
118147,deal,2,19,,,
118147,for,2,20,,,
118147,the,2,21,,,
118147,``,2,22,,,
118147,Big,2,23,,,
118147,Three,2,24,,,
118147,'',2,25,,,
118147,United,2,26,,,
118147,States,2,27,,,
118147,automakers,2,28,,,
118147,--,2,29,,,
118147,Chrysler,2,30,,,
118147,",",2,31,,,
118147,Ford,2,32,,,
118147,",",2,33,,,
118147,and,2,34,,,
118147,General,2,35,,,
118147,Motors,2,36,,,
118147,--,2,37,,,
118147,has,2,38,,,
118147,been,2,39,,,
118147,rejected,2,40,,,
118147,in,2,41,,,
118147,the,2,42,,,
118147,United,2,43,,,
118147,States,2,44,,,
118147,Senate,2,45,,,
118147,after,2,46,,,
118147,failing,2,47,,,
118147,a,2,48,,,
118147,procedural,2,49,,,
118147,vote,2,50,,,
118147,.,2,51,,,
118147,The,3,52,,,
118147,bill,3,53,,,
118147,was,3,54,,,
118147,rejected,3,55,,,
118147,after,3,56,,,
118147,bipartisan,3,57,,,
118147,discussions,3,58,,,
118147,on,3,59,,,
118147,the,3,60,,,
118147,bailout,3,61,,,
118147,broke,3,62,,,
118147,down,3,63,,,
118147,when,3,64,,,
118147,Republican,3,65,,,
118147,Party,3,66,,,
118147,leaders,3,67,,,
118147,insisted,3,68,,,
118147,that,3,69,,,
118147,the,3,70,,,
118147,United,3,71,,,
118147,Auto,3,72,,,
118147,Workers,3,73,,,
118147,(,3,74,,,
118147,UAW,3,75,,,
118147,),3,76,,,
118147,union,3,77,,,
118147,agree,3,78,118147,94,EVENT_MENTION
118147,to,3,79,,,
118147,increase,3,80,,,
118147,wage,3,81,,,
118147,cuts,3,82,,,
118147,by,3,83,,,
118147,next,3,84,,,
118147,year,3,85,,,
118147,in,3,86,,,
118147,order,3,87,,,
118147,to,3,88,,,
118147,bring,3,89,,,
118147,their,3,90,,,
118147,pay,3,91,,,
118147,into,3,92,,,
118147,line,3,93,,,
118147,with,3,94,,,
118147,those,3,95,,,
118147,of,3,96,,,
118147,Japanese,3,97,,,
118147,automobile,3,98,,,
118147,companies,3,99,,,
118147,in,3,100,,,
118147,the,3,101,,,
118147,United,3,102,,,
118147,States,3,103,,,
118147,.,3,104,,,
118147,The,4,105,,,
118147,UAW,4,106,,,
118147,refused,4,107,118147,108,EVENT_MENTION
118147,to,4,108,,,
118147,meet,4,109,,,
118147,the,4,110,,,
118147,demands,4,111,,,
118147,.,4,112,,,
118147,It,10,187,,,
118147,'s,10,188,,,
118147,not,10,189,,,
118147,going,10,190,,,
118147,to,10,191,,,
118147,be,10,192,,,
118147,a,10,193,,,
118147,pleasant,10,194,,,
118147,sight,10,195,,,
118147,",",10,196,,,
118147,'',10,197,,,
118147,Reid,10,198,,,
118147,said,10,199,,,
118147,.,10,200,,,
118147,``,11,201,,,
118147,Millions,11,202,,,
118147,of,11,203,,,
118147,Americans,11,204,,,
118147,",",11,205,,,
118147,not,11,206,,,
118147,only,11,207,,,
118147,the,11,208,,,
118147,auto,11,209,,,
118147,workers,11,210,,,
118147,but,11,211,,,
118147,people,11,212,,,
118147,who,11,213,,,
118147,sell,11,214,,,
118147,cars,11,215,,,
118147,",",11,216,,,
118147,car,11,217,,,
118147,dealerships,11,218,,,
118147,",",11,219,,,
118147,people,11,220,,,
118147,who,11,221,,,
118147,work,11,222,,,
118147,on,11,223,,,
118147,cars,11,224,,,
118147,are,11,225,,,
118147,going,11,226,,,
118147,to,11,227,,,
118147,be,11,228,,,
118147,directly,11,229,,,
118147,impacted,11,230,,,
118147,and,11,231,,,
118147,affected,11,232,,,
118147,.,11,233,,,
118147,'',11,234,,,
118147,Republican,12,235,,,
118147,Senator,12,236,,,
118147,Bob,12,237,,,
118147,Corker,12,238,,,
118147,was,12,239,,,
118147,also,12,240,,,
118147,unhappy,12,241,,,
118147,about,12,242,,,
118147,the,12,243,,,
118147,rejection,12,244,,,
118147,.,12,245,,,
118147,``,13,246,,,
118147,We,13,247,,,
118147,were,13,248,,,
118147,about,13,249,,,
118147,three,13,250,,,
118147,words,13,251,,,
118147,away,13,252,,,
118147,from,13,253,,,
118147,a,13,254,,,
118147,deal,13,255,,,
118147,.,13,256,,,
118147,We,14,257,,,
118147,solved,14,258,,,
118147,everything,14,259,,,
118147,substantively,14,260,,,
118147,and,14,261,,,
118147,about,14,262,,,
118147,three,14,263,,,
118147,words,14,264,,,
118147,keep,14,265,,,
118147,us,14,266,,,
118147,from,14,267,,,
118147,reaching,14,268,,,
118147,a,14,269,,,
118147,conclusion,14,270,,,
118147,",",14,271,,,
118147,'',14,272,,,
118147,he,14,273,,,
118147,said,14,274,,,
118147,.,14,275,,,
118147,Some,15,276,,,
118147,Democrats,15,277,,,
118147,now,15,278,,,
118147,want,15,279,,,
118147,U.S.,15,280,,,
118147,President,15,281,,,
118147,Bush,15,282,,,
118147,to,15,283,,,
118147,reserve,15,284,,,
118147,a,15,285,,,
118147,portion,15,286,,,
118147,of,15,287,,,
118147,the,15,288,,,
118147,$,15,289,,,
118147,700,15,290,,,
118147,billion,15,291,,,
118147,bailout,15,292,,,
118147,package,15,293,,,
118147,earmarked,15,294,,,
118147,for,15,295,,,
118147,Wall,15,296,,,
118147,Street,15,297,,,
118147,to,15,298,,,
118147,assist,15,299,,,
118147,the,15,300,,,
118147,flagging,15,301,,,
118147,car,15,302,,,
118147,industry,15,303,,,
118147,.,15,304,,,
118147,Stock,16,305,,,
118147,markets,16,306,,,
118147,worldwide,16,307,,,
118147,fell,16,308,,,
118147,dramatically,16,309,,,
118147,on,16,310,,,
118147,the,16,311,,,
118147,news,16,312,,,
118147,",",16,313,,,
118147,with,16,314,,,
118147,Japan,16,315,,,
118147,'s,16,316,,,
118147,Nikkei,16,317,,,
118147,average,16,318,,,
118147,losing,16,319,,,
118147,484.68,16,320,,,
118147,points,16,321,,,
118147,",",16,322,,,
118147,or,16,323,,,
118147,5.6,16,324,,,
118147,percent,16,325,,,
118147,",",16,326,,,
118147,reaching,16,327,,,
118147,a,16,328,,,
118147,level,16,329,,,
118147,of,16,330,,,
118147,8253.87,16,331,,,
118147,points,16,332,,,
118147,.,16,333,,,
118147,Shares,17,334,,,
118147,in,17,335,,,
118147,the,17,336,,,
118147,auto,17,337,,,
118147,companies,17,338,,,
118147,Toyota,17,339,,,
118147,",",17,340,,,
118147,Nissan,17,341,,,
118147,and,17,342,,,
118147,Honda,17,343,,,
118147,all,17,344,,,
118147,dropped,17,345,,,
118147,by,17,346,,,
118147,no,17,347,,,
118147,less,17,348,,,
118147,than,17,349,,,
118147,10,17,350,,,
118147,percent,17,351,,,
118147,apiece,17,352,,,
118147,.,17,353,,,
118147,European,18,354,,,
118147,stocks,18,355,,,
118147,",",18,356,,,
118147,such,18,357,,,
118147,as,18,358,,,
118147,those,18,359,,,
118147,in,18,360,,,
118147,the,18,361,,,
118147,United,18,362,,,
118147,Kingdom,18,363,,,
118147,and,18,364,,,
118147,Germany,18,365,,,
118147,",",18,366,,,
118147,also,18,367,,,
118147,lost,18,368,,,
118147,ground,18,369,,,
118147,",",18,370,,,
118147,with,18,371,,,
118147,the,18,372,,,
118147,FTSE-100,18,373,,,
118147,index,18,374,,,
118147,of,18,375,,,
118147,leading,18,376,,,
118147,shares,18,377,,,
118147,falling,18,378,,,
118147,176.3,18,379,,,
118147,points,18,380,,,
118147,to,18,381,,,
118147,a,18,382,,,
118147,level,18,383,,,
118147,of,18,384,,,
118147,"4,211",18,385,,,
118147,at,18,386,,,
118147,midday,18,387,,,
118147,.,18,388,,,
