doc,token,sentence,t_id,doc_id,m_id,tag
79240,Ford,0,1,,,
79240,offers,0,2,79240,90,EVENT_MENTION
79240,US$,0,3,,,
79240,78,0,4,,,
79240,million,0,5,,,
79240,for,0,6,,,
79240,Romanian,0,7,,,
79240,auto,0,8,,,
79240,plant,0,9,,,
79240,September,1,10,,,
79240,08,1,11,,,
79240,",",1,12,,,
79240,2007,1,13,,,
79240,Ford,2,14,,,
79240,Motor,2,15,,,
79240,Company,2,16,,,
79240,",",2,17,,,
79240,the,2,18,,,
79240,U.S.,2,19,,,
79240,car,2,20,,,
79240,maker,2,21,,,
79240,",",2,22,,,
79240,will,2,23,,,
79240,reportedly,2,24,,,
79240,pay,2,25,79240,85,EVENT_MENTION
79240,$,2,26,,,
79240,57,2,27,,,
79240,million,2,28,,,
79240,(,2,29,,,
79240,US$,2,30,,,
79240,78,2,31,,,
79240,million,2,32,,,
79240,),2,33,,,
79240,for,2,34,,,
79240,a,2,35,,,
79240,72.4,2,36,,,
79240,percent,2,37,,,
79240,stake,2,38,,,
79240,in,2,39,,,
79240,the,2,40,,,
79240,Romanian,2,41,,,
79240,assembly,2,42,,,
79240,plant,2,43,,,
79240,Automobile,2,44,,,
79240,Craiova,2,45,,,
79240,",",2,46,,,
79240,a,2,47,,,
79240,Romanian,2,48,,,
79240,official,2,49,,,
79240,said,2,50,,,
79240,Friday,2,51,,,
79240,.,2,52,,,
79240,``,3,53,,,
79240,The,3,54,,,
79240,offer,3,55,,,
79240,of,3,56,,,
79240,Ford,3,57,,,
79240,Motor,3,58,,,
79240,Company,3,59,,,
79240,for,3,60,,,
79240,a,3,61,,,
79240,72.4,3,62,,,
79240,percent,3,63,,,
79240,stake,3,64,,,
79240,is,3,65,,,
79240,$,3,66,,,
79240,4.1556,3,67,,,
79240,per,3,68,,,
79240,share,3,69,,,
79240,or,3,70,,,
79240,$,3,71,,,
79240,57,3,72,,,
79240,million,3,73,,,
79240,overall,3,74,,,
79240,",",3,75,,,
79240,'',3,76,,,
79240,said,3,77,,,
79240,Sebastian,3,78,,,
79240,Vladescu,3,79,,,
79240,",",3,80,,,
79240,head,3,81,,,
79240,of,3,82,,,
79240,the,3,83,,,
79240,State,3,84,,,
79240,Property,3,85,,,
79240,Agency,3,86,,,
79240,(,3,87,,,
79240,AVAS,3,88,,,
79240,),3,89,,,
79240,",",3,90,,,
79240,after,3,91,,,
79240,opening,3,92,,,
79240,Ford,3,93,,,
79240,'s,3,94,,,
79240,improved,3,95,,,
79240,offer,3,96,79240,80,EVENT_MENTION
79240,.,3,97,,,
79240,Vladescu,4,98,,,
79240,added,4,99,,,
79240,that,4,100,,,
79240,the,4,101,,,
79240,contract,4,102,,,
79240,may,4,103,,,
79240,be,4,104,,,
79240,signed,4,105,,,
79240,on,4,106,,,
79240,September,4,107,,,
79240,12,4,108,,,
79240,",",4,109,,,
79240,during,4,110,,,
79240,the,4,111,,,
79240,auto,4,112,,,
79240,show,4,113,,,
79240,in,4,114,,,
79240,Frankfurt,4,115,,,
79240,.,4,116,,,
79240,The,5,117,,,
79240,Romanian,5,118,,,
79240,government,5,119,,,
79240,bought,5,120,,,
79240,back,5,121,,,
79240,the,5,122,,,
79240,Craiova-based,5,123,,,
79240,car,5,124,,,
79240,maker,5,125,,,
79240,from,5,126,,,
79240,Daewoo,5,127,,,
79240,Motors,5,128,,,
79240,",",5,129,,,
79240,in,5,130,,,
79240,late,5,131,,,
79240,2006,5,132,,,
79240,for,5,133,,,
79240,US$,5,134,,,
79240,51,5,135,,,
79240,million,5,136,,,
79240,.,5,137,,,
79240,As,6,138,,,
79240,the,6,139,,,
79240,Korean,6,140,,,
79240,company,6,141,,,
79240,was,6,142,,,
79240,bankrupt,6,143,,,
79240,",",6,144,,,
79240,the,6,145,,,
79240,government,6,146,,,
79240,had,6,147,,,
79240,to,6,148,,,
79240,pay,6,149,,,
79240,another,6,150,,,
79240,$,6,151,,,
79240,10,6,152,,,
79240,million,6,153,,,
79240,for,6,154,,,
79240,debts,6,155,,,
79240,stemming,6,156,,,
79240,from,6,157,,,
79240,past,6,158,,,
79240,loans,6,159,,,
79240,.,6,160,,,
79240,Ford,7,161,,,
79240,is,7,162,,,
79240,the,7,163,,,
79240,only,7,164,,,
79240,bidder,7,165,,,
79240,for,7,166,,,
79240,the,7,167,,,
79240,purchase,7,168,,,
79240,of,7,169,,,
79240,the,7,170,,,
79240,factory,7,171,,,
79240,.,7,172,,,
79240,According,8,173,,,
79240,to,8,174,,,
79240,Washington,8,175,,,
79240,Post,8,176,,,
79240,",",8,177,,,
79240,many,8,178,,,
79240,auto-part,8,179,,,
79240,makers,8,180,,,
79240,have,8,181,,,
79240,set,8,182,,,
79240,up,8,183,,,
79240,in,8,184,,,
79240,the,8,185,,,
79240,new,8,186,,,
79240,European,8,187,,,
79240,Union,8,188,,,
79240,member,8,189,,,
79240,country,8,190,,,
79240,",",8,191,,,
79240,attracted,8,192,,,
79240,by,8,193,,,
79240,cheap,8,194,,,
79240,labor,8,195,,,
79240,",",8,196,,,
79240,favourable,8,197,,,
79240,tax,8,198,,,
79240,rates,8,199,,,
79240,and,8,200,,,
79240,the,8,201,,,
79240,rising,8,202,,,
79240,output,8,203,,,
79240,of,8,204,,,
79240,Renault,8,205,,,
79240,'s,8,206,,,
79240,Dacia,8,207,,,
79240,plant,8,208,,,
79240,.,8,209,,,
79240,The,9,210,,,
79240,vice,9,211,,,
79240,president,9,212,,,
79240,of,9,213,,,
79240,Dacia,9,214,,,
79240,",",9,215,,,
79240,Constantin,9,216,,,
79240,Stroe,9,217,,,
79240,",",9,218,,,
79240,said,9,219,,,
79240,that,9,220,,,
79240,the,9,221,,,
79240,price,9,222,,,
79240,Ford,9,223,,,
79240,offers,9,224,79240,82,EVENT_MENTION
79240,is,9,225,,,
79240,not,9,226,,,
79240,important,9,227,,,
79240,.,9,228,,,
79240,``,10,229,,,
79240,It,10,230,,,
79240,'s,10,231,,,
79240,important,10,232,,,
79240,to,10,233,,,
79240,have,10,234,,,
79240,the,10,235,,,
79240,factory,10,236,,,
79240,working,10,237,,,
79240,as,10,238,,,
79240,soon,10,239,,,
79240,as,10,240,,,
79240,possible,10,241,,,
79240,'',10,242,,,
79240,",",10,243,,,
79240,he,10,244,,,
79240,added,10,245,,,
79240,.,10,246,,,
79240,``,11,247,,,
79240,With,11,248,,,
79240,this,11,249,,,
79240,production,11,250,,,
79240,facility,11,251,,,
79240,",",11,252,,,
79240,Romania,11,253,,,
79240,will,11,254,,,
79240,become,11,255,,,
79240,an,11,256,,,
79240,important,11,257,,,
79240,auto,11,258,,,
79240,production,11,259,,,
79240,center,11,260,,,
79240,in,11,261,,,
79240,Europe,11,262,,,
79240,'',11,263,,,
79240,",",11,264,,,
79240,concluded,11,265,,,
79240,Stroe,11,266,,,
79240,",",11,267,,,
79240,cited,11,268,,,
79240,by,11,269,,,
79240,HotNews,11,270,,,
79240,.,11,271,,,
