doc,token,sentence,t_id,doc_id,m_id,tag
150433,Ford,0,1,,,
150433,Motors,0,2,,,
150433,posts,0,3,150433,88,EVENT_MENTION
150433,US$,0,4,,,
150433,2.7,0,5,,,
150433,billion,0,6,,,
150433,annual,0,7,,,
150433,profit,0,8,,,
150433,January,1,9,,,
150433,28,1,10,,,
150433,",",1,11,,,
150433,2010,1,12,,,
150433,Ford,2,13,,,
150433,Motors,2,14,,,
150433,Co.,2,15,,,
150433,",",2,16,,,
150433,the,2,17,,,
150433,automobile,2,18,,,
150433,manufacturing,2,19,,,
150433,firm,2,20,,,
150433,",",2,21,,,
150433,has,2,22,,,
150433,posted,2,23,150433,82,EVENT_MENTION
150433,an,2,24,,,
150433,annual,2,25,,,
150433,profit,2,26,,,
150433,for,2,27,,,
150433,the,2,28,,,
150433,last,2,29,,,
150433,year,2,30,,,
150433,of,2,31,,,
150433,US$,2,32,,,
150433,2.7,2,33,,,
150433,billion,2,34,,,
150433,",",2,35,,,
150433,the,2,36,,,
150433,first,2,37,,,
150433,gain,2,38,,,
150433,for,2,39,,,
150433,four,2,40,,,
150433,years,2,41,,,
150433,.,2,42,,,
150433,The,3,43,,,
150433,statistics,3,44,,,
150433,are,3,45,,,
150433,an,3,46,,,
150433,improvement,3,47,,,
150433,from,3,48,,,
150433,2008,3,49,,,
150433,",",3,50,,,
150433,when,3,51,,,
150433,the,3,52,,,
150433,car,3,53,,,
150433,company,3,54,,,
150433,posted,3,55,150433,68,EVENT_MENTION
150433,a,3,56,,,
150433,loss,3,57,,,
150433,of,3,58,,,
150433,close,3,59,,,
150433,to,3,60,,,
150433,$,3,61,,,
150433,15,3,62,,,
150433,billion,3,63,,,
150433,.,3,64,,,
150433,For,4,65,,,
150433,the,4,66,,,
150433,final,4,67,,,
150433,quarter,4,68,,,
150433,of,4,69,,,
150433,2009,4,70,,,
150433,",",4,71,,,
150433,Ford,4,72,,,
150433,says,4,73,150433,95,EVENT_MENTION
150433,it,4,74,,,
150433,made,4,75,,,
150433,profits,4,76,,,
150433,of,4,77,,,
150433,$,4,78,,,
150433,868,4,79,,,
150433,million,4,80,,,
150433,",",4,81,,,
150433,and,4,82,,,
150433,expects,4,83,,,
150433,to,4,84,,,
150433,continue,4,85,,,
150433,to,4,86,,,
150433,be,4,87,,,
150433,profitable,4,88,,,
150433,this,4,89,,,
150433,year,4,90,,,
150433,.,4,91,,,
150433,The,5,92,,,
150433,company,5,93,,,
150433,had,5,94,,,
150433,cut,5,95,150433,81,EVENT_MENTION
150433,its,5,96,,,
150433,costs,5,97,,,
150433,to,5,98,,,
150433,$,5,99,,,
150433,118.3,5,100,,,
150433,billion,5,101,,,
150433,last,5,102,,,
150433,year,5,103,,,
150433,",",5,104,,,
150433,$,5,105,,,
150433,19.8,5,106,,,
150433,billion,5,107,,,
150433,than,5,108,,,
150433,the,5,109,,,
150433,year,5,110,,,
150433,previous,5,111,,,
150433,.,5,112,,,
150433,Ford,6,113,,,
150433,had,6,114,150433,66,EVENT_MENTION
150433,a,6,115,,,
150433,$,6,116,,,
150433,34.3,6,117,,,
150433,billion,6,118,,,
150433,debt,6,119,,,
150433,at,6,120,,,
150433,the,6,121,,,
150433,end,6,122,,,
150433,of,6,123,,,
150433,2009,6,124,,,
150433,.,6,125,,,
150433,In,7,126,,,
150433,the,7,127,,,
150433,fourth,7,128,,,
150433,quarter,7,129,,,
150433,",",7,130,,,
150433,Ford,7,131,,,
150433,brand,7,132,,,
150433,sales,7,133,,,
150433,were,7,134,,,
150433,up,7,135,,,
150433,thirteen,7,136,,,
