doc,token,sentence,t_id,doc_id,m_id,tag
62405,Sub-prime,0,1,,,
62405,lenders,0,2,,,
62405,send,0,3,,,
62405,jitters,0,4,,,
62405,through,0,5,,,
62405,global,0,6,,,
62405,markets,0,7,,,
62405,March,1,8,,,
62405,13,1,9,,,
62405,",",1,10,,,
62405,2007,1,11,,,
62405,The,10,240,,,
62405,New,10,241,,,
62405,York,10,242,,,
62405,Stock,10,243,,,
62405,Exchange,10,244,,,
62405,has,10,245,,,
62405,said,10,246,62405,116,EVENT_MENTION
62405,it,10,247,,,
62405,will,10,248,,,
62405,delist,10,249,62405,112,EVENT_MENTION
62405,New,10,250,,,
62405,Century,10,251,,,
62405,.,10,252,,,
