doc,token,sentence,t_id,doc_id,m_id,tag
149731,Technical,0,1,,,
149731,problem,0,2,,,
149731,on,0,3,,,
149731,Airbus,0,4,,,
149731,A400M,0,5,,,
149731,maiden,0,6,,,
149731,flight,0,7,,,
149731,January,1,8,,,
149731,25,1,9,,,
149731,",",1,10,,,
149731,2010,1,11,,,
149731,Airbus,10,211,,,
149731,has,10,212,,,
149731,asked,10,213,149731,76,EVENT_MENTION
149731,that,10,214,,,
149731,a,10,215,,,
149731,decision,10,216,,,
149731,on,10,217,,,
149731,how,10,218,,,
149731,the,10,219,,,
149731,project,10,220,,,
149731,is,10,221,,,
149731,to,10,222,,,
149731,procced,10,223,,,
149731,be,10,224,,,
149731,made,10,225,,,
149731,before,10,226,,,
149731,the,10,227,,,
149731,end,10,228,,,
149731,of,10,229,,,
149731,the,10,230,,,
149731,month,10,231,,,
149731,.,10,232,,,
