doc,token,sentence,t_id,doc_id,m_id,tag
127227,Barack,0,1,,,
127227,Obama,0,2,,,
127227,presents,0,3,127227,165,EVENT_MENTION
127227,rescue,0,4,,,
127227,plan,0,5,127227,173,EVENT_MENTION
127227,after,0,6,,,
127227,GM,0,7,,,
127227,declaration,0,8,127227,178,EVENT_MENTION
127227,of,0,9,,,
127227,bankruptcy,0,10,127227,217,EVENT_MENTION
127227,June,1,11,,,
127227,01,1,12,,,
127227,",",1,13,,,
127227,2009,1,14,,,
127227,Responding,10,313,127227,190,EVENT_MENTION
127227,to,10,314,,,
127227,challenges,10,315,,,
127227,voiced,10,316,,,
127227,by,10,317,,,
127227,political,10,318,,,
127227,opponents,10,319,,,
127227,",",10,320,,,
127227,before,10,321,,,
127227,the,10,322,,,
127227,speech,10,323,,,
127227,",",10,324,,,
127227,that,10,325,,,
127227,the,10,326,,,
127227,federal,10,327,,,
127227,government,10,328,,,
127227,would,10,329,,,
127227,actively,10,330,,,
127227,participate,10,331,,,
127227,in,10,332,,,
127227,the,10,333,,,
127227,affairs,10,334,,,
127227,of,10,335,,,
127227,the,10,336,,,
127227,restructured,10,337,,,
127227,company,10,338,,,
127227,",",10,339,,,
127227,he,10,340,,,
127227,stated,10,341,127227,158,EVENT_MENTION
127227,that,10,342,,,
127227,he,10,343,,,
127227,had,10,344,,,
127227,``,10,345,,,
127227,no,10,346,,,
127227,interest,10,347,,,
127227,'',10,348,,,
127227,in,10,349,,,
127227,running,10,350,,,
127227,GM,10,351,,,
127227,",",10,352,,,
127227,and,10,353,,,
127227,that,10,354,,,
127227,the,10,355,,,
127227,federal,10,356,,,
127227,government,10,357,,,
127227,would,10,358,,,
127227,``,10,359,,,
127227,refrain,10,360,,,
127227,from,10,361,,,
127227,exercising,10,362,,,
127227,its,10,363,,,
127227,rights,10,364,,,
127227,'',10,365,,,
127227,as,10,366,,,
127227,a,10,367,,,
127227,corporate,10,368,,,
127227,shareholder,10,369,,,
127227,for,10,370,,,
127227,the,10,371,,,
127227,most,10,372,,,
127227,part,10,373,,,
127227,.,10,374,,,
127227,In,11,375,,,
127227,particular,11,376,,,
127227,",",11,377,,,
127227,he,11,378,,,
127227,stated,11,379,127227,164,EVENT_MENTION
127227,that,11,380,,,
127227,the,11,381,,,
127227,federal,11,382,,,
127227,government,11,383,,,
127227,would,11,384,,,
127227,not,11,385,,,
127227,exercise,11,386,,,
127227,its,11,387,,,
127227,rights,11,388,,,
127227,as,11,389,,,
127227,a,11,390,,,
127227,shareholder,11,391,,,
127227,to,11,392,,,
127227,dictate,11,393,,,
127227,``,11,394,,,
127227,what,11,395,,,
127227,new,11,396,,,
127227,type,11,397,,,
127227,of,11,398,,,
127227,car,11,399,,,
127227,to,11,400,,,
127227,make,11,401,,,
127227,.,11,402,,,
127227,'',11,403,,,
127227,He,12,404,,,
127227,stated,12,405,127227,170,EVENT_MENTION
127227,that,12,406,,,
127227,he,12,407,,,
127227,expected,12,408,,,
127227,the,12,409,,,
127227,restructured,12,410,,,
127227,GM,12,411,,,
127227,to,12,412,,,
127227,make,12,413,,,
127227,``,12,414,,,
127227,high,12,415,,,
127227,quality,12,416,,,
127227,",",12,417,,,
127227,safe,12,418,,,
127227,",",12,419,,,
127227,and,12,420,,,
127227,fuel-efficient,12,421,,,
127227,cars,12,422,,,
127227,of,12,423,,,
127227,tomorrow,12,424,,,
127227,",",12,425,,,
127227,'',12,426,,,
127227,and,12,427,,,
127227,several,12,428,,,
127227,times,12,429,,,
127227,described,12,430,127227,153,EVENT_MENTION
127227,what,12,431,,,
127227,he,12,432,,,
127227,anticipated,12,433,127227,147,EVENT_MENTION
127227,as,12,434,,,
127227,``,12,435,,,
127227,better,12,436,,,
127227,'',12,437,,,
127227,and,12,438,,,
127227,``,12,439,,,
127227,fuel-efficient,12,440,,,
127227,'',12,441,,,
127227,cars,12,442,,,
127227,",",12,443,,,
127227,after,12,444,,,
127227,a,12,445,,,
127227,streamlining,12,446,,,
127227,of,12,447,,,
127227,GM,12,448,,,
127227,'s,12,449,,,
127227,brands,12,450,,,
127227,.,12,451,,,
127227,He,13,452,,,
127227,said,13,453,127227,193,EVENT_MENTION
127227,to,13,454,,,
127227,the,13,455,,,
127227,general,13,456,,,
127227,public,13,457,,,
127227,that,13,458,,,
127227,``,13,459,,,
127227,I,13,460,,,
127227,will,13,461,,,
127227,not,13,462,,,
127227,pretend,13,463,,,
127227,that,13,464,,,
127227,the,13,465,,,
127227,hard,13,466,,,
127227,times,13,467,,,
127227,are,13,468,,,
127227,over,13,469,,,
127227,.,13,470,,,
127227,'',13,471,,,
127227,He,14,472,,,
127227,described,14,473,127227,160,EVENT_MENTION
127227,the,14,474,,,
127227,financial,14,475,,,
127227,hardship,14,476,,,
127227,that,14,477,,,
127227,some,14,478,,,
127227,--,14,479,,,
127227,shareholders,14,480,,,
127227,",",14,481,,,
127227,communities,14,482,,,
127227,based,14,483,,,
127227,around,14,484,,,
127227,GM,14,485,,,
127227,plants,14,486,,,
127227,",",14,487,,,
127227,GM,14,488,,,
127227,dealers,14,489,,,
127227,",",14,490,,,
127227,and,14,491,,,
127227,others,14,492,,,
127227,--,14,493,,,
127227,would,14,494,,,
127227,undergo,14,495,,,
127227,as,14,496,,,
127227,a,14,497,,,
127227,``,14,498,,,
127227,sacrifice,14,499,,,
127227,for,14,500,,,
127227,the,14,501,,,
127227,next,14,502,,,
127227,generation,14,503,,,
127227,'',14,504,,,
127227,on,14,505,,,
127227,their,14,506,,,
127227,parts,14,507,,,
127227,",",14,508,,,
127227,so,14,509,,,
127227,that,14,510,,,
127227,their,14,511,,,
127227,children,14,512,,,
127227,could,14,513,,,
127227,live,14,514,,,
127227,in,14,515,,,
127227,``,14,516,,,
127227,an,14,517,,,
127227,America,14,518,,,
127227,that,14,519,,,
127227,still,14,520,,,
127227,makes,14,521,,,
127227,things,14,522,,,
127227,",",14,523,,,
127227,'',14,524,,,
127227,concluding,14,525,127227,222,EVENT_MENTION
127227,that,14,526,,,
127227,one,14,527,,,
127227,day,14,528,,,
127227,the,14,529,,,
127227,United,14,530,,,
127227,States,14,531,,,
127227,might,14,532,,,
127227,return,14,533,,,
127227,to,14,534,,,
127227,a,14,535,,,
127227,time,14,536,,,
127227,when,14,537,,,
127227,the,14,538,,,
127227,maxim,14,539,,,
127227,(,14,540,,,
127227,a,14,541,,,
127227,widely-repeated,14,542,,,
127227,mis-quotation,14,543,,,
127227,of,14,544,,,
127227,what,14,545,,,
127227,Charles,14,546,,,
127227,Erwin,14,547,,,
127227,Wilson,14,548,,,
127227,once,14,549,,,
127227,testified,14,550,,,
127227,before,14,551,,,
127227,the,14,552,,,
127227,U.S.,14,553,,,
127227,Senate,14,554,,,
127227,when,14,555,,,
127227,nominated,14,556,,,
127227,for,14,557,,,
127227,the,14,558,,,
127227,position,14,559,,,
127227,of,14,560,,,
127227,Secretary,14,561,,,
127227,of,14,562,,,
127227,Defense,14,563,,,
127227,),14,564,,,
127227,would,14,565,,,
127227,once,14,566,,,
127227,more,14,567,,,
127227,be,14,568,,,
127227,true,14,569,,,
127227,that,14,570,,,
127227,``,14,571,,,
127227,what,14,572,,,
127227,is,14,573,,,
127227,good,14,574,,,
127227,for,14,575,,,
127227,General,14,576,,,
127227,Motors,14,577,,,
127227,is,14,578,,,
127227,good,14,579,,,
127227,for,14,580,,,
127227,the,14,581,,,
127227,United,14,582,,,
127227,States,14,583,,,
127227,of,14,584,,,
127227,America,14,585,,,
127227,.,14,586,,,
127227,'',14,587,,,
