doc,token,sentence,t_id,doc_id,m_id,tag
106653,Boeing,0,1,,,
106653,pushes,0,2,106653,106,EVENT_MENTION
106653,back,0,3,,,
106653,737,0,4,,,
106653,replacement,0,5,,,
106653,development,0,6,,,
106653,May,1,7,,,
106653,24,1,8,,,
106653,",",1,9,,,
106653,2008,1,10,,,
106653,The,10,189,,,
106653,delivery,10,190,,,
106653,date,10,191,,,
106653,for,10,192,,,
106653,the,10,193,,,
106653,plane,10,194,,,
106653,is,10,195,,,
106653,now,10,196,,,
106653,anticipated,10,197,,,
106653,to,10,198,,,
106653,be,10,199,,,
106653,around,10,200,,,
106653,2020,10,201,,,
106653,",",10,202,,,
106653,and,10,203,,,
106653,not,10,204,,,
106653,2015,10,205,,,
106653,as,10,206,,,
106653,previously,10,207,,,
106653,hoped,10,208,,,
106653,.,10,209,,,
106653,This,11,210,,,
106653,coincides,11,211,,,
106653,with,11,212,,,
106653,the,11,213,,,
106653,expected,11,214,,,
106653,date,11,215,,,
106653,for,11,216,,,
106653,Airbus,11,217,,,
106653,to,11,218,,,
106653,deliver,11,219,106653,117,EVENT_MENTION
106653,their,11,220,,,
106653,A320,11,221,,,
106653,replacement,11,222,,,
106653,.,11,223,,,
106653,Industry,12,224,,,
106653,analysts,12,225,,,
106653,predict,12,226,,,
106653,development,12,227,,,
106653,of,12,228,,,
106653,one,12,229,,,
106653,to,12,230,,,
106653,trigger,12,231,,,
106653,development,12,232,,,
106653,of,12,233,,,
106653,the,12,234,,,
106653,other,12,235,,,
106653,.,12,236,,,
106653,Boeing,13,237,,,
106653,had,13,238,,,
106653,hoped,13,239,,,
106653,to,13,240,,,
106653,have,13,241,,,
106653,their,13,242,,,
106653,'s,13,243,,,
106653,ready,13,244,,,
106653,for,13,245,,,
106653,2012,13,246,,,
106653,.,13,247,,,
106653,Boeing,14,248,,,
106653,Commercial,14,249,,,
106653,Airplanes,14,250,,,
106653,CEO,14,251,,,
106653,Scott,14,252,,,
106653,Carson,14,253,,,
106653,said,14,254,106653,133,EVENT_MENTION
106653,``,14,255,,,
106653,We,14,256,,,
106653,'re,14,257,,,
106653,continuing,14,258,106653,130,EVENT_MENTION
106653,our,14,259,,,
106653,research,14,260,,,
106653,effort,14,261,106653,116,EVENT_MENTION
106653,until,14,262,,,
106653,we,14,263,,,
106653,find,14,264,,,
106653,the,14,265,,,
106653,right,14,266,,,
106653,solution,14,267,,,
106653,.,14,268,,,
106653,It,15,269,,,
106653,has,15,270,,,
106653,to,15,271,,,
106653,be,15,272,,,
106653,a,15,273,,,
106653,25-year,15,274,,,
106653,product,15,275,,,
106653,.,15,276,,,
106653,'',15,277,,,
106653,Since,16,278,,,
106653,its,16,279,,,
106653,1967,16,280,,,
106653,debut,16,281,,,
106653,"5,700",16,282,,,
106653,737s,16,283,,,
106653,have,16,284,,,
106653,been,16,285,,,
106653,deliverd,16,286,106653,90,EVENT_MENTION
106653,to,16,287,,,
106653,date,16,288,,,
106653,",",16,289,,,
106653,with,16,290,,,
106653,orders,16,291,,,
106653,for,16,292,,,
106653,"2,200",16,293,,,
106653,more,16,294,,,
106653,",",16,295,,,
106653,keeping,16,296,,,
106653,the,16,297,,,
106653,jet,16,298,,,
106653,in,16,299,,,
106653,production,16,300,,,
106653,until,16,301,,,
106653,at,16,302,,,
106653,least,16,303,,,
106653,2014,16,304,,,
106653,.,16,305,,,
