doc,token,sentence,t_id,doc_id,m_id,tag
126311,U.S.,0,1,,,
126311,automaker,0,2,,,
126311,Chrysler,0,3,,,
126311,wants,0,4,,,
126311,to,0,5,,,
126311,eliminate,0,6,,,
126311,789,0,7,,,
126311,dealerships,0,8,,,
126311,May,1,9,,,
126311,14,1,10,,,
126311,",",1,11,,,
126311,2009,1,12,,,
126311,American,2,13,,,
126311,automobile,2,14,,,
126311,manufacturer,2,15,,,
126311,Chrysler,2,16,,,
126311,LLC,2,17,,,
126311,has,2,18,,,
126311,said,2,19,126311,87,EVENT_MENTION
126311,that,2,20,,,
126311,it,2,21,,,
126311,wants,2,22,,,
126311,to,2,23,,,
126311,eliminate,2,24,,,
126311,789,2,25,,,
126311,",",2,26,,,
126311,or,2,27,,,
126311,about,2,28,,,
126311,a,2,29,,,
126311,quarter,2,30,,,
126311,",",2,31,,,
126311,of,2,32,,,
126311,its,2,33,,,
126311,"3,200",2,34,,,
126311,dealers,2,35,,,
126311,by,2,36,,,
126311,early,2,37,,,
126311,June,2,38,,,
126311,.,2,39,,,
126311,In,3,40,,,
126311,a,3,41,,,
126311,bankruptcy,3,42,,,
126311,court,3,43,,,
126311,filing,3,44,,,
126311,on,3,45,,,
126311,Thursday,3,46,,,
126311,",",3,47,,,
126311,the,3,48,,,
126311,firm,3,49,,,
126311,stated,3,50,126311,105,EVENT_MENTION
126311,its,3,51,,,
126311,network,3,52,,,
126311,has,3,53,,,
126311,too,3,54,,,
126311,many,3,55,,,
126311,dealers,3,56,,,
126311,competing,3,57,,,
126311,between,3,58,,,
126311,each,3,59,,,
126311,other,3,60,,,
126311,and,3,61,,,
126311,is,3,62,,,
126311,antiquated,3,63,,,
126311,.,3,64,,,
126311,A,4,65,,,
126311,June,4,66,,,
126311,3,4,67,,,
126311,hearing,4,68,,,
126311,has,4,69,,,
126311,been,4,70,,,
126311,scheduled,4,71,,,
126311,in,4,72,,,
126311,the,4,73,,,
126311,US,4,74,,,
126311,Bankruptcy,4,75,,,
126311,Court,4,76,,,
126311,to,4,77,,,
126311,determine,4,78,,,
126311,whether,4,79,,,
126311,the,4,80,,,
126311,move,4,81,,,
126311,should,4,82,,,
126311,be,4,83,,,
126311,approved,4,84,,,
126311,.,4,85,,,
126311,``,5,86,,,
126311,This,5,87,,,
126311,is,5,88,,,
126311,a,5,89,,,
126311,difficult,5,90,,,
126311,day,5,91,,,
126311,for,5,92,,,
126311,us,5,93,,,
126311,and,5,94,,,
126311,not,5,95,,,
126311,a,5,96,,,
126311,day,5,97,,,
126311,anybody,5,98,,,
126311,can,5,99,,,
126311,be,5,100,,,
126311,prepared,5,101,,,
126311,for,5,102,,,
126311,",",5,103,,,
126311,'',5,104,,,
126311,said,5,105,126311,103,EVENT_MENTION
126311,Jim,5,106,,,
126311,Press,5,107,,,
126311,",",5,108,,,
126311,the,5,109,,,
126311,Vice,5,110,,,
126311,Chairman,5,111,,,
126311,of,5,112,,,
126311,Chrysler,5,113,,,
126311,.,5,114,,,
126311,Company,6,115,,,
126311,executives,6,116,,,
126311,said,6,117,,,
126311,the,6,118,,,
126311,firm,6,119,,,
126311,is,6,120,,,
126311,trying,6,121,126311,84,EVENT_MENTION
126311,to,6,122,,,
126311,eliminate,6,123,,,
126311,dealers,6,124,,,
126311,with,6,125,,,
126311,poor,6,126,,,
126311,performances,6,127,,,
126311,",",6,128,,,
126311,and,6,129,,,
126311,retain,6,130,,,
126311,those,6,131,,,
126311,who,6,132,,,
126311,make,6,133,,,
126311,the,6,134,,,
126311,strongest,6,135,,,
126311,sales,6,136,,,
126311,.,6,137,,,
126311,Over,7,138,,,
126311,50,7,139,,,
126311,%,7,140,,,
126311,of,7,141,,,
126311,the,7,142,,,
126311,dealerships,7,143,,,
126311,that,7,144,,,
126311,are,7,145,,,
126311,to,7,146,,,
126311,be,7,147,,,
126311,eliminated,7,148,,,
126311,sell,7,149,,,
126311,less,7,150,,,
126311,than,7,151,,,
126311,a,7,152,,,
126311,hundred,7,153,,,
126311,automobiles,7,154,,,
126311,per,7,155,,,
126311,year,7,156,,,
126311,.,7,157,,,
126311,``,8,158,,,
126311,We,8,159,,,
126311,recognize,8,160,,,
126311,in,8,161,,,
126311,the,8,162,,,
126311,short,8,163,,,
126311,term,8,164,,,
126311,we,8,165,,,
126311,will,8,166,,,
126311,see,8,167,,,
126311,some,8,168,,,
126311,loss,8,169,,,
126311,of,8,170,,,
126311,sales,8,171,,,
126311,.,8,172,,,
126311,But,9,173,,,
126311,based,9,174,,,
126311,on,9,175,,,
126311,the,9,176,,,
126311,long,9,177,,,
126311,term,9,178,,,
126311,...,9,179,,,
126311,the,9,180,,,
126311,dealer,9,181,,,
126311,network,9,182,,,
126311,],9,183,,,
126311,is,9,184,,,
126311,key,9,185,,,
126311,and,9,186,,,
126311,it,9,187,,,
126311,'s,9,188,,,
126311,going,9,189,,,
126311,to,9,190,,,
126311,be,9,191,,,
126311,very,9,192,,,
126311,strong,9,193,,,
126311,",",9,194,,,
126311,powerful,9,195,,,
126311,",",9,196,,,
126311,with,9,197,,,
126311,a,9,198,,,
126311,much,9,199,,,
126311,better,9,200,,,
126311,financial,9,201,,,
126311,viability,9,202,,,
126311,",",9,203,,,
126311,'',9,204,,,
126311,said,9,205,126311,82,EVENT_MENTION
126311,Press,9,206,,,
126311,.,9,207,,,
