doc,token,sentence,t_id,doc_id,m_id,tag
114613,Stock,0,1,,,
114613,markets,0,2,,,
114613,worldwide,0,3,,,
114613,continue,0,4,,,
114613,to,0,5,,,
114613,fall,0,6,114613,76,EVENT_MENTION
114613,October,1,7,,,
114613,7,1,8,,,
114613,",",1,9,,,
114613,2008,1,10,,,
114613,YRC,10,188,,,
114613,Worldwide,10,189,,,
114613,",",10,190,,,
114613,Inc.,10,191,,,
114613,was,10,192,,,
114613,the,10,193,,,
114613,biggest,10,194,,,
114613,faller,10,195,,,
114613,in,10,196,,,
114613,this,10,197,,,
114613,index,10,198,,,
114613,",",10,199,,,
114613,with,10,200,,,
114613,its,10,201,,,
114613,loss,10,202,,,
114613,of,10,203,,,
114613,27.30,10,204,,,
114613,%,10,205,,,
114613,that,10,206,,,
114613,took,10,207,,,
114613,the,10,208,,,
114613,company,10,209,,,
114613,'s,10,210,,,
114613,share,10,211,,,
114613,price,10,212,,,
114613,down,10,213,,,
114613,to,10,214,,,
114613,5.13,10,215,,,
114613,.,10,216,,,
114613,Dana,11,217,,,
114613,Perino,11,218,,,
114613,",",11,219,,,
114613,a,11,220,,,
114613,spokesperson,11,221,,,
114613,for,11,222,,,
114613,the,11,223,,,
114613,White,11,224,,,
114613,House,11,225,,,
114613,",",11,226,,,
114613,commented,11,227,,,
114613,today,11,228,,,
114613,on,11,229,,,
114613,the,11,230,,,
114613,recent,11,231,,,
114613,falls,11,232,114613,77,EVENT_MENTION
114613,in,11,233,,,
114613,the,11,234,,,
114613,stock,11,235,,,
114613,market,11,236,,,
114613,that,11,237,114613,82,EVENT_MENTION
114613,are,11,238,,,
114613,described,11,239,,,
114613,above,11,240,,,
114613,.,11,241,,,
