doc,token,sentence,t_id,doc_id,m_id,tag
60658,DaimlerChrysler,0,1,,,
60658,plans,0,2,,,
60658,to,0,3,,,
60658,cut,0,4,,,
60658,"13,000",0,5,,,
60658,jobs,0,6,,,
60658,February,1,7,,,
60658,14,1,8,,,
60658,",",1,9,,,
60658,2007,1,10,,,
60658,International,2,11,,,
60658,car,2,12,,,
60658,company,2,13,,,
60658,DaimlerChrysler,2,14,,,
60658,announced,2,15,60658,70,EVENT_MENTION
60658,today,2,16,,,
60658,it,2,17,,,
60658,would,2,18,,,
60658,cut,2,19,60658,65,EVENT_MENTION
60658,"13,000",2,20,,,
60658,jobs,2,21,,,
60658,in,2,22,,,
60658,North,2,23,,,
60658,America,2,24,,,
60658,.,2,25,,,
60658,It,3,26,,,
60658,could,3,27,,,
60658,part,3,28,,,
60658,ways,3,29,,,
60658,with,3,30,,,
60658,the,3,31,,,
60658,loss-making,3,32,,,
60658,business,3,33,,,
60658,.,3,34,,,
60658,It,4,35,,,
60658,also,4,36,,,
60658,plans,4,37,,,
60658,to,4,38,,,
60658,cut,4,39,,,
60658,two,4,40,,,
60658,Chrysler,4,41,,,
60658,plants,4,42,,,
60658,in,4,43,,,
60658,an,4,44,,,
60658,attempt,4,45,,,
60658,to,4,46,,,
60658,make,4,47,,,
60658,Chrysler,4,48,,,
60658,business,4,49,60658,60,EVENT_MENTION
60658,profitable,4,50,,,
60658,by,4,51,,,
60658,2008,4,52,,,
60658,.,4,53,,,
60658,About,5,54,,,
60658,"9,000",5,55,,,
60658,production,5,56,,,
60658,jobs,5,57,,,
60658,will,5,58,,,
60658,be,5,59,,,
60658,cut,5,60,60658,79,EVENT_MENTION
60658,in,5,61,,,
60658,the,5,62,,,
60658,U.S.,5,63,,,
60658,",",5,64,,,
60658,"2,000",5,65,,,
60658,production,5,66,,,
60658,jobs,5,67,,,
60658,in,5,68,,,
60658,Canada,5,69,,,
60658,",",5,70,,,
60658,and,5,71,,,
60658,"2,000",5,72,,,
60658,salaried,5,73,,,
60658,jobs,5,74,,,
60658,.,5,75,,,
60658,``,6,76,,,
60658,It,6,77,,,
60658,'s,6,78,,,
60658,hard,6,79,,,
60658,to,6,80,,,
60658,say,6,81,,,
60658,if,6,82,,,
60658,it,6,83,,,
60658,'s,6,84,,,
60658,enough,6,85,,,
60658,...,6,86,,,
60658,but,6,87,,,
60658,the,6,88,,,
60658,stock,6,89,,,
60658,is,6,90,,,
60658,reacting,6,91,,,
60658,nicely,6,92,,,
60658,",",6,93,,,
60658,which,6,94,,,
60658,is,6,95,,,
60658,further,6,96,,,
60658,verification,6,97,,,
60658,that,6,98,,,
60658,this,6,99,,,
60658,is,6,100,,,
60658,a,6,101,,,
60658,favorable,6,102,,,
60658,restructuring,6,103,,,
60658,move,6,104,,,
60658,and,6,105,,,
60658,a,6,106,,,
60658,much-needed,6,107,,,
60658,one,6,108,,,
60658,at,6,109,,,
60658,Chrysler,6,110,,,
60658,",",6,111,,,
60658,'',6,112,,,
60658,said,6,113,,,
60658,chief,6,114,,,
60658,investment,6,115,,,
60658,officer,6,116,,,
60658,at,6,117,,,
60658,Solaris,6,118,,,
60658,Asset,6,119,,,
60658,Management,6,120,,,
60658,",",6,121,,,
60658,Tim,6,122,,,
60658,Ghriskey,6,123,,,
60658,.,6,124,,,
60658,Following,7,125,,,
60658,some,7,126,,,
60658,speculation,7,127,,,
60658,that,7,128,,,
60658,the,7,129,,,
60658,companies,7,130,,,
60658,Daimler-Benz,7,131,,,
60658,(,7,132,,,
60658,Mercedes-Benz,7,133,,,
60658,),7,134,,,
60658,and,7,135,,,
60658,Chrysler,7,136,,,
60658,",",7,137,,,
60658,which,7,138,,,
60658,merged,7,139,60658,64,EVENT_MENTION
60658,together,7,140,,,
60658,in,7,141,,,
60658,1998,7,142,,,
60658,to,7,143,,,
60658,make,7,144,60658,61,EVENT_MENTION
60658,DaimlerChrysler,7,145,,,
60658,",",7,146,,,
60658,would,7,147,,,
60658,split,7,148,,,
60658,",",7,149,,,
60658,chairman,7,150,,,
60658,Dieter,7,151,,,
60658,Zetsche,7,152,,,
60658,denied,7,153,,,
60658,allegations,7,154,,,
60658,.,7,155,,,
