doc,token,sentence,t_id,doc_id,m_id,tag
11714,Ryanair,0,1,,,
11714,exercises,0,2,11714,102,EVENT_MENTION
11714,options,0,3,,,
11714,on,0,4,,,
11714,five,0,5,,,
11714,Boeing,0,6,,,
11714,737s,0,7,,,
11714,June,1,8,,,
11714,13,1,9,,,
11714,",",1,10,,,
11714,2005,1,11,,,
11714,Irish,2,12,,,
11714,low,2,13,,,
11714,cost,2,14,,,
11714,airline,2,15,,,
11714,",",2,16,,,
11714,Ryanair,2,17,,,
11714,",",2,18,,,
11714,announced,2,19,11714,113,EVENT_MENTION
11714,today,2,20,,,
11714,that,2,21,,,
11714,it,2,22,,,
11714,is,2,23,,,
11714,exercising,2,24,11714,93,EVENT_MENTION
11714,its,2,25,,,
11714,options,2,26,,,
11714,with,2,27,,,
11714,Boeing,2,28,,,
11714,to,2,29,,,
11714,purchase,2,30,11714,105,EVENT_MENTION
11714,five,2,31,,,
11714,new,2,32,,,
11714,737,2,33,,,
11714,aircraft,2,34,,,
11714,.,2,35,,,
11714,This,3,36,11714,84,EVENT_MENTION
11714,brings,3,37,,,
11714,Ryanair,3,38,,,
11714,'s,3,39,,,
11714,total,3,40,,,
11714,number,3,41,,,
11714,of,3,42,,,
11714,outstanding,3,43,,,
11714,orders,3,44,11714,123,EVENT_MENTION
11714,with,3,45,,,
11714,the,3,46,,,
11714,US,3,47,,,
11714,manufacturer,3,48,,,
11714,to,3,49,,,
11714,230,3,50,,,
11714,.,3,51,,,
11714,The,4,52,,,
11714,new,4,53,,,
11714,planes,4,54,,,
11714,",",4,55,,,
11714,which,4,56,,,
11714,come,4,57,,,
11714,from,4,58,,,
11714,the,4,59,,,
11714,737-800,4,60,,,
11714,range,4,61,,,
11714,",",4,62,,,
11714,will,4,63,,,
11714,be,4,64,,,
11714,fitted,4,65,,,
11714,with,4,66,,,
11714,blended,4,67,,,
11714,winglets,4,68,,,
11714,to,4,69,,,
11714,boost,4,70,,,
11714,fuel,4,71,,,
11714,efficiency,4,72,,,
11714,by,4,73,,,
11714,as,4,74,,,
11714,much,4,75,,,
11714,as,4,76,,,
11714,3,4,77,,,
11714,%,4,78,,,
11714,.,4,79,,,
11714,Ryanair,5,80,,,
11714,CEO,5,81,,,
11714,",",5,82,,,
11714,Michael,5,83,,,
11714,O',5,84,,,
11714,Leary,5,85,,,
11714,",",5,86,,,
11714,justified,5,87,,,
11714,his,5,88,,,
11714,choice,5,89,11714,132,EVENT_MENTION
11714,of,5,90,,,
11714,Boeing,5,91,,,
11714,by,5,92,,,
11714,saying,5,93,,,
11714,",",5,94,,,
11714,``,5,95,,,
11714,The,5,96,,,
11714,Boeing,5,97,,,
11714,737-800,5,98,,,
11714,has,5,99,,,
11714,the,5,100,,,
11714,best,5,101,,,
11714,technical,5,102,,,
11714,reliability,5,103,,,
11714,and,5,104,,,
11714,ensures,5,105,,,
11714,that,5,106,,,
11714,Ryanair,5,107,,,
11714,is,5,108,,,
11714,the,5,109,,,
11714,number,5,110,,,
11714,one,5,111,,,
11714,on-time,5,112,,,
11714,major,5,113,,,
11714,airline,5,114,,,
11714,in,5,115,,,
11714,Europe,5,116,,,
11714,'',5,117,,,
11714,...,5,118,,,
11714,``,5,119,,,
11714,In,5,120,,,
11714,addition,5,121,,,
11714,",",5,122,,,
11714,it,5,123,,,
11714,has,5,124,,,
11714,the,5,125,,,
11714,lowest,5,126,,,
11714,unit,5,127,,,
11714,operating,5,128,,,
11714,cost,5,129,,,
11714,.,5,130,,,
11714,The,6,131,,,
11714,addition,6,132,,,
11714,of,6,133,,,
11714,these,6,134,,,
11714,five,6,135,,,
11714,aircraft,6,136,,,
11714,will,6,137,,,
11714,continue,6,138,,,
11714,to,6,139,,,
11714,enable,6,140,,,
11714,us,6,141,,,
11714,to,6,142,,,
11714,develop,6,143,11714,121,EVENT_MENTION
11714,more,6,144,,,
11714,new,6,145,,,
11714,routes,6,146,,,
11714,across,6,147,,,
11714,Europe,6,148,,,
11714,and,6,149,,,
11714,bring,6,150,11714,87,EVENT_MENTION
11714,low,6,151,,,
11714,fares,6,152,,,
11714,to,6,153,,,
11714,many,6,154,,,
11714,more,6,155,,,
11714,European,6,156,,,
11714,consumers,6,157,,,
11714,.,6,158,,,
11714,'',6,159,,,
11714,Ryanair,7,160,,,
11714,is,7,161,,,
11714,the,7,162,,,
11714,world,7,163,,,
11714,'s,7,164,,,
11714,most,7,165,,,
11714,profitable,7,166,,,
11714,airline,7,167,,,
11714,",",7,168,,,
11714,having,7,169,,,
11714,reported,7,170,11714,115,EVENT_MENTION
11714,record,7,171,,,
11714,profits,7,172,,,
11714,of,7,173,,,
11714,$,7,174,,,
11714,269m,7,175,,,
11714,earlier,7,176,,,
11714,this,7,177,,,
11714,year,7,178,,,
11714,",",7,179,,,
11714,and,7,180,,,
11714,is,7,181,,,
11714,pursuing,7,182,11714,128,EVENT_MENTION
11714,an,7,183,,,
11714,aggressive,7,184,,,
11714,expansion,7,185,,,
11714,plan,7,186,,,
11714,which,7,187,,,
11714,will,7,188,,,
11714,see,7,189,11714,126,EVENT_MENTION
11714,it,7,190,,,
11714,'s,7,191,,,
11714,total,7,192,,,
11714,number,7,193,,,
11714,of,7,194,,,
11714,passengers,7,195,,,
11714,jump,7,196,,,
11714,to,7,197,,,
11714,70m,7,198,,,
11714,over,7,199,,,
11714,the,7,200,,,
11714,next,7,201,,,
11714,few,7,202,,,
11714,years,7,203,,,
11714,.,7,204,,,
