doc,token,sentence,t_id,doc_id,m_id,tag
114565,Worldwide,0,1,,,
114565,markets,0,2,,,
114565,fall,0,3,114565,56,EVENT_MENTION
114565,precipitously,0,4,,,
114565,October,1,5,,,
114565,06,1,6,,,
114565,",",1,7,,,
114565,2008,1,8,,,
114565,Stock,2,9,,,
114565,markets,2,10,,,
114565,around,2,11,,,
114565,the,2,12,,,
114565,world,2,13,,,
114565,have,2,14,,,
114565,fallen,2,15,114565,54,EVENT_MENTION
114565,dramatically,2,16,,,
114565,today,2,17,,,
114565,.,2,18,,,
114565,This,3,19,114565,51,EVENT_MENTION
114565,is,3,20,,,
114565,following,3,21,,,
114565,the,3,22,,,
114565,ongoing,3,23,,,
114565,events,3,24,,,
114565,in,3,25,,,
114565,the,3,26,,,
114565,financial,3,27,,,
114565,world,3,28,,,
114565,",",3,29,,,
114565,including,3,30,,,
114565,the,3,31,,,
114565,US,3,32,,,
114565,Government,3,33,,,
114565,'s,3,34,,,
114565,$,3,35,,,
114565,700,3,36,,,
114565,billion,3,37,,,
114565,bail,3,38,,,
114565,out,3,39,,,
114565,of,3,40,,,
114565,the,3,41,,,
114565,financial,3,42,,,
114565,sector,3,43,,,
114565,.,3,44,,,
114565,As,4,45,,,
114565,of,4,46,,,
114565,14:48,4,47,,,
114565,UTC,4,48,,,
114565,",",4,49,,,
114565,the,4,50,,,
114565,primary,4,51,,,
114565,UK,4,52,,,
114565,index,4,53,,,
114565,",",4,54,,,
114565,the,4,55,,,
114565,FTSE,4,56,,,
114565,100,4,57,,,
114565,",",4,58,,,
114565,dropped,4,59,114565,50,EVENT_MENTION
114565,in,4,60,,,
114565,value,4,61,,,
114565,by,4,62,,,
114565,6.50,4,63,,,
114565,%,4,64,,,
114565,(,4,65,,,
114565,323.65,4,66,,,
114565,points,4,67,,,
114565,),4,68,,,
114565,to,4,69,,,
114565,a,4,70,,,
114565,point,4,71,,,
114565,even,4,72,,,
114565,further,4,73,,,
114565,below,4,74,,,
114565,the,4,75,,,
114565,5000,4,76,,,
114565,mark,4,77,,,
114565,at,4,78,,,
114565,4656.60,4,79,,,
114565,.,4,80,,,
114565,The,5,81,,,
114565,Dow,5,82,,,
114565,Jones,5,83,,,
114565,",",5,84,,,
114565,was,5,85,114565,71,EVENT_MENTION
114565,down,5,86,,,
114565,3.76,5,87,,,
114565,%,5,88,,,
114565,at,5,89,,,
114565,16:08,5,90,,,
114565,UTC,5,91,,,
114565,",",5,92,,,
114565,a,5,93,,,
114565,slight,5,94,,,
114565,increase,5,95,114565,49,EVENT_MENTION
114565,from,5,96,,,
114565,earlier,5,97,,,
114565,today,5,98,,,
114565,.,5,99,,,
114565,The,6,100,,,
114565,Dow,6,101,,,
114565,Jones,6,102,,,
114565,currently,6,103,,,
114565,has,6,104,114565,68,EVENT_MENTION
114565,a,6,105,,,
114565,value,6,106,,,
114565,of,6,107,,,
114565,9936.94,6,108,,,
114565,points,6,109,,,
114565,",",6,110,,,
114565,below,6,111,,,
114565,the,6,112,,,
114565,ten,6,113,,,
114565,thousand,6,114,,,
114565,mark,6,115,,,
114565,.,6,116,,,
114565,The,7,117,,,
114565,Nasdaq,7,118,,,
114565,index,7,119,,,
114565,has,7,120,,,
114565,fallen,7,121,114565,64,EVENT_MENTION
114565,by,7,122,,,
