doc,token,sentence,t_id,doc_id,m_id,tag
61389,Airbus,0,1,,,
61389,announces,0,2,61389,107,EVENT_MENTION
61389,job,0,3,,,
61389,cuts,0,4,61389,109,EVENT_MENTION
61389,of,0,5,,,
61389,"10,000",0,6,,,
61389,February,1,7,,,
61389,28,1,8,,,
61389,",",1,9,,,
61389,2007,1,10,,,
61389,``,10,188,,,
61389,This,10,189,,,
61389,is,10,190,,,
61389,just,10,191,,,
61389,the,10,192,,,
61389,beginning,10,193,,,
61389,",",10,194,,,
61389,'',10,195,,,
61389,he,10,196,,,
61389,said,10,197,,,
61389,",",10,198,,,
61389,hinting,10,199,,,
61389,at,10,200,,,
61389,future,10,201,,,
61389,labor,10,202,,,
61389,action,10,203,,,
61389,.,10,204,,,
61389,This,11,205,,,
61389,move,11,206,61389,104,EVENT_MENTION
61389,comes,11,207,,,
61389,after,11,208,,,
61389,well-publicized,11,209,,,
61389,delays,11,210,,,
61389,on,11,211,,,
61389,its,11,212,,,
61389,A380,11,213,,,
61389,super-jumbo,11,214,,,
61389,commercial,11,215,,,
61389,airliner,11,216,,,
61389,.,11,217,,,
61389,The,12,218,,,
61389,restructuring,12,219,,,
61389,announcement,12,220,61389,95,EVENT_MENTION
61389,also,12,221,,,
61389,includes,12,222,,,
61389,the,12,223,,,
61389,proposed,12,224,,,
61389,sale,12,225,,,
61389,or,12,226,,,
61389,closure,12,227,,,
61389,of,12,228,,,
61389,3,12,229,,,
61389,plants,12,230,,,
61389,.,12,231,,,
