doc,token,sentence,t_id,doc_id,m_id,tag
122475,US,0,1,,,
122475,stock,0,2,,,
122475,markets,0,3,,,
122475,have,0,4,122475,83,EVENT_MENTION
122475,their,0,5,,,
122475,best,0,6,,,
122475,week,0,7,,,
122475,since,0,8,,,
122475,November,0,9,,,
122475,March,1,10,,,
122475,13,1,11,,,
122475,",",1,12,,,
122475,2009,1,13,,,
122475,Today,10,196,,,
122475,was,10,197,,,
122475,a,10,198,,,
122475,mixed,10,199,,,
122475,day,10,200,,,
122475,for,10,201,,,
122475,the,10,202,,,
122475,financial,10,203,,,
122475,sector,10,204,,,
122475,",",10,205,,,
122475,Drug,10,206,,,
122475,makers,10,207,,,
122475,had,10,208,,,
122475,some,10,209,,,
122475,gains,10,210,,,
122475,and,10,211,,,
122475,so,10,212,,,
122475,did,10,213,122475,70,EVENT_MENTION
122475,General,10,214,,,
122475,Motors,10,215,,,
122475,and,10,216,,,
122475,Berkshire,10,217,,,
122475,Hathaway,10,218,,,
122475,",",10,219,,,
122475,which,10,220,,,
122475,helped,10,221,,,
122475,the,10,222,,,
122475,indexes,10,223,,,
122475,gain,10,224,,,
122475,.,10,225,,,
