doc,token,sentence,t_id,doc_id,m_id,tag
31965,GM,0,1,,,
31965,posts,0,2,31965,78,EVENT_MENTION
31965,first,0,3,,,
31965,annual,0,4,,,
31965,loss,0,5,31965,83,EVENT_MENTION
31965,since,0,6,,,
31965,1992,0,7,,,
31965,January,1,8,,,
31965,27,1,9,,,
31965,",",1,10,,,
31965,2006,1,11,,,
31965,GM,10,157,,,
31965,'s,10,158,,,
31965,automotive,10,159,,,
31965,division,10,160,,,
31965,lost,10,161,,,
31965,$,10,162,,,
31965,1.5,10,163,,,
31965,billion,10,164,,,
31965,in,10,165,,,
31965,the,10,166,,,
31965,fourth,10,167,,,
31965,quarter,10,168,,,
31965,",",10,169,,,
31965,driven,10,170,,,
31965,by,10,171,,,
31965,losses,10,172,,,
31965,in,10,173,,,
31965,North,10,174,,,
31965,America,10,175,,,
31965,.,10,176,,,
31965,This,11,177,,,
31965,has,11,178,,,
31965,been,11,179,,,
31965,attributed,11,180,,,
31965,to,11,181,,,
31965,GM,11,182,,,
31965,'s,11,183,,,
31965,shrinking,11,184,,,
31965,market,11,185,,,
31965,share,11,186,,,
31965,",",11,187,,,
31965,which,11,188,,,
31965,has,11,189,,,
31965,been,11,190,,,
31965,taken,11,191,31965,59,EVENT_MENTION
31965,by,11,192,,,
31965,Japanese,11,193,,,
31965,manufacturers,11,194,,,
31965,Toyota,11,195,,,
31965,and,11,196,,,
31965,Nissan,11,197,,,
31965,.,11,198,,,
31965,A,12,199,,,
31965,further,12,200,,,
31965,$,12,201,,,
31965,1.3,12,202,,,
31965,billion,12,203,,,
31965,was,12,204,,,
31965,lost,12,205,,,
31965,in,12,206,,,
31965,restructuring,12,207,,,
31965,charges,12,208,,,
31965,.,12,209,,,
31965,As,13,210,,,
31965,part,13,211,,,
31965,of,13,212,,,
31965,the,13,213,,,
31965,restructure,13,214,,,
31965,",",13,215,,,
31965,GM,13,216,,,
31965,plans,13,217,,,
31965,to,13,218,,,
31965,cut,13,219,,,
31965,"30,000",13,220,,,
31965,jobs,13,221,,,
31965,and,13,222,,,
31965,close,13,223,,,
31965,12,13,224,,,
31965,facilities,13,225,,,
31965,by,13,226,,,
31965,2008,13,227,,,
31965,.,13,228,,,
31965,An,14,229,,,
31965,aide,14,230,,,
31965,for,14,231,,,
31965,Kirk,14,232,,,
31965,Kerkorian,14,233,,,
31965,",",14,234,,,
31965,GMs,14,235,,,
31965,largest,14,236,,,
31965,individual,14,237,,,
31965,investor,14,238,,,
31965,(,14,239,,,
31965,at,14,240,,,
31965,9.9,14,241,,,
31965,%,14,242,,,
31965,),14,243,,,
31965,",",14,244,,,
31965,has,14,245,,,
31965,called,14,246,31965,66,EVENT_MENTION
31965,on,14,247,,,
31965,the,14,248,,,
31965,company,14,249,,,
31965,to,14,250,,,
31965,halve,14,251,,,
31965,its,14,252,,,
31965,$,14,253,,,
31965,1.1,14,254,,,
31965,billion,14,255,,,
31965,annual,14,256,,,
31965,dividend,14,257,,,
31965,",",14,258,,,
31965,cut,14,259,,,
31965,executive,14,260,,,
31965,pay,14,261,,,
31965,and,14,262,,,
31965,sell,14,263,,,
31965,Saab,14,264,,,
31965,.,14,265,,,
