doc,token,sentence,t_id,doc_id,m_id,tag
129865,Airbus,0,1,,,
129865,offers,0,2,129865,108,EVENT_MENTION
129865,funding,0,3,129865,106,EVENT_MENTION
129865,to,0,4,,,
129865,search,0,5,,,
129865,for,0,6,,,
129865,black,0,7,,,
129865,boxes,0,8,,,
129865,from,0,9,,,
129865,Air,0,10,,,
129865,France,0,11,,,
129865,disaster,0,12,,,
129865,July,1,13,,,
129865,30,1,14,,,
129865,",",1,15,,,
129865,2009,1,16,,,
129865,Investigators,10,195,,,
129865,have,10,196,,,
129865,already,10,197,,,
129865,given,10,198,,,
129865,up,10,199,,,
129865,looking,10,200,,,
129865,for,10,201,,,
129865,the,10,202,,,
129865,cockpit,10,203,,,
129865,voice,10,204,,,
129865,recorder,10,205,,,
129865,and,10,206,,,
129865,flight,10,207,,,
129865,data,10,208,,,
129865,recorder,10,209,,,
129865,using,10,210,,,
129865,the,10,211,,,
129865,conventional,10,212,,,
129865,method,10,213,,,
129865,of,10,214,,,
129865,tracing,10,215,,,
129865,audio,10,216,,,
129865,`,10,217,,,
129865,pingers,10,218,,,
129865,',10,219,,,
129865,",",10,220,,,
129865,the,10,221,,,
129865,batteries,10,222,,,
129865,of,10,223,,,
129865,which,10,224,,,
129865,would,10,225,,,
129865,have,10,226,,,
129865,expired,10,227,,,
129865,after,10,228,,,
129865,30,10,229,,,
129865,--,10,230,,,
129865,40,10,231,,,
129865,days,10,232,,,
129865,.,10,233,,,
129865,Efforts,11,234,,,
129865,are,11,235,,,
129865,ongoing,11,236,,,
129865,using,11,237,,,
129865,sensitive,11,238,,,
129865,equipment,11,239,,,
129865,under,11,240,,,
129865,tow,11,241,,,
129865,from,11,242,,,
129865,a,11,243,,,
129865,French,11,244,,,
129865,naval,11,245,,,
129865,vessel,11,246,,,
129865,",",11,247,,,
129865,but,11,248,,,
129865,if,11,249,,,
129865,this,11,250,,,
129865,search,11,251,,,
129865,proves,11,252,,,
129865,fruitless,11,253,,,
129865,then,11,254,,,
129865,the,11,255,,,
129865,BEA,11,256,,,
129865,will,11,257,,,
129865,seek,11,258,,,
129865,money,11,259,,,
129865,for,11,260,,,
129865,a,11,261,,,
129865,further,11,262,,,
129865,three-month,11,263,,,
129865,search,11,264,,,
129865,.,11,265,,,
129865,The,12,266,,,
129865,jet,12,267,,,
129865,'s,12,268,,,
129865,Aircraft,12,269,,,
129865,Communications,12,270,,,
129865,Addressing,12,271,,,
129865,and,12,272,,,
129865,Reporting,12,273,,,
129865,System,12,274,,,
129865,(,12,275,,,
129865,ACARS,12,276,,,
129865,),12,277,,,
129865,was,12,278,,,
129865,able,12,279,,,
129865,to,12,280,,,
129865,transmit,12,281,,,
129865,information,12,282,,,
129865,regarding,12,283,,,
129865,problems,12,284,,,
129865,on,12,285,,,
129865,board,12,286,,,
129865,prior,12,287,,,
129865,to,12,288,,,
129865,the,12,289,,,
129865,crash,12,290,,,
129865,.,12,291,,,
129865,The,13,292,,,
129865,ACARS,13,293,,,
129865,data,13,294,,,
129865,suggests,13,295,,,
129865,that,13,296,,,
129865,the,13,297,,,
129865,plane,13,298,,,
129865,had,13,299,,,
129865,suffered,13,300,,,
129865,from,13,301,,,
129865,a,13,302,,,
129865,loss,13,303,,,
129865,of,13,304,,,
129865,valuable,13,305,,,
129865,readings,13,306,,,
129865,including,13,307,,,
129865,airspeed,13,308,,,
129865,",",13,309,,,
129865,leading,13,310,,,
129865,suspicion,13,311,,,
129865,to,13,312,,,
129865,fall,13,313,,,
129865,on,13,314,,,
129865,the,13,315,,,
129865,pitot-static,13,316,,,
129865,system,13,317,,,
129865,which,13,318,,,
129865,supplies,13,319,,,
129865,various,13,320,,,
129865,measurements,13,321,,,
129865,.,13,322,,,
129865,Airbus,14,323,,,
129865,had,14,324,,,
129865,already,14,325,,,
129865,recommended,14,326,129865,103,EVENT_MENTION
129865,that,14,327,,,
129865,one,14,328,,,
129865,component,14,329,,,
129865,of,14,330,,,
129865,this,14,331,,,
129865,system,14,332,,,
129865,",",14,333,,,
129865,the,14,334,,,
129865,pitot,14,335,,,
129865,tubes,14,336,,,
129865,",",14,337,,,
129865,be,14,338,,,
129865,replaced,14,339,,,
129865,on,14,340,,,
129865,A330s,14,341,,,
129865,.,14,342,,,
