doc,token,sentence,t_id,doc_id,m_id,tag
120578,Automobile,0,1,,,
120578,sales,0,2,,,
120578,in,0,3,,,
120578,the,0,4,,,
120578,United,0,5,,,
120578,States,0,6,,,
120578,down,0,7,,,
120578,sharply,0,8,,,
120578,February,1,9,,,
120578,03,1,10,,,
120578,",",1,11,,,
120578,2009,1,12,,,
120578,On,10,157,,,
120578,an,10,158,,,
120578,annual,10,159,,,
120578,basis,10,160,,,
120578,",",10,161,,,
120578,sales,10,162,,,
120578,overall,10,163,,,
120578,have,10,164,,,
120578,also,10,165,,,
120578,been,10,166,,,
120578,plummeting,10,167,,,
120578,.,10,168,,,
120578,Industry-wide,11,169,,,
120578,US,11,170,,,
120578,car,11,171,,,
120578,sales,11,172,,,
120578,dropped,11,173,,,
120578,18,11,174,,,
120578,%,11,175,,,
120578,last,11,176,,,
120578,year,11,177,,,
120578,to,11,178,,,
120578,13.2,11,179,,,
120578,million,11,180,,,
120578,automobiles,11,181,,,
120578,.,11,182,,,
120578,GM,12,183,,,
120578,announced,12,184,120578,65,EVENT_MENTION
120578,today,12,185,,,
120578,that,12,186,,,
120578,it,12,187,,,
120578,will,12,188,,,
120578,offer,12,189,120578,60,EVENT_MENTION
120578,voluntary,12,190,,,
120578,buyouts,12,191,,,
120578,to,12,192,,,
120578,"22,000",12,193,,,
120578,employees,12,194,,,
120578,in,12,195,,,
120578,the,12,196,,,
120578,US,12,197,,,
120578,",",12,198,,,
120578,in,12,199,,,
120578,an,12,200,,,
120578,effort,12,201,,,
120578,to,12,202,,,
120578,reduce,12,203,,,
120578,its,12,204,,,
120578,expenditures,12,205,,,
120578,.,12,206,,,
120578,Last,13,207,,,
120578,month,13,208,,,
120578,",",13,209,,,
120578,GM,13,210,,,
120578,and,13,211,,,
120578,Chrysler,13,212,,,
120578,were,13,213,,,
120578,given,13,214,120578,56,EVENT_MENTION
120578,loans,13,215,,,
120578,worth,13,216,,,
120578,US$,13,217,,,
120578,17.4,13,218,,,
120578,billion,13,219,,,
120578,from,13,220,,,
120578,the,13,221,,,
120578,government,13,222,,,
120578,after,13,223,,,
120578,they,13,224,,,
120578,warned,13,225,120578,54,EVENT_MENTION
120578,of,13,226,,,
120578,imminent,13,227,,,
120578,bankruptcy,13,228,,,
120578,.,13,229,,,
