doc,token,sentence,t_id,doc_id,m_id,tag
113227,Russian,0,1,,,
113227,stock,0,2,,,
113227,markets,0,3,,,
113227,suspended,0,4,,,
113227,amid,0,5,,,
113227,market,0,6,,,
113227,turmoil,0,7,,,
113227,September,1,8,,,
113227,17,1,9,,,
113227,",",1,10,,,
113227,2008,1,11,,,
113227,The,10,209,,,
113227,Dow,10,210,,,
113227,Jones,10,211,,,
113227,currently,10,212,,,
113227,has,10,213,113227,76,EVENT_MENTION
113227,a,10,214,,,
113227,value,10,215,,,
113227,of,10,216,,,
113227,10769.00,10,217,,,
113227,points,10,218,,,
113227,.,10,219,,,
113227,The,11,220,,,
113227,NASDAQ,11,221,,,
113227,index,11,222,,,
113227,has,11,223,,,
113227,fallen,11,224,113227,79,EVENT_MENTION
113227,by,11,225,,,
113227,-3.16,11,226,,,
113227,%,11,227,,,
113227,to,11,228,,,
113227,2138.14,11,229,,,
113227,",",11,230,,,
113227,while,11,231,,,
113227,the,11,232,,,
113227,Dax,11,233,,,
113227,was,11,234,,,
113227,1.75,11,235,,,
113227,%,11,236,,,
113227,lower,11,237,,,
113227,than,11,238,,,
113227,the,11,239,,,
113227,start,11,240,,,
113227,of,11,241,,,
113227,the,11,242,,,
113227,day,11,243,,,
113227,at,11,244,,,
113227,16:08,11,245,,,
113227,UTC,11,246,,,
113227,.,11,247,,,
