doc,token,sentence,t_id,doc_id,m_id,tag
264435,Fiat,0,1,,,
264435,plans,0,2,,,
264435,to,0,3,,,
264435,buy,0,4,,,
264435,majority,0,5,,,
264435,stake,0,6,,,
264435,in,0,7,,,
264435,Chrysler,0,8,,,
264435,May,1,9,,,
264435,29,1,10,,,
264435,",",1,11,,,
264435,2011,1,12,,,
264435,Fiat,2,13,,,
264435,announced,2,14,264435,119,EVENT_MENTION
264435,on,2,15,,,
264435,Friday,2,16,,,
264435,that,2,17,,,
264435,it,2,18,,,
264435,intends,2,19,,,
264435,to,2,20,,,
264435,purchase,2,21,,,
264435,the,2,22,,,
264435,six,2,23,,,
264435,percent,2,24,,,
264435,of,2,25,,,
264435,automaker,2,26,,,
264435,Chrysler,2,27,,,
264435,that,2,28,,,
264435,the,2,29,,,
264435,US,2,30,,,
264435,government,2,31,,,
264435,currently,2,32,,,
264435,owns,2,33,,,
264435,",",2,34,,,
264435,which,2,35,,,
264435,would,2,36,,,
264435,give,2,37,,,
264435,the,2,38,,,
264435,Italian,2,39,,,
264435,company,2,40,,,
264435,a,2,41,,,
264435,52,2,42,,,
264435,percent,2,43,,,
264435,majority,2,44,,,
264435,stake,2,45,,,
264435,in,2,46,,,
264435,Chrysler,2,47,,,
264435,.,2,48,,,
264435,According,3,49,,,
264435,to,3,50,,,
264435,Fiat,3,51,,,
264435,'s,3,52,,,
264435,announcement,3,53,264435,126,EVENT_MENTION
264435,",",3,54,,,
264435,the,3,55,,,
264435,company,3,56,,,
264435,has,3,57,,,
264435,told,3,58,264435,112,EVENT_MENTION
264435,the,3,59,,,
264435,US,3,60,,,
264435,Treasury,3,61,,,
264435,that,3,62,,,
264435,it,3,63,,,
264435,intends,3,64,,,
264435,to,3,65,,,
264435,use,3,66,,,
264435,its,3,67,,,
264435,option,3,68,264435,110,EVENT_MENTION
264435,to,3,69,,,
264435,buy,3,70,,,
264435,the,3,71,,,
264435,share,3,72,,,
264435,in,3,73,,,
264435,Chrysler,3,74,,,
264435,held,3,75,,,
264435,by,3,76,,,
264435,the,3,77,,,
264435,US,3,78,,,
264435,government,3,79,,,
264435,",",3,80,,,
264435,a,3,81,,,
264435,deal,3,82,,,
264435,that,3,83,,,
264435,will,3,84,,,
264435,be,3,85,,,
264435,finalized,3,86,,,
264435,by,3,87,,,
264435,June,3,88,,,
264435,10,3,89,,,
264435,.,3,90,,,
264435,If,4,91,,,
264435,a,4,92,,,
264435,price,4,93,,,
264435,is,4,94,,,
264435,not,4,95,,,
264435,agreed,4,96,,,
264435,on,4,97,,,
264435,by,4,98,,,
264435,that,4,99,,,
264435,time,4,100,,,
264435,",",4,101,,,
264435,Fiat,4,102,,,
264435,will,4,103,,,
264435,pay,4,104,,,
264435,the,4,105,,,
264435,average,4,106,,,
264435,of,4,107,,,
264435,the,4,108,,,
264435,estimates,4,109,,,
264435,of,4,110,,,
264435,two,4,111,,,
264435,investment,4,112,,,
264435,banks,4,113,,,
264435,.,4,114,,,
264435,In,5,115,,,
264435,2009,5,116,,,
264435,",",5,117,,,
264435,Fiat,5,118,,,
264435,bought,5,119,264435,121,EVENT_MENTION
264435,a,5,120,,,
264435,twenty,5,121,,,
264435,percent,5,122,,,
264435,stake,5,123,,,
264435,in,5,124,,,
264435,Chrysler,5,125,,,
264435,",",5,126,,,
264435,which,5,127,,,
264435,had,5,128,,,
264435,just,5,129,,,
264435,exited,5,130,,,
264435,bankruptcy,5,131,,,
264435,",",5,132,,,
264435,and,5,133,,,
264435,has,5,134,,,
264435,since,5,135,,,
264435,increased,5,136,,,
264435,its,5,137,,,
264435,holding,5,138,264435,111,EVENT_MENTION
264435,to,5,139,,,
264435,46,5,140,,,
264435,percent,5,141,,,
264435,",",5,142,,,
264435,expected,5,143,,,
264435,to,5,144,,,
264435,increase,5,145,,,
264435,to,5,146,,,
264435,57,5,147,,,
264435,%,5,148,,,
264435,by,5,149,,,
264435,the,5,150,,,
264435,end,5,151,,,
264435,of,5,152,,,
264435,this,5,153,,,
264435,year,5,154,,,
264435,.,5,155,,,
