doc,token,sentence,t_id,doc_id,m_id,tag
121134,US,0,1,,,
121134,automakers,0,2,,,
121134,GM,0,3,,,
121134,and,0,4,,,
121134,Chrysler,0,5,,,
121134,seek,0,6,121134,116,EVENT_MENTION
121134,more,0,7,,,
121134,government,0,8,,,
121134,aid,0,9,,,
121134,February,1,10,,,
121134,18,1,11,,,
121134,",",1,12,,,
121134,2009,1,13,,,
121134,``,10,234,,,
121134,We,10,235,,,
121134,have,10,236,121134,121,EVENT_MENTION
121134,a,10,237,,,
121134,lot,10,238,,,
121134,of,10,239,,,
121134,work,10,240,121134,93,EVENT_MENTION
121134,in,10,241,,,
121134,front,10,242,,,
121134,of,10,243,,,
121134,us,10,244,,,
121134,",",10,245,,,
121134,but,10,246,,,
121134,I,10,247,,,
121134,am,10,248,,,
121134,confident,10,249,,,
121134,it,10,250,,,
121134,will,10,251,,,
121134,result,10,252,,,
121134,in,10,253,,,
121134,a,10,254,,,
121134,profitable,10,255,,,
121134,General,10,256,,,
121134,Motors,10,257,,,
121134,",",10,258,,,
121134,'',10,259,,,
121134,he,10,260,,,
121134,said,10,261,,,
121134,",",10,262,,,
121134,adding,10,263,,,
121134,that,10,264,,,
121134,``,10,265,,,
121134,today,10,266,,,
121134,'s,10,267,,,
121134,plan,10,268,,,
121134,is,10,269,,,
121134,significantly,10,270,,,
121134,more,10,271,,,
121134,aggressive,10,272,,,
121134,because,10,273,,,
121134,it,10,274,,,
121134,has,10,275,,,
121134,to,10,276,,,
121134,be,10,277,,,
121134,.,10,278,,,
121134,'',10,279,,,
121134,GM,11,280,,,
121134,says,11,281,121134,95,EVENT_MENTION
121134,that,11,282,,,
121134,it,11,283,,,
121134,could,11,284,,,
121134,be,11,285,,,
121134,profitable,11,286,,,
121134,in,11,287,,,
121134,two,11,288,,,
121134,years,11,289,,,
121134,',11,290,,,
121134,time,11,291,,,
121134,",",11,292,,,
121134,and,11,293,,,
121134,might,11,294,,,
121134,be,11,295,,,
121134,able,11,296,,,
121134,to,11,297,,,
121134,repay,11,298,,,
121134,all,11,299,,,
121134,its,11,300,,,
121134,loans,11,301,,,
121134,by,11,302,,,
121134,2017,11,303,,,
121134,.,11,304,,,
121134,A,12,305,,,
121134,third,12,306,,,
121134,US,12,307,,,
121134,car,12,308,,,
121134,manufacturer,12,309,,,
121134,",",12,310,,,
121134,Ford,12,311,,,
121134,Motor,12,312,,,
121134,Company,12,313,,,
121134,",",12,314,,,
121134,has,12,315,,,
121134,said,12,316,121134,130,EVENT_MENTION
121134,that,12,317,,,
121134,it,12,318,,,
121134,can,12,319,,,
121134,make,12,320,,,
121134,it,12,321,,,
121134,through,12,322,,,
121134,this,12,323,,,
121134,year,12,324,,,
121134,without,12,325,,,
121134,any,12,326,,,
121134,government,12,327,,,
121134,aid,12,328,,,
121134,.,12,329,,,
