doc,token,sentence,t_id,doc_id,m_id,tag
145930,Boeing,0,1,,,
145930,787,0,2,,,
145930,``,0,3,,,
145930,Dreamliner,0,4,,,
145930,'',0,5,,,
145930,makes,0,6,,,
145930,maiden,0,7,,,
145930,flight,0,8,145930,81,EVENT_MENTION
145930,December,1,9,,,
145930,16,1,10,,,
145930,",",1,11,,,
145930,2009,1,12,,,
145930,Boeing,2,13,,,
145930,'s,2,14,,,
145930,newest,2,15,,,
145930,commercial,2,16,,,
145930,aircraft,2,17,,,
145930,",",2,18,,,
145930,the,2,19,,,
145930,787,2,20,,,
145930,``,2,21,,,
145930,Dreamliner,2,22,,,
145930,'',2,23,,,
145930,",",2,24,,,
145930,made,2,25,,,
145930,its,2,26,,,
145930,first,2,27,,,
145930,test,2,28,,,
145930,flight,2,29,145930,65,EVENT_MENTION
145930,Tuesday,2,30,,,
145930,in,2,31,,,
145930,Everett,2,32,,,
145930,",",2,33,,,
145930,Washington,2,34,,,
145930,at,2,35,,,
145930,18:00,2,36,,,
145930,UTC,2,37,,,
145930,.,2,38,,,
145930,Boeing,3,39,,,
145930,claims,3,40,145930,66,EVENT_MENTION
145930,that,3,41,,,
145930,the,3,42,,,
145930,new,3,43,,,
145930,290,3,44,,,
145930,+,3,45,,,
145930,seat,3,46,,,
145930,wide-body,3,47,,,
145930,",",3,48,,,
145930,twin,3,49,,,
145930,engine,3,50,,,
145930,jetliner,3,51,,,
145930,is,3,52,,,
145930,more,3,53,,,
145930,fuel,3,54,,,
145930,efficient,3,55,,,
145930,than,3,56,,,
145930,previous,3,57,,,
145930,Boeing,3,58,,,
145930,models,3,59,,,
145930,.,3,60,,,
145930,The,4,61,,,
145930,release,4,62,145930,68,EVENT_MENTION
145930,of,4,63,,,
145930,the,4,64,,,
145930,``,4,65,,,
145930,Dreamliner,4,66,,,
145930,'',4,67,,,
145930,is,4,68,,,
145930,almost,4,69,,,
145930,two,4,70,,,
145930,and,4,71,,,
145930,a,4,72,,,
145930,half,4,73,,,
145930,years,4,74,,,
145930,behind,4,75,,,
145930,schedule,4,76,,,
145930,.,4,77,,,
145930,The,5,78,,,
145930,project,5,79,145930,55,EVENT_MENTION
145930,has,5,80,,,
145930,been,5,81,,,
145930,plagued,5,82,,,
145930,by,5,83,,,
145930,various,5,84,,,
145930,issues,5,85,,,
145930,",",5,86,,,
145930,including,5,87,,,
145930,strike,5,88,,,
145930,action,5,89,,,
145930,",",5,90,,,
145930,parts,5,91,,,
145930,shortages,5,92,,,
145930,and,5,93,,,
145930,design,5,94,,,
145930,problems,5,95,,,
145930,.,5,96,,,
145930,The,6,97,,,
145930,aircraft,6,98,,,
145930,is,6,99,,,
145930,thought,6,100,,,
145930,to,6,101,,,
145930,have,6,102,,,
145930,attracted,6,103,145930,69,EVENT_MENTION
145930,840,6,104,,,
145930,orders,6,105,,,
145930,to,6,106,,,
145930,date,6,107,,,
145930,",",6,108,,,
145930,though,6,109,,,
145930,some,6,110,,,
145930,have,6,111,,,
145930,been,6,112,,,
145930,cancelled,6,113,,,
145930,due,6,114,,,
145930,to,6,115,,,
145930,the,6,116,,,
145930,delays,6,117,,,
145930,",",6,118,,,
145930,making,6,119,,,
145930,the,6,120,,,
145930,787,6,121,,,
145930,worth,6,122,,,
145930,in,6,123,,,
145930,the,6,124,,,
145930,region,6,125,,,
145930,of,6,126,,,
145930,US$,6,127,,,
145930,140bn,6,128,,,
145930,(,6,129,,,
145930,$,6,130,,,
145930,96bn,6,131,,,
145930,",",6,132,,,
145930,#,6,133,,,
145930,86bn,6,134,,,
145930,),6,135,,,
145930,for,6,136,,,
145930,Boeing,6,137,,,
145930,.,6,138,,,
145930,An,7,139,,,
145930,aerospace,7,140,,,
145930,analyst,7,141,,,
145930,",",7,142,,,
145930,Richard,7,143,,,
145930,Aboulafia,7,144,,,
145930,",",7,145,,,
145930,said,7,146,,,
145930,that,7,147,,,
145930,``,7,148,,,
145930,The,7,149,,,
145930,test,7,150,,,
145930,flight,7,151,,,
145930,],7,152,,,
145930,will,7,153,,,
145930,provide,7,154,,,
145930,a,7,155,,,
145930,badly,7,156,,,
145930,needed,7,157,,,
145930,perception,7,158,,,
145930,that,7,159,,,
145930,the,7,160,,,
145930,program,7,161,,,
145930,is,7,162,,,
145930,on,7,163,,,
145930,some,7,164,,,
145930,kind,7,165,,,
145930,of,7,166,,,
145930,schedule,7,167,,,
145930,again,7,168,,,
145930,",",7,169,,,
145930,but,7,170,,,
145930,it,7,171,,,
145930,'s,7,172,,,
145930,still,7,173,,,
145930,a,7,174,,,
145930,long,7,175,,,
145930,way,7,176,,,
145930,from,7,177,,,
145930,the,7,178,,,
145930,ultimate,7,179,,,
145930,result,7,180,,,
145930,.,7,181,,,
145930,'',7,182,,,
145930,Boeing,8,183,,,
145930,'s,8,184,,,
145930,European,8,185,,,
145930,rival,8,186,,,
145930,",",8,187,,,
145930,Airbus,8,188,,,
145930,",",8,189,,,
145930,is,8,190,,,
145930,preparing,8,191,145930,60,EVENT_MENTION
145930,to,8,192,,,
145930,release,8,193,145930,63,EVENT_MENTION
145930,a,8,194,,,
145930,similar,8,195,,,
145930,aircraft,8,196,,,
145930,",",8,197,,,
145930,the,8,198,,,
145930,A350,8,199,,,
145930,",",8,200,,,
145930,in,8,201,,,
145930,2013,8,202,,,
145930,.,8,203,,,
