doc,token,sentence,t_id,doc_id,m_id,tag
51682,Singapore,0,1,,,
51682,Airlines,0,2,,,
51682,to,0,3,,,
51682,be,0,4,,,
51682,compensated,0,5,51682,105,EVENT_MENTION
51682,for,0,6,,,
51682,A380,0,7,,,
51682,delays,0,8,,,
51682,October,1,9,,,
51682,05,1,10,,,
51682,",",1,11,,,
51682,2006,1,12,,,
51682,Singapore,2,13,,,
51682,Airlines,2,14,,,
51682,says,2,15,51682,79,EVENT_MENTION
51682,that,2,16,,,
51682,it,2,17,,,
51682,will,2,18,,,
51682,be,2,19,,,
51682,compensated,2,20,51682,82,EVENT_MENTION
51682,by,2,21,,,
51682,Airbus,2,22,,,
51682,for,2,23,,,
51682,the,2,24,,,
51682,additional,2,25,,,
51682,delay,2,26,,,
51682,in,2,27,,,
51682,delivery,2,28,51682,98,EVENT_MENTION
51682,of,2,29,,,
51682,its,2,30,,,
51682,new,2,31,,,
51682,superjumbo,2,32,,,
51682,A380,2,33,,,
51682,'s,2,34,,,
51682,.,2,35,,,
51682,The,3,36,,,
51682,double-deck,3,37,,,
51682,commercial,3,38,,,
51682,aircrafts,3,39,,,
51682,',3,40,,,
51682,delivery,3,41,51682,85,EVENT_MENTION
51682,",",3,42,,,
51682,originally,3,43,,,
51682,due,3,44,,,
51682,later,3,45,,,
51682,this,3,46,,,
51682,year,3,47,,,
51682,",",3,48,,,
51682,will,3,49,,,
51682,be,3,50,,,
51682,delayed,3,51,,,
51682,until,3,52,,,
51682,October,3,53,,,
51682,2007,3,54,,,
51682,.,3,55,,,
51682,The,4,56,,,
51682,main,4,57,,,
51682,fault,4,58,,,
51682,has,4,59,,,
51682,been,4,60,,,
51682,found,4,61,,,
51682,to,4,62,,,
51682,be,4,63,,,
51682,problems,4,64,,,
51682,in,4,65,,,
51682,the,4,66,,,
51682,aircraft,4,67,,,
51682,'s,4,68,,,
51682,500km,4,69,,,
51682,of,4,70,,,
51682,wiring,4,71,,,
51682,.,4,72,,,
51682,In,5,73,,,
51682,a,5,74,,,
51682,statement,5,75,,,
51682,on,5,76,,,
51682,the,5,77,,,
51682,Airbus,5,78,,,
51682,website,5,79,,,
51682,",",5,80,,,
51682,the,5,81,,,
51682,company,5,82,,,
51682,said,5,83,51682,87,EVENT_MENTION
51682,that,5,84,,,
51682,``,5,85,,,
51682,the,5,86,,,
51682,root,5,87,,,
51682,cause,5,88,,,
51682,of,5,89,,,
51682,the,5,90,,,
51682,problem,5,91,,,
51682,is,5,92,,,
51682,the,5,93,,,
51682,fact,5,94,,,
51682,that,5,95,,,
51682,the,5,96,,,
51682,3D,5,97,,,
51682,Digital,5,98,,,
51682,mock-up,5,99,,,
51682,",",5,100,,,
51682,which,5,101,,,
51682,facilitates,5,102,,,
