doc,token,sentence,t_id,doc_id,m_id,tag
62929,A380,0,1,,,
62929,makes,0,2,,,
62929,maiden,0,3,,,
62929,flight,0,4,62929,82,EVENT_MENTION
62929,to,0,5,,,
62929,US,0,6,,,
62929,March,1,7,,,
62929,19,1,8,,,
62929,",",1,9,,,
62929,2007,1,10,,,
62929,Delays,10,214,,,
62929,of,10,215,,,
62929,the,10,216,,,
62929,production,10,217,62929,92,EVENT_MENTION
62929,of,10,218,,,
62929,the,10,219,,,
62929,A380,10,220,,,
62929,have,10,221,,,
62929,cost,10,222,62929,104,EVENT_MENTION
62929,Airbus,10,223,,,
62929,more,10,224,,,
62929,than,10,225,,,
62929,6,10,226,,,
62929,billion,10,227,,,
62929,dollars,10,228,,,
62929,.,10,229,,,
62929,Airbus,11,230,,,
62929,has,11,231,,,
62929,warned,11,232,62929,85,EVENT_MENTION
62929,there,11,233,,,
62929,could,11,234,,,
62929,be,11,235,,,
62929,additional,11,236,,,
62929,charges,11,237,,,
62929,to,11,238,,,
62929,come,11,239,,,
62929,.,11,240,,,
62929,These,12,241,,,
62929,monetary,12,242,,,
62929,problems,12,243,,,
62929,have,12,244,,,
62929,led,12,245,,,
62929,to,12,246,,,
62929,a,12,247,,,
62929,recently-announced,12,248,,,
62929,restructuring,12,249,,,
62929,program,12,250,62929,102,EVENT_MENTION
62929,at,12,251,,,
62929,Airbus,12,252,,,
62929,",",12,253,,,
62929,called,12,254,,,
62929,Power8,12,255,,,
62929,",",12,256,,,
62929,in,12,257,,,
62929,which,12,258,,,
62929,"10,000",12,259,,,
62929,jobs,12,260,,,
62929,go,12,261,,,
62929,and,12,262,,,
62929,several,12,263,,,
62929,factories,12,264,,,
62929,will,12,265,,,
62929,be,12,266,,,
62929,sold,12,267,,,
62929,to,12,268,,,
62929,Airbus,12,269,,,
62929,partners,12,270,,,
62929,.,12,271,,,
