doc,token,sentence,t_id,doc_id,m_id,tag
114864,Global,0,1,,,
114864,markets,0,2,,,
114864,plunge,0,3,114864,59,EVENT_MENTION
114864,October,1,4,,,
114864,10,1,5,,,
114864,",",1,6,,,
114864,2008,1,7,,,
114864,The,10,129,,,
114864,European,10,130,,,
114864,sell,10,131,,,
114864,off,10,132,,,
114864,was,10,133,,,
114864,more,10,134,,,
114864,about,10,135,,,
114864,the,10,136,,,
114864,Asian,10,137,,,
114864,lows,10,138,,,
114864,then,10,139,,,
114864,any,10,140,,,
114864,specific,10,141,,,
114864,news,10,142,,,
114864,.,10,143,,,
114864,European,11,144,,,
114864,banks,11,145,,,
114864,and,11,146,,,
114864,financial,11,147,,,
114864,institutes,11,148,,,
114864,saw,11,149,,,
114864,the,11,150,,,
114864,most,11,151,,,
114864,selling,11,152,,,
114864,.,11,153,,,
114864,Also,12,154,,,
114864,",",12,155,,,
114864,oil,12,156,,,
114864,related,12,157,,,
114864,companies,12,158,,,
114864,saw,12,159,,,
114864,large,12,160,,,
114864,drops,12,161,,,
114864,as,12,162,,,
114864,an,12,163,,,
114864,result,12,164,,,
114864,of,12,165,,,
114864,an,12,166,,,
114864,expected,12,167,,,
114864,decrease,12,168,,,
114864,in,12,169,,,
114864,oil,12,170,,,
114864,consumption,12,171,,,
114864,.,12,172,,,
114864,The,13,173,,,
114864,U.S.,13,174,,,
114864,markets,13,175,,,
114864,opened,13,176,114864,54,EVENT_MENTION
114864,lower,13,177,,,
114864,with,13,178,,,
114864,the,13,179,,,
114864,Dow,13,180,,,
114864,Jones,13,181,,,
114864,Industrial,13,182,,,
114864,Average,13,183,,,
114864,falling,13,184,114864,63,EVENT_MENTION
114864,below,13,185,,,
114864,"8,000",13,186,,,
114864,",",13,187,,,
114864,before,13,188,,,
114864,recovering,13,189,114864,55,EVENT_MENTION
114864,slightly,13,190,,,
114864,.,13,191,,,
114864,President,14,192,,,
114864,George,14,193,,,
114864,W.,14,194,,,
114864,Bush,14,195,,,
114864,made,14,196,,,
114864,an,14,197,,,
114864,address,14,198,,,
114864,on,14,199,,,
114864,the,14,200,,,
114864,economy,14,201,,,
114864,and,14,202,,,
114864,said,14,203,,,
114864,markets,14,204,,,
114864,were,14,205,,,
114864,being,14,206,,,
114864,``,14,207,,,
114864,driven,14,208,114864,58,EVENT_MENTION
114864,by,14,209,,,
114864,uncertainty,14,210,,,
114864,and,14,211,,,
114864,fear,14,212,,,
114864,.,14,213,,,
114864,'',14,214,,,
