doc,token,sentence,t_id,doc_id,m_id,tag
143480,Automaker,0,1,,,
143480,GM,0,2,,,
143480,to,0,3,,,
143480,cut,0,4,143480,90,EVENT_MENTION
143480,"10,000",0,5,,,
143480,jobs,0,6,,,
143480,at,0,7,,,
143480,Opel,0,8,,,
143480,November,1,9,,,
143480,05,1,10,,,
143480,",",1,11,,,
143480,2009,1,12,,,
143480,That,10,182,,,
143480,is,10,183,,,
143480,completely,10,184,,,
143480,unacceptable,10,185,,,
143480,.,10,186,,,
143480,'',10,187,,,
143480,The,11,188,,,
143480,UK,11,189,,,
143480,government,11,190,,,
143480,",",11,191,,,
143480,however,11,192,,,
143480,",",11,193,,,
143480,welcomed,11,194,,,
143480,the,11,195,,,
143480,firm,11,196,,,
143480,'s,11,197,,,
143480,decision,11,198,143480,70,EVENT_MENTION
143480,.,11,199,,,
143480,``,12,200,,,
143480,It,12,201,,,
143480,is,12,202,,,
143480,the,12,203,,,
143480,best,12,204,,,
143480,decision,12,205,,,
143480,for,12,206,,,
143480,Britain,12,207,,,
143480,and,12,208,,,
143480,our,12,209,,,
143480,plants,12,210,,,
143480,",",12,211,,,
143480,'',12,212,,,
143480,said,12,213,,,
143480,the,12,214,,,
143480,general,12,215,,,
143480,secretary,12,216,,,
143480,of,12,217,,,
143480,the,12,218,,,
143480,British,12,219,,,
143480,union,12,220,,,
143480,Unite,12,221,,,
143480,",",12,222,,,
143480,Tony,12,223,,,
143480,Woodley,12,224,,,
143480,.,12,225,,,
143480,``,13,226,,,
143480,I,13,227,,,
143480,am,13,228,,,
143480,absolutely,13,229,,,
143480,delighted,13,230,,,
143480,that,13,231,,,
143480,General,13,232,,,
143480,Motors,13,233,,,
143480,have,13,234,,,
143480,finally,13,235,,,
143480,done,13,236,143480,93,EVENT_MENTION
143480,the,13,237,,,
143480,right,13,238,,,
143480,thing,13,239,,,
143480,for,13,240,,,
143480,them,13,241,,,
143480,and,13,242,,,
143480,for,13,243,,,
143480,us,13,244,,,
143480,",",13,245,,,
143480,'',13,246,,,
143480,he,13,247,,,
143480,told,13,248,,,
143480,the,13,249,,,
143480,BBC,13,250,,,
143480,.,13,251,,,
