doc,token,sentence,t_id,doc_id,m_id,tag
102977,Airbus,0,1,,,
102977,parent,0,2,,,
102977,EADS,0,3,,,
102977,wins,0,4,102977,94,EVENT_MENTION
102977,#,0,5,,,
102977,13,0,6,,,
102977,billion,0,7,,,
102977,UK,0,8,,,
102977,RAF,0,9,,,
102977,airtanker,0,10,,,
102977,contract,0,11,,,
102977,March,1,12,,,
102977,27,1,13,,,
102977,",",1,14,,,
102977,2008,1,15,,,
102977,Airbus,10,211,,,
102977,has,10,212,,,
102977,also,10,213,,,
102977,inked,10,214,102977,105,EVENT_MENTION
102977,recent,10,215,,,
102977,deals,10,216,,,
102977,with,10,217,,,
102977,the,10,218,,,
102977,Royal,10,219,,,
102977,Australian,10,220,,,
102977,Air,10,221,,,
102977,Force,10,222,,,
102977,",",10,223,,,
102977,the,10,224,,,
102977,Royal,10,225,,,
102977,Saudi,10,226,,,
102977,Air,10,227,,,
102977,Force,10,228,,,
102977,and,10,229,,,
102977,the,10,230,,,
102977,UAE,10,231,,,
102977,Air,10,232,,,
102977,Force,10,233,,,
102977,.,10,234,,,
