doc,token,sentence,t_id,doc_id,m_id,tag
71426,Aer,0,1,,,
71426,Lingus,0,2,,,
71426,buys,0,3,,,
71426,twelve,0,4,,,
71426,new,0,5,,,
71426,long-haul,0,6,,,
71426,Airbus,0,7,,,
71426,jets,0,8,,,
71426,June,1,9,,,
71426,09,1,10,,,
71426,",",1,11,,,
71426,2007,1,12,,,
71426,The,10,307,,,
71426,airline,10,308,,,
71426,already,10,309,,,
71426,offers,10,310,,,
71426,flights,10,311,,,
71426,to,10,312,,,
71426,New,10,313,,,
71426,York,10,314,,,
71426,",",10,315,,,
71426,Boston,10,316,,,
71426,",",10,317,,,
71426,Chicago,10,318,,,
71426,",",10,319,,,
71426,Los,10,320,,,
71426,Angeles,10,321,,,
71426,",",10,322,,,
71426,Dubai,10,323,,,
71426,",",10,324,,,
71426,and,10,325,,,
71426,recently,10,326,,,
71426,launched,10,327,,,
71426,3,10,328,,,
71426,new,10,329,,,
71426,U.S.,10,330,,,
71426,routes,10,331,,,
71426,to,10,332,,,
71426,San,10,333,,,
71426,Francisco,10,334,,,
71426,",",10,335,,,
71426,Orlando,10,336,,,
71426,",",10,337,,,
71426,and,10,338,,,
71426,Washington,10,339,,,
71426,.,10,340,,,
71426,Aer,11,341,,,
71426,Lingus,11,342,,,
71426,shares,11,343,,,
71426,on,11,344,,,
71426,the,11,345,,,
71426,Irish,11,346,,,
71426,Stock,11,347,,,
71426,Exchange,11,348,,,
71426,fell,11,349,,,
71426,2.5,11,350,,,
71426,percent,11,351,,,
71426,to,11,352,,,
71426,$,11,353,,,
71426,2.73,11,354,,,
71426,(,11,355,,,
71426,$,11,356,,,
71426,3.68,11,357,,,
71426,),11,358,,,
71426,the,11,359,,,
71426,day,11,360,,,
71426,the,11,361,,,
71426,deal,11,362,,,
71426,was,11,363,,,
71426,announced,11,364,,,
71426,.,11,365,,,
71426,It,12,366,,,
71426,will,12,367,,,
71426,fall,12,368,,,
71426,through,12,369,,,
71426,unless,12,370,,,
71426,backed,12,371,,,
71426,by,12,372,,,
71426,shareholders,12,373,,,
71426,.,12,374,,,
71426,Aer,13,375,,,
71426,Lingus,13,376,,,
71426,rival,13,377,,,
71426,Ryanair,13,378,,,
71426,has,13,379,,,
71426,been,13,380,,,
71426,attempting,13,381,71426,111,EVENT_MENTION
71426,to,13,382,,,
71426,take,13,383,,,
71426,over,13,384,71426,108,EVENT_MENTION
71426,Aer,13,385,,,
71426,Lingus,13,386,,,
71426,since,13,387,,,
71426,December,13,388,,,
71426,",",13,389,,,
71426,and,13,390,,,
71426,if,13,391,,,
71426,this,13,392,,,
71426,bid,13,393,,,
71426,is,13,394,,,
71426,successful,13,395,,,
71426,",",13,396,,,
71426,the,13,397,,,
71426,new,13,398,,,
71426,aircraft,13,399,,,
71426,may,13,400,,,
71426,become,13,401,,,
71426,redundant,13,402,,,
71426,as,13,403,,,
71426,Ryanair,13,404,,,
71426,intends,13,405,71426,131,EVENT_MENTION
71426,to,13,406,,,
71426,end,13,407,,,
71426,transatlantic,13,408,,,
71426,services,13,409,,,
71426,.,13,410,,,
71426,However,14,411,,,
71426,",",14,412,,,
71426,the,14,413,,,
71426,Irish,14,414,,,
71426,government,14,415,,,
71426,",",14,416,,,
71426,which,14,417,,,
71426,holds,14,418,,,
71426,a,14,419,,,
71426,25,14,420,,,
71426,percent,14,421,,,
71426,share,14,422,,,
71426,in,14,423,,,
71426,Aer,14,424,,,
71426,Lingus,14,425,,,
71426,",",14,426,,,
71426,disapproves,14,427,,,
71426,of,14,428,,,
71426,the,14,429,,,
71426,takeover,14,430,,,
71426,",",14,431,,,
71426,as,14,432,,,
71426,do,14,433,,,
71426,Aer,14,434,,,
71426,Lingus,14,435,,,
71426,employee-controlled,14,436,,,
71426,trusts,14,437,,,
71426,that,14,438,,,
71426,hold,14,439,,,
71426,more,14,440,,,
71426,than,14,441,,,
71426,15,14,442,,,
71426,percent,14,443,,,
71426,shares,14,444,,,
71426,.,14,445,,,
71426,Ryanair,15,446,,,
71426,owns,15,447,71426,130,EVENT_MENTION
71426,a,15,448,,,
71426,25,15,449,,,
71426,percent,15,450,,,
71426,share,15,451,,,
71426,in,15,452,,,
71426,Aer,15,453,,,
71426,Lingus,15,454,,,
71426,.,15,455,,,
