token,sentence,idx,pos,event_id,label,simple_label
Norton,0,0,PROPN,,0,0
Net,1,0,PROPN,,0,0
Declined,1,1,VERB,,0,0
@,1,2,PUNCT,,0,0
6,2,0,NUM,,0,0
%,2,1,NOUN,,0,0
in,2,2,ADP,,0,0
Third,2,3,PROPN,,0,0
Quarter,2,4,PROPN,,0,0
10/27/89,2,6,PROPN,,0,0
WALL,2,8,PROPN,,0,0
STREET,2,9,PROPN,,0,0
JOURNAL,2,10,PROPN,,0,0
(,2,11,PUNCT,,0,0
J,2,12,PROPN,,0,0
),2,13,PUNCT,,0,0
Mass.,3,0,PROPN,,0,0
Norton,3,2,PROPN,,0,0
Co.,3,3,PROPN,,0,0
said,3,4,ADJ,e1,REPORTING,EVENT
net,3,5,ADJ,,0,0
income,3,6,NOUN,,0,0
for,3,7,ADP,,0,0
the,3,8,DET,,0,0
third,3,9,ADJ,,0,0
quarter,3,10,NOUN,,0,0
fell,3,11,NOUN,e2,OCCURRENCE,EVENT
6,3,12,NUM,,0,0
%,3,13,NOUN,,0,0
to,3,14,ADP,,0,0
$,3,15,SYM,,0,0
20.6,3,16,NUM,,0,0
million,3,17,NUM,,0,0
",",3,18,PUNCT,,0,0
or,3,19,CCONJ,,0,0
98,3,20,NUM,,0,0
cents,3,21,NOUN,,0,0
a,3,22,DET,,0,0
share,3,23,NOUN,,0,0
",",3,24,PUNCT,,0,0
from,3,25,ADP,,0,0
$,3,26,SYM,,0,0
22,3,27,NUM,,0,0
million,3,28,NUM,,0,0
",",3,29,PUNCT,,0,0
or,3,30,CCONJ,,0,0
$,3,31,SYM,,0,0
1.03,3,32,NUM,,0,0
a,3,33,DET,,0,0
share,3,34,NOUN,,0,0
.,3,35,PUNCT,,0,0
Operating,4,0,NOUN,,0,0
profit,4,1,NOUN,,0,0
for,4,2,ADP,,0,0
the,4,3,DET,,0,0
abrasives,4,4,NOUN,,0,0
",",4,5,PUNCT,,0,0
engineering,4,6,NOUN,,0,0
materials,4,7,NOUN,,0,0
and,4,8,CCONJ,,0,0
petroleum,4,9,NOUN,,0,0
services,4,10,NOUN,,0,0
concern,4,11,NOUN,,0,0
was,4,12,AUX,,0,0
$,4,13,SYM,,0,0
19.2,4,14,NUM,,0,0
million,4,15,NUM,,0,0
",",4,16,PUNCT,,0,0
or,4,17,CCONJ,,0,0
91,4,18,NUM,,0,0
cents,4,19,NOUN,,0,0
a,4,20,DET,,0,0
share,4,21,NOUN,,0,0
",",4,22,PUNCT,,0,0
up,4,23,ADV,,0,0
3,4,24,NUM,,0,0
%,4,25,NOUN,,0,0
from,4,26,ADP,,0,0
$,4,27,SYM,,0,0
18.7,4,28,NUM,,0,0
million,4,29,NUM,,0,0
",",4,30,PUNCT,,0,0
or,4,31,CCONJ,,0,0
87,4,32,NUM,,0,0
cents,4,33,NOUN,,0,0
a,4,34,DET,,0,0
share,4,35,NOUN,,0,0
.,4,36,PUNCT,,0,0
The,5,0,DET,,0,0
company,5,1,NOUN,,0,0
had,5,2,AUX,,0,0
a,5,3,DET,,0,0
tax,5,4,NOUN,,0,0
credit,5,5,NOUN,,0,0
of,5,6,ADP,,0,0
$,5,7,SYM,,0,0
1.4,5,8,NUM,,0,0
million,5,9,NUM,,0,0
.,5,10,PUNCT,,0,0
In,6,0,ADP,,0,0
the,6,1,DET,,0,0
year,6,2,NOUN,,0,0
-,6,3,PUNCT,,0,0
earlier,6,4,ADJ,,0,0
quarter,6,5,NOUN,,0,0
",",6,6,PUNCT,,0,0
the,6,7,DET,,0,0
tax,6,8,NOUN,,0,0
credit,6,9,NOUN,,0,0
was,6,10,AUX,,0,0
$,6,11,SYM,,0,0
3.3,6,12,NUM,,0,0
million,6,13,NUM,,0,0
.,6,14,PUNCT,,0,0
Sales,7,0,NOUN,,0,0
rose,7,1,PROPN,e7,OCCURRENCE,EVENT
8,7,2,NUM,,0,0
%,7,3,NOUN,,0,0
to,7,4,ADP,,0,0
$,7,5,SYM,,0,0
368.5,7,6,NUM,,0,0
million,7,7,NUM,,0,0
from,7,8,ADP,,0,0
$,7,9,SYM,,0,0
340.7,7,10,NUM,,0,0
million,7,11,NUM,,0,0
.,7,12,PUNCT,,0,0
Operating,8,0,NOUN,,0,0
profit,8,1,NOUN,,0,0
in,8,2,ADP,,0,0
the,8,3,DET,,0,0
company,8,4,NOUN,,0,0
's,8,5,PART,,0,0
abrasives,8,6,NOUN,,0,0
segment,8,7,NOUN,,0,0
rose,8,8,PROPN,e8,OCCURRENCE,EVENT
2,8,9,NUM,,0,0
%,8,10,NOUN,,0,0
.,8,11,PUNCT,,0,0
However,9,0,ADV,,0,0
",",9,1,PUNCT,,0,0
the,9,2,DET,,0,0
company,9,3,NOUN,,0,0
's,9,4,PART,,0,0
petroleum,9,5,NOUN,,0,0
services,9,6,NOUN,,0,0
segment,9,7,NOUN,,0,0
",",9,8,PUNCT,,0,0
while,9,9,SCONJ,,0,0
profitable,9,10,ADJ,,0,0
",",9,11,PUNCT,,0,0
was,9,12,AUX,,0,0
hurt,9,13,NOUN,e13,OCCURRENCE,EVENT
by,9,14,ADP,,0,0
high,9,15,ADJ,,0,0
financing,9,16,NOUN,,0,0
costs,9,17,NOUN,,0,0
associated,9,18,VERB,,0,0
with,9,19,ADP,,0,0
the,9,20,DET,,0,0
company,9,21,NOUN,,0,0
's,9,22,PART,,0,0
buy-out,9,23,NOUN,e35,OCCURRENCE,EVENT
of,9,24,ADP,,0,0
a,9,25,DET,,0,0
50,9,26,NUM,,0,0
%,9,27,NOUN,,0,0
stake,9,28,NOUN,,0,0
in,9,29,ADP,,0,0
Eastman,9,30,PROPN,,0,0
Christensen,9,31,PROPN,,0,0
Co.,9,32,PROPN,,0,0
from,9,33,ADP,,0,0
Texas,9,34,PROPN,,0,0
Eastern,9,35,PROPN,,0,0
Corp.,9,36,PROPN,,0,0
last,9,37,ADJ,,0,0
June,9,38,PROPN,,0,0
.,9,39,PUNCT,,0,0
Norton,10,0,PROPN,,0,0
and,10,1,CCONJ,,0,0
Texas,10,2,PROPN,,0,0
Eastern,10,3,PROPN,,0,0
had,10,4,AUX,,0,0
each,10,5,DET,,0,0
held,10,6,VERB,,0,0
a,10,7,DET,,0,0
50,10,8,NUM,,0,0
%,10,9,NOUN,,0,0
stake,10,10,NOUN,,0,0
in,10,11,ADP,,0,0
Eastman,10,12,PROPN,,0,0
in,10,13,ADP,,0,0
a,10,14,DET,,0,0
joint,10,15,ADJ,,0,0
venture,10,16,NOUN,,0,0
.,10,17,PUNCT,,0,0
Norton,11,0,PROPN,,0,0
announced,11,1,NOUN,e21,REPORTING,EVENT
earlier,11,2,ADV,,0,0
this,11,3,DET,,0,0
month,11,4,NOUN,,0,0
that,12,0,SCONJ,,0,0
it,12,1,PRON,,0,0
was,12,2,AUX,,0,0
exploring,12,3,NUM,e22,I_ACTION,EVENT
the,12,4,DET,,0,0
possible,12,5,ADJ,,0,0
sale,12,6,NOUN,e23,OCCURRENCE,EVENT
of,12,7,ADP,,0,0
all,12,8,DET,,0,0
or,12,9,CCONJ,,0,0
part,12,10,NOUN,,0,0
of,12,11,ADP,,0,0
Eastman,12,12,PROPN,,0,0
Christensen,12,13,PROPN,,0,0
.,12,14,PUNCT,,0,0
For,13,0,ADP,,0,0
the,13,1,DET,,0,0
nine,13,2,NUM,,0,0
months,13,3,NOUN,,0,0
",",13,4,PUNCT,,0,0
Norton,13,5,PROPN,,0,0
had,13,6,AUX,,0,0
net,13,7,NOUN,e37,STATE,EVENT
of,13,8,ADP,,0,0
$,13,9,SYM,,0,0
81.2,13,10,NUM,,0,0
million,13,11,NUM,,0,0
