token,sentence,idx,pos,event_id,label,simple_label
Crossland,0,0,PROPN,,0,0
Savings,0,1,PROPN,,0,0
Stock,0,2,PROPN,,0,0
Plunges,0,3,PROPN,,0,0
as,0,4,SCONJ,,0,0
Firm,0,5,NOUN,,0,0
@,0,6,PUNCT,,0,0
Recommends,1,0,VERB,,0,0
Suspension,1,1,NOUN,,0,0
of,1,2,ADP,,0,0
Dividends,1,3,NOUN,,0,0
@,1,4,PUNCT,,0,0
By,2,0,ADP,,0,0
Udayan,2,1,PROPN,,0,0
Gupta,2,2,PROPN,,0,0
@,2,3,PUNCT,,0,0
Staff,3,0,PROPN,,0,0
Reporter,3,1,NOUN,,0,0
of,3,2,ADP,,0,0
The,3,3,DET,,0,0
Wall,3,4,PROPN,,0,0
Street,3,5,PROPN,,0,0
Journal,3,6,PROPN,,0,0
Crossland,4,0,PROPN,,0,0
Savings,4,1,PROPN,,0,0
Bank,4,2,PROPN,,0,0
's,4,3,PART,,0,0
stock,4,4,NOUN,,0,0
plummeted,4,5,NOUN,e1,OCCURRENCE,EVENT
after,4,6,ADP,,0,0
management,4,7,NOUN,,0,0
recommended,4,8,PROPN,e4,I_ACTION,EVENT
a,5,0,DET,,0,0
suspension,5,1,NOUN,e82,OCCURRENCE,EVENT
of,5,2,ADP,,0,0
dividend,5,3,NOUN,,0,0
payments,5,4,NOUN,,0,0
on,5,5,ADP,,0,0
both,5,6,CCONJ,,0,0
its,5,7,DET,,0,0
common,5,8,ADJ,,0,0
and,5,9,CCONJ,,0,0
preferred,5,10,ADJ,,0,0
stock,5,11,NOUN,,0,0
because,5,12,SCONJ,,0,0
Crossland,5,13,PROPN,,0,0
may,5,14,VERB,,0,0
not,5,15,PART,,0,0
meet,5,16,VERB,e6,I_STATE,EVENT
the,5,17,DET,,0,0
new,5,18,ADJ,,0,0
government,5,19,NOUN,,0,0
capital,5,20,NOUN,,0,0
criteria,5,21,PROPN,e9,STATE,EVENT
effective,5,22,ADJ,,0,0
Dec.,5,23,PROPN,,0,0
7,5,24,NUM,,0,0
.,5,25,PUNCT,,0,0
In,6,0,ADP,,0,0
composite,6,1,ADJ,,0,0
trading,6,2,NOUN,,0,0
on,6,3,ADP,,0,0
the,6,4,DET,,0,0
New,6,5,PROPN,,0,0
York,6,6,PROPN,,0,0
Stock,6,7,PROPN,,0,0
Exchange,6,8,PROPN,,0,0
Friday,6,9,PROPN,,0,0
",",6,10,PUNCT,,0,0
Crossland,6,11,PROPN,,0,0
closed,6,12,NOUN,e11,OCCURRENCE,EVENT
at,6,13,ADP,,0,0
$,6,14,SYM,,0,0
5.25,6,15,NUM,,0,0
",",6,16,PUNCT,,0,0
down,6,17,ADV,,0,0
$,6,18,SYM,,0,0
1.875,6,19,NUM,,0,0
",",6,20,PUNCT,,0,0
a,6,21,DET,,0,0
26,6,22,NUM,,0,0
%,6,23,NOUN,,0,0
decline,6,24,NOUN,,0,0
.,6,25,PUNCT,,0,0
A,7,0,DET,,0,0
spokesman,7,1,NOUN,,0,0
said,7,2,NUM,e12,REPORTING,EVENT
the,7,3,DET,,0,0
savings,7,4,NOUN,,0,0
bank,7,5,NOUN,,0,0
may,7,6,VERB,,0,0
not,7,7,PART,,0,0
qualify,7,8,VERB,e13,I_STATE,EVENT
for,7,9,ADP,,0,0
the,7,10,DET,,0,0
capital,7,11,NOUN,,0,0
requirements,7,12,NOUN,e16,STATE,EVENT
because,7,13,SCONJ,,0,0
",",7,14,PUNCT,,0,0
under,7,15,ADP,,0,0
the,7,16,DET,,0,0
proposed,7,17,VERB,,0,0
guidelines,7,18,NOUN,,0,0
",",7,19,PUNCT,,0,0
its,7,20,DET,,0,0
$,7,21,SYM,,0,0
380,7,22,NUM,,0,0
million,7,23,NUM,,0,0
of,7,24,ADP,,0,0
preferred,7,25,VERB,,0,0
stock,7,26,NOUN,,0,0
does,7,27,AUX,,0,0
n't,7,28,PART,,0,0
meet,7,29,VERB,e18,I_STATE,EVENT
the,7,30,DET,,0,0
"""",7,31,PUNCT,,0,0
core,7,32,NOUN,,0,0
capital,7,33,NOUN,,0,0
"""",7,34,PUNCT,,0,0
criteria,7,35,PROPN,e20,STATE,EVENT
outlined,7,36,VERB,,0,0
under,7,37,ADP,,0,0
the,7,38,DET,,0,0
new,7,39,ADJ,,0,0
Financial,7,40,PROPN,,0,0
Institutions,7,41,PROPN,,0,0
Reform,7,42,PROPN,,0,0
",",7,43,PUNCT,,0,0
Recovery,7,44,PROPN,,0,0
and,7,45,CCONJ,,0,0
Enforcement,7,46,PROPN,,0,0
Act,7,47,PROPN,,0,0
of,7,48,ADP,,0,0
1989,7,49,NUM,,0,0
.,7,50,PUNCT,,0,0
He,8,0,PRON,,0,0
added,8,1,VERB,e22,REPORTING,EVENT
that,8,2,SCONJ,,0,0
final,8,3,ADJ,,0,0
guidelines,8,4,NOUN,,0,0
to,9,0,PART,,0,0
be,9,1,AUX,,0,0
published,9,2,NOUN,e25,OCCURRENCE,EVENT
in,9,3,ADP,,0,0
early,9,4,ADJ,,0,0
November,9,5,PROPN,,0,0
will,10,0,VERB,,0,0
determine,10,1,VERB,e26,OCCURRENCE,EVENT
whether,10,2,SCONJ,,0,0
the,10,3,DET,,0,0
bank,10,4,NOUN,,0,0
is,10,5,AUX,,0,0
in,10,6,ADP,,0,0
compliance,10,7,NOUN,e27,OCCURRENCE,EVENT
.,10,8,PUNCT,,0,0
Crossland,11,0,PROPN,,0,0
said,11,1,VERB,e29,REPORTING,EVENT
it,12,0,PRON,,0,0
retained,12,1,NUM,e30,OCCURRENCE,EVENT
three,12,2,NUM,,0,0
investment,12,3,NOUN,,0,0
bankers,12,4,NOUN,,0,0
to,12,5,PART,,0,0
assist,12,6,VERB,e32,I_ACTION,EVENT
it,12,7,PRON,,0,0
in,12,8,ADP,,0,0
developing,12,9,NOUN,e34,I_ACTION,EVENT
and,12,10,CCONJ,,0,0
implementing,12,11,NOUN,e35,I_ACTION,EVENT
a,12,12,DET,,0,0
financial,12,13,ADJ,,0,0
restructuring,12,14,NOUN,,0,0
plan,12,15,NOUN,e91,STATE,EVENT
.,12,16,PUNCT,,0,0
It,13,0,PRON,,0,0
would,13,1,VERB,,0,0
n't,13,2,PART,,0,0
identify,13,3,VERB,e36,OCCURRENCE,EVENT
the,13,4,DET,,0,0
bankers,13,5,NOUN,,0,0
.,13,6,PUNCT,,0,0
Additionally,14,0,ADV,,0,0
",",14,1,PUNCT,,0,0
Crossland,14,2,PROPN,,0,0
reported,14,3,NOUN,e39,REPORTING,EVENT
a,14,4,DET,,0,0
third,14,5,ADJ,,0,0
-,14,6,PUNCT,,0,0
quarter,14,7,NOUN,,0,0
loss,14,8,NOUN,e40,STATE,EVENT
of,14,9,ADP,,0,0
$,14,10,SYM,,0,0
175.5,14,11,NUM,,0,0
million,14,12,NUM,,0,0
",",14,13,PUNCT,,0,0
or,14,14,CCONJ,,0,0
$,14,15,SYM,,0,0
13.44,14,16,NUM,,0,0
a,14,17,DET,,0,0
share,14,18,NOUN,,0,0
",",14,19,PUNCT,,0,0
compared,14,20,VERB,,0,0
with,14,21,ADP,,0,0
net,14,22,ADJ,,0,0
income,14,23,NOUN,e94,STATE,EVENT
of,14,24,ADP,,0,0
$,14,25,SYM,,0,0
27.1,14,26,NUM,,0,0
million,14,27,NUM,,0,0
",",14,28,PUNCT,,0,0
or,14,29,CCONJ,,0,0
$,14,30,SYM,,0,0
1.16,14,31,NUM,,0,0
a,14,32,DET,,0,0
share,14,33,NOUN,,0,0
",",14,34,PUNCT,,0,0
a,14,35,DET,,0,0
year,14,36,NOUN,,0,0
ago,14,37,ADV,,0,0
.,14,38,PUNCT,,0,0
A,15,0,DET,,0,0
major,15,1,ADJ,,0,0
factor,15,2,NOUN,,0,0
in,15,3,ADP,,0,0
the,15,4,DET,,0,0
third,15,5,ADJ,,0,0
-,15,6,PUNCT,,0,0
quarter,15,7,NOUN,,0,0
loss,15,8,NOUN,e43,STATE,EVENT
was,15,9,AUX,,0,0
the,15,10,DET,,0,0
write-down,15,11,NOUN,e97,OCCURRENCE,EVENT
of,15,12,ADP,,0,0
$,15,13,SYM,,0,0
143.6,15,14,NUM,,0,0
million,15,15,NUM,,0,0
of,15,16,ADP,,0,0
goodwill,15,17,NOUN,,0,0
.,15,18,PUNCT,,0,0
The,16,0,DET,,0,0
spokesman,16,1,NOUN,,0,0
said,16,2,NUM,e45,REPORTING,EVENT
that,16,3,SCONJ,,0,0
the,16,4,DET,,0,0
proposed,16,5,VERB,,0,0
guidelines,16,6,NOUN,,0,0
caused,16,7,NOUN,e47,OCCURRENCE,EVENT
Crossland,16,8,PROPN,,0,0
to,16,9,PART,,0,0
revise,16,10,VERB,e49,OCCURRENCE,EVENT
its,16,11,DET,,0,0
business,16,12,NOUN,,0,0
objectives,16,13,NOUN,,0,0
and,16,14,CCONJ,,0,0
",",16,15,PUNCT,,0,0
consequently,16,16,ADV,,0,0
",",16,17,PUNCT,,0,0
to,16,18,PART,,0,0
write,16,19,VERB,e50,OCCURRENCE,EVENT
down,16,20,ADP,,0,0
the,16,21,DET,,0,0
asset,16,22,NOUN,,0,0
value,16,23,NOUN,,0,0
of,16,24,ADP,,0,0
some,16,25,DET,,0,0
previous,16,26,ADJ,,0,0
acquisitions,16,27,NOUN,,0,0
.,16,28,PUNCT,,0,0
Crossland,17,0,PROPN,,0,0
recorded,17,1,NUM,e52,I_ACTION,EVENT
an,17,2,DET,,0,0
additional,17,3,ADJ,,0,0
$,17,4,SYM,,0,0
20,17,5,NUM,,0,0
million,17,6,NUM,,0,0
in,17,7,ADP,,0,0
loan,17,8,NOUN,,0,0
loss,17,9,NOUN,,0,0
reserves,17,10,NOUN,e100,STATE,EVENT
in,17,11,ADP,,0,0
the,17,12,DET,,0,0
third,17,13,ADJ,,0,0
quarter,17,14,NOUN,,0,0
.,17,15,PUNCT,,0,0
Net,18,0,ADJ,,0,0
interest,18,1,NOUN,,0,0
income,18,2,NOUN,e110,STATE,EVENT
for,18,3,ADP,,0,0
the,18,4,DET,,0,0
third,18,5,ADJ,,0,0
quarter,18,6,NOUN,,0,0
declined,18,7,VERB,,0,0
to,18,8,ADP,,0,0
$,18,9,SYM,,0,0
35.6,18,10,NUM,,0,0
million,18,11,NUM,,0,0
from,18,12,ADP,,0,0
$,18,13,SYM,,0,0
70.1,18,14,NUM,,0,0
million,18,15,NUM,,0,0
a,18,16,DET,,0,0
year,18,17,NOUN,,0,0
ago,18,18,ADV,,0,0
.,18,19,PUNCT,,0,0
However,19,0,ADV,,0,0
",",19,1,PUNCT,,0,0
non,19,2,ADJ,,0,0
-,19,3,ADJ,,0,0
interest,19,4,ADJ,,0,0
income,19,5,NOUN,,0,0
rose,19,6,NOUN,e55,OCCURRENCE,EVENT
to,19,7,ADP,,0,0
$,19,8,SYM,,0,0
23.5,19,9,NUM,,0,0
million,19,10,NUM,,0,0
from,19,11,ADP,,0,0
$,19,12,SYM,,0,0
22,19,13,NUM,,0,0
million,19,14,NUM,,0,0
.,19,15,PUNCT,,0,0
Third,20,0,ADJ,,0,0
-,20,1,PUNCT,,0,0
quarter,20,2,NOUN,,0,0
loan,20,3,NOUN,,0,0
originations,20,4,NOUN,,0,0
dropped,20,5,VERB,e57,OCCURRENCE,EVENT
sharply,20,6,ADV,,0,0
to,20,7,ADP,,0,0
$,20,8,SYM,,0,0
663,20,9,NUM,,0,0
million,20,10,NUM,,0,0
from,20,11,ADP,,0,0
$,20,12,SYM,,0,0
1,20,13,NUM,,0,0
billion,20,14,NUM,,0,0
a,20,15,DET,,0,0
year,20,16,NOUN,,0,0
ago,20,17,ADV,,0,0
.,20,18,PUNCT,,0,0
Standard,21,0,PROPN,,0,0
amp,21,1,PROPN,,0,0
Poor,21,2,PROPN,,0,0
's,21,3,PART,,0,0
Corp.,21,4,PROPN,,0,0
lowered,21,5,NOUN,e58,OCCURRENCE,EVENT
the,21,6,DET,,0,0
rating,21,7,NOUN,,0,0
on,21,8,ADP,,0,0
Crossland,21,9,PROPN,,0,0
's,21,10,PART,,0,0
preferred,21,11,ADJ,,0,0
stock,21,12,NOUN,,0,0
to,21,13,ADP,,0,0
double,21,14,ADJ,,0,0
-,21,15,PUNCT,,0,0
C,21,16,NOUN,,0,0
from,21,17,ADP,,0,0
single,21,18,ADJ,,0,0
-,21,19,PUNCT,,0,0
B,21,20,NOUN,,0,0
-,21,21,PUNCT,,0,0
minus,21,22,NOUN,,0,0
and,21,23,CCONJ,,0,0
placed,21,24,INTJ,e60,OCCURRENCE,EVENT
it,21,25,PRON,,0,0
on,21,26,ADP,,0,0
CreditWatch,21,27,PROPN,,0,0
for,21,28,ADP,,0,0
possible,21,29,ADJ,,0,0
further,21,30,ADJ,,0,0
downgrade,21,31,NOUN,,0,0
.,21,32,PUNCT,,0,0
It,22,0,PRON,,0,0
also,22,1,ADV,,0,0
placed,22,2,VERB,e61,OCCURRENCE,EVENT
on,22,3,ADP,,0,0
CreditWatch,22,4,PROPN,,0,0
for,22,5,ADP,,0,0
possible,22,6,ADJ,,0,0
downgrade,22,7,NOUN,,0,0
other,22,8,ADJ,,0,0
securities,22,9,NOUN,,0,0
",",22,10,PUNCT,,0,0
including,22,11,VERB,,0,0
the,22,12,DET,,0,0
double,22,13,ADJ,,0,0
-,22,14,PUNCT,,0,0
B,22,15,NOUN,,0,0
-,22,16,PUNCT,,0,0
minus,22,17,CCONJ,,0,0
/,22,18,SYM,,0,0
B,22,19,NOUN,,0,0
rating,22,20,NOUN,,0,0
of,22,21,ADP,,0,0
Crossland,22,22,PROPN,,0,0
's,22,23,PART,,0,0
certificates,22,24,NOUN,,0,0
of,22,25,ADP,,0,0
deposit,22,26,NOUN,,0,0
and,22,27,CCONJ,,0,0
the,22,28,DET,,0,0
single,22,29,ADJ,,0,0
-,22,30,PUNCT,,0,0
B,22,31,NOUN,,0,0
rating,22,32,NOUN,,0,0
of,22,33,ADP,,0,0
its,22,34,DET,,0,0
senior,22,35,ADJ,,0,0
subordinated,22,36,ADJ,,0,0
capital,22,37,NOUN,,0,0
notes,22,38,NOUN,,0,0
.,22,39,PUNCT,,0,0
About,23,0,ADV,,0,0
$,23,1,SYM,,0,0
518,23,2,NUM,,0,0
million,23,3,NUM,,0,0
of,23,4,ADP,,0,0
debt,23,5,NOUN,,0,0
is,23,6,AUX,,0,0
affected,23,7,VERB,,0,0
.,23,8,PUNCT,,0,0
