token,sentence,idx,pos,event_id,label,simple_label
Duty,0,0,PROPN,,0,0
-,0,1,PUNCT,,0,0
Free,0,2,ADJ,,0,0
Status,0,3,NOUN,,0,0
Cleared,0,4,VERB,,0,0
@,0,5,PUNCT,,0,0
For,1,0,ADP,,0,0
Certain,1,1,PROPN,,0,0
Watch,1,2,PROPN,,0,0
Imports,1,3,NOUN,,0,0
11/02/89,1,5,NUM,,0,0
The,2,0,DET,,0,0
White,2,1,PROPN,,0,0
House,2,2,PROPN,,0,0
said,2,3,NOUN,e1,REPORTING,EVENT
President,2,4,PROPN,,0,0
Bush,2,5,PROPN,,0,0
has,2,6,AUX,,0,0
approved,2,7,NOUN,e2,I_ACTION,EVENT
duty,2,8,NOUN,,0,0
-,2,9,PUNCT,,0,0
free,2,10,ADJ,,0,0
treatment,2,11,NOUN,e25,STATE,EVENT
for,2,12,ADP,,0,0
imports,2,13,NOUN,,0,0
of,2,14,ADP,,0,0
certain,2,15,ADJ,,0,0
types,2,16,NOUN,,0,0
of,2,17,ADP,,0,0
watches,2,18,NOUN,,0,0
that,2,19,DET,,0,0
are,2,20,AUX,,0,0
n't,2,21,PART,,0,0
produced,2,22,ADJ,e3,OCCURRENCE,EVENT
in,2,23,ADP,,0,0
"""",2,24,PUNCT,,0,0
significant,2,25,ADJ,,0,0
quantities,2,26,NOUN,,0,0
"""",2,27,PUNCT,,0,0
in,2,28,ADP,,0,0
the,2,29,DET,,0,0
U.S.,2,30,PROPN,,0,0
",",2,31,PUNCT,,0,0
the,2,32,DET,,0,0
Virgin,2,33,PROPN,,0,0
Islands,2,34,PROPN,,0,0
and,2,35,CCONJ,,0,0
other,2,36,ADJ,,0,0
U.S.,2,37,PROPN,,0,0
possessions,2,38,NOUN,,0,0
.,2,39,PUNCT,,0,0
The,3,0,DET,,0,0
action,3,1,NOUN,e26,OCCURRENCE,EVENT
came,3,2,NOUN,e5,OCCURRENCE,EVENT
in,3,3,ADP,,0,0
response,3,4,NOUN,,0,0
to,3,5,ADP,,0,0
a,3,6,DET,,0,0
