token,sentence,idx,pos,event_id,label,simple_label
Westinghouse,0,0,PROPN,,0,0
@,0,1,PUNCT,,0,0
Sees,1,0,VERB,,0,0
Big,1,1,ADJ,,0,0
Gains,1,2,NOUN,,0,0
@,1,3,PUNCT,,0,0
For,2,0,ADP,,0,0
Next,2,1,PROPN,,0,0
Year,2,2,PROPN,,0,0
@,2,3,PUNCT,,0,0
---,2,4,PUNCT,,0,0
Boost,3,0,NOUN,,0,0
in,3,1,ADP,,0,0
Operating,3,2,PROPN,,0,0
Margins,3,3,NOUN,,0,0
",",3,4,PUNCT,,0,0
@,3,5,PUNCT,,0,0
Double,4,0,ADJ,,0,0
-,4,1,PUNCT,,0,0
Digit,4,2,PROPN,,0,0
Per,4,3,ADP,,0,0
-,4,4,PUNCT,,0,0
Share,4,5,NOUN,,0,0
@,4,6,PUNCT,,0,0
Growth,5,0,NOUN,,0,0
Forecast,5,1,PROPN,,0,0
by,5,2,ADP,,0,0
Firm,5,3,NOUN,,0,0
By,6,0,ADP,,0,0
Gregory,6,1,PROPN,,0,0
Stricharchuk,6,2,PROPN,,0,0
@,6,3,PUNCT,,0,0
Staff,7,0,PROPN,,0,0
Reporter,7,1,NOUN,,0,0
of,7,2,ADP,,0,0
The,7,3,DET,,0,0
Wall,7,4,PROPN,,0,0
Street,7,5,PROPN,,0,0
Journal,7,6,PROPN,,0,0
Westinghouse,8,0,PROPN,,0,0
Electric,8,1,PROPN,,0,0
Corp.,8,2,PROPN,,0,0
",",8,3,PUNCT,,0,0
capitalizing,8,4,NOUN,e1,OCCURRENCE,EVENT
on,8,5,ADP,,0,0
a,8,6,DET,,0,0
major,8,7,ADJ,,0,0
restructuring,8,8,NOUN,,0,0
program,8,9,NOUN,,0,0
",",8,10,PUNCT,,0,0
expects,8,11,PROPN,e3,I_STATE,EVENT
operating,8,12,VERB,,0,0
margins,8,13,NOUN,,0,0
of,8,14,ADP,,0,0
more,8,15,ADJ,,0,0
than,8,16,SCONJ,,0,0
10,8,17,NUM,,0,0
%,8,18,NOUN,,0,0
and,8,19,CCONJ,,0,0
double,8,20,ADJ,,0,0
-,8,21,PUNCT,,0,0
digit,8,22,NOUN,,0,0
per,8,23,ADP,,0,0
-,8,24,PUNCT,,0,0
share,8,25,NOUN,,0,0
earnings,8,26,NOUN,,0,0
growth,8,27,NOUN,e117,OCCURRENCE,EVENT
next,8,28,ADJ,,0,0
year,8,29,NOUN,,0,0
",",8,30,PUNCT,,0,0
top,8,31,ADJ,,0,0
officers,8,32,NOUN,,0,0
told,8,33,PROPN,e4,REPORTING,EVENT
securities,8,34,NOUN,,0,0
analysts,8,35,NOUN,,0,0
here,8,36,ADV,,0,0
.,8,37,PUNCT,,0,0
John,9,0,PROPN,,0,0
C.,9,1,PROPN,,0,0
Marous,9,2,PROPN,,0,0
",",9,3,PUNCT,,0,0
chairman,9,4,NOUN,,0,0
and,9,5,CCONJ,,0,0
chief,9,6,ADJ,,0,0
executive,9,7,ADJ,,0,0
officer,9,8,NOUN,,0,0
",",9,9,PUNCT,,0,0
also,9,10,ADV,,0,0
said,9,11,VERB,e6,REPORTING,EVENT
the,9,12,DET,,0,0
company,9,13,NOUN,,0,0
expects,9,14,NOUN,e7,I_STATE,EVENT
sales,9,15,NOUN,,0,0
from,9,16,ADP,,0,0
continuing,9,17,VERB,,0,0
businesses,9,18,NOUN,,0,0
to,9,19,ADP,,0,0
rise,9,20,NUM,e12,OCCURRENCE,EVENT
8.5,9,21,NUM,,0,0
%,9,22,NOUN,,0,0
annually,9,23,ADV,,0,0
through,9,24,ADP,,0,0
the,9,25,DET,,0,0
next,9,26,ADJ,,0,0
three,9,27,NUM,,0,0
years,9,28,NOUN,,0,0
.,9,29,PUNCT,,0,0
In,10,0,ADP,,0,0
1988,10,1,NUM,,0,0
",",10,2,PUNCT,,0,0
the,10,3,DET,,0,0
company,10,4,NOUN,,0,0
earned,10,5,NUM,e13,OCCURRENCE,EVENT
$,10,6,SYM,,0,0
822.8,10,7,NUM,,0,0
million,10,8,NUM,,0,0
",",10,9,PUNCT,,0,0
or,10,10,CCONJ,,0,0
$,10,11,SYM,,0,0
5.66,10,12,NUM,,0,0
a,10,13,DET,,0,0
share,10,14,NOUN,,0,0
",",10,15,PUNCT,,0,0
on,10,16,ADP,,0,0
sales,10,17,NOUN,,0,0
of,10,18,ADP,,0,0
$,10,19,SYM,,0,0
12.49,10,20,NUM,,0,0
billion,10,21,NUM,,0,0
.,10,22,PUNCT,,0,0
Since,11,0,SCONJ,,0,0
1983,11,1,NUM,,0,0
",",11,2,PUNCT,,0,0
Westinghouse,11,3,PROPN,,0,0
has,11,4,AUX,,0,0
shed,11,5,NUM,e15,OCCURRENCE,EVENT
70,11,6,NUM,,0,0
businesses,11,7,NOUN,,0,0
that,11,8,DET,,0,0
it,11,9,PRON,,0,0
did,11,10,AUX,,0,0
n't,11,11,PART,,0,0
expect,11,12,NOUN,e17,I_STATE,EVENT
to,11,13,ADP,,0,0
produce,11,14,NUM,e20,OCCURRENCE,EVENT
10,11,15,NUM,,0,0
%,11,16,NOUN,,0,0
operating,11,17,NOUN,,0,0
margins,11,18,NOUN,,0,0
while,12,0,SCONJ,,0,0
acquiring,12,1,NOUN,e22,OCCURRENCE,EVENT
55,12,2,NUM,,0,0
businesses,12,3,NOUN,,0,0
.,12,4,PUNCT,,0,0
In,13,0,ADP,,0,0
the,13,1,DET,,0,0
past,13,2,ADJ,,0,0
20,13,3,NUM,,0,0
months,13,4,NOUN,,0,0
alone,13,5,ADV,,0,0
",",13,6,PUNCT,,0,0
Paul,13,7,PROPN,,0,0
E.,13,8,PROPN,,0,0
Lego,13,9,PROPN,,0,0
",",13,10,PUNCT,,0,0
president,13,11,NOUN,,0,0
and,13,12,CCONJ,,0,0
chief,13,13,ADJ,,0,0
operating,13,14,NOUN,,0,0
officer,13,15,NOUN,,0,0
",",13,16,PUNCT,,0,0
said,13,17,VERB,e24,REPORTING,EVENT
the,13,18,DET,,0,0
divestiture,13,19,NOUN,,0,0
of,13,20,ADP,,0,0
$,13,21,SYM,,0,0
300,13,22,NUM,,0,0
million,13,23,NUM,,0,0
of,13,24,ADP,,0,0
slow,13,25,ADJ,,0,0
-,13,26,PUNCT,,0,0
growth,13,27,NOUN,,0,0
",",13,28,PUNCT,,0,0
low,13,29,ADJ,,0,0
-,13,30,PUNCT,,0,0
profit,13,31,NOUN,,0,0
businesses,13,32,NOUN,,0,0
has,13,33,AUX,,0,0
been,13,34,AUX,,0,0
more,13,35,ADJ,,0,0
than,13,36,SCONJ,,0,0
offset,13,37,PROPN,e467,OCCURRENCE,EVENT
by,13,38,ADP,,0,0
$,13,39,SYM,,0,0
600,13,40,NUM,,0,0
million,13,41,NUM,,0,0
in,13,42,ADP,,0,0
profitable,13,43,ADJ,,0,0
acquisitions,13,44,NOUN,,0,0
.,13,45,PUNCT,,0,0
Westinghouse,14,0,PROPN,,0,0
expects,14,1,PROPN,e3,I_STATE,EVENT
to,14,2,PART,,0,0
meet,14,3,VERB,e33,OCCURRENCE,EVENT
its,14,4,DET,,0,0
corporate,14,5,ADJ,,0,0
goals,14,6,NOUN,,0,0
despite,14,7,SCONJ,,0,0
a,14,8,DET,,0,0
softening,14,9,NOUN,,0,0
in,14,10,ADP,,0,0
the,14,11,DET,,0,0
economy,14,12,NOUN,,0,0
.,14,13,PUNCT,,0,0
Even,15,0,ADV,,0,0
if,15,1,SCONJ,,0,0
the,15,2,DET,,0,0
gross,15,3,ADJ,,0,0
national,15,4,ADJ,,0,0
product,15,5,NOUN,,0,0
is,15,6,AUX,,0,0
either,15,7,CCONJ,,0,0
flat,15,8,PROPN,e130,STATE,EVENT
or,15,9,CCONJ,,0,0
in,15,10,VERB,e468,STATE,EVENT
the,15,11,DET,,0,0
growth,15,12,NOUN,,0,0
range,15,13,NOUN,,0,0
of,15,14,ADP,,0,0
2,15,15,NUM,,0,0
%,15,16,NOUN,,0,0
to,15,17,ADP,,0,0
2.5,15,18,NUM,,0,0
%,15,19,NOUN,,0,0
",",15,20,PUNCT,,0,0
"""",15,21,PUNCT,,0,0
we,15,22,PRON,,0,0
can,15,23,VERB,,0,0
handle,15,24,VERB,e37,OCCURRENCE,EVENT
that,15,25,DET,,0,0
",",16,0,PUNCT,,0,0
"""",16,1,PUNCT,,0,0
Mr.,16,2,PROPN,,0,0
Marous,16,3,PROPN,,0,0
said,16,4,NOUN,e39,REPORTING,EVENT
.,16,5,PUNCT,,0,0
GNP,17,0,PROPN,,0,0
is,17,1,AUX,,0,0
the,17,2,DET,,0,0
total,17,3,ADJ,,0,0
value,17,4,NOUN,,0,0
of,17,5,ADP,,0,0
the,17,6,DET,,0,0
nation,17,7,NOUN,,0,0
's,17,8,PART,,0,0
output,17,9,NOUN,,0,0
of,17,10,ADP,,0,0
goods,17,11,NOUN,,0,0
and,17,12,CCONJ,,0,0
services,17,13,NOUN,,0,0
.,17,14,PUNCT,,0,0
A,18,0,DET,,0,0
bright,18,1,ADJ,,0,0
spot,18,2,NOUN,,0,0
is,18,3,AUX,,0,0
the,18,4,DET,,0,0
company,18,5,NOUN,,0,0
's,18,6,PART,,0,0
power,18,7,NOUN,,0,0
-,18,8,PUNCT,,0,0
generation,18,9,NOUN,,0,0
business,18,10,NOUN,,0,0
",",18,11,PUNCT,,0,0
which,18,12,DET,,0,0
is,18,13,AUX,,0,0
experiencing,18,14,NOUN,e44,I_STATE,EVENT
a,18,15,DET,,0,0
surge,18,16,NOUN,,0,0
of,18,17,ADP,,0,0
growth,18,18,NOUN,e134,OCCURRENCE,EVENT
for,18,19,ADP,,0,0
the,18,20,DET,,0,0
first,18,21,ADJ,,0,0
time,18,22,NOUN,,0,0
in,18,23,ADP,,0,0
