token,sentence,idx,pos,event_id,label,simple_label
Business,0,0,PROPN,,0,0
Brief,0,1,PROPN,,0,0
--,0,2,PUNCT,,0,0
First,1,0,PROPN,,0,0
Security,1,1,PROPN,,0,0
Corp.,1,2,PROPN,,0,0
:,1,3,PUNCT,,0,0
@,1,4,PUNCT,,0,0
Tentative,2,0,PROPN,,0,0
Accord,2,1,PROPN,,0,0
Formed,2,2,VERB,,0,0
@,2,3,NUM,,0,0
To,3,0,PART,,0,0
Buy,3,1,PROPN,,0,0
Deseret,3,2,PROPN,,0,0
Bancorp,3,3,PROPN,,0,0
.,3,4,PUNCT,,0,0
First,4,0,PROPN,,0,0
Security,4,1,PROPN,,0,0
Corp.,4,2,PROPN,,0,0
said,4,3,VERB,e1,REPORTING,EVENT
it,5,0,PRON,,0,0
tentatively,5,1,ADV,,0,0
agreed,5,2,NOUN,e2,I_ACTION,EVENT
to,5,3,ADP,,0,0
acquire,5,4,PROPN,e3,OCCURRENCE,EVENT
Deseret,5,5,PROPN,,0,0
Bancorp,5,6,PROPN,,0,0
.,5,7,PUNCT,,0,0
for,6,0,ADP,,0,0
stock,6,1,NOUN,,0,0
valued,6,2,PROPN,e4,STATE,EVENT
at,6,3,ADP,,0,0
about,6,4,ADP,,0,0
$,6,5,SYM,,0,0
18,6,6,NUM,,0,0
million,6,7,NUM,,0,0
.,6,8,PUNCT,,0,0
Terms,7,0,NOUN,,0,0
call,7,1,VERB,e5,I_ACTION,EVENT
for,7,2,ADP,,0,0
First,7,3,PROPN,,0,0
Security,7,4,PROPN,,0,0
to,7,5,PART,,0,0
issue,7,6,VERB,e6,OCCURRENCE,EVENT
about,7,7,ADV,,0,0
0.55,7,8,NUM,,0,0
share,7,9,NOUN,,0,0
of,7,10,ADP,,0,0
its,7,11,DET,,0,0
stock,7,12,NOUN,,0,0
for,7,13,ADP,,0,0
each,7,14,DET,,0,0
Deseret,7,15,ADJ,,0,0
share,7,16,NOUN,,0,0
held,7,17,NOUN,e7,STATE,EVENT
",",7,18,PUNCT,,0,0
or,7,19,CCONJ,,0,0
a,7,20,DET,,0,0
total,7,21,NOUN,,0,0
of,7,22,ADP,,0,0
about,7,23,ADV,,0,0
"550,000",7,24,NUM,,0,0
First,7,25,PROPN,,0,0
Security,7,26,PROPN,,0,0
shares,7,27,NOUN,,0,0
.,7,28,PUNCT,,0,0
It,8,0,PRON,,0,0
has,8,1,VERB,e8,STATE,EVENT
about,8,2,ADV,,0,0
12.3,8,3,NUM,,0,0
million,8,4,NUM,,0,0
shares,8,5,NOUN,,0,0
outstanding,8,6,ADJ,,0,0
.,8,7,PUNCT,,0,0
Deseret,9,0,PROPN,,0,0
",",9,1,PUNCT,,0,0
with,9,2,ADP,,0,0
about,9,3,ADV,,0,0
$,9,4,SYM,,0,0
100,9,5,NUM,,0,0
million,9,6,NUM,,0,0
in,9,7,ADP,,0,0
assets,9,8,NOUN,,0,0
",",9,9,PUNCT,,0,0
is,9,10,AUX,,0,0
the,9,11,DET,,0,0
parent,9,12,NOUN,,0,0
of,9,13,ADP,,0,0
the,9,14,DET,,0,0
Deseret,9,15,PROPN,,0,0
Bank,9,16,PROPN,,0,0
",",9,17,PUNCT,,0,0
which,9,18,DET,,0,0
has,9,19,VERB,e9,STATE,EVENT
six,9,20,NUM,,0,0
offices,9,21,NOUN,,0,0
and,9,22,CCONJ,,0,0
headquarters,9,23,NOUN,,0,0
at,9,24,ADP,,0,0
Pleasant,9,25,PROPN,,0,0
Grove,9,26,PROPN,,0,0
",",9,27,PUNCT,,0,0
Utah,9,28,PROPN,,0,0
.,9,29,PUNCT,,0,0
The,10,0,DET,,0,0
purchase,10,1,NOUN,,0,0
price,10,2,NOUN,,0,0
is,10,3,AUX,,0,0
equal,10,4,VERB,e2041,STATE,EVENT
to,10,5,ADP,,0,0
about,10,6,ADV,,0,0
1.65,10,7,NUM,,0,0
times,10,8,NOUN,,0,0
Deseret,10,9,PROPN,,0,0
's,10,10,PART,,0,0
roughly,10,11,ADV,,0,0
$,10,12,SYM,,0,0
10.7,10,13,NUM,,0,0
million,10,14,NUM,,0,0
book,10,15,NOUN,,0,0
value,10,16,NOUN,,0,0
",",10,17,PUNCT,,0,0
or,10,18,CCONJ,,0,0
assets,10,19,NOUN,,0,0
less,10,20,ADJ,,0,0
liabilities,10,21,NOUN,,0,0
.,10,22,PUNCT,,0,0
Salt,11,0,PROPN,,0,0
Lake,11,1,PROPN,,0,0
City,11,2,PROPN,,0,0
-,11,3,PUNCT,,0,0
based,11,4,VERB,,0,0
First,11,5,PROPN,,0,0
Security,11,6,PROPN,,0,0
",",11,7,PUNCT,,0,0
with,11,8,ADP,,0,0
$,11,9,SYM,,0,0
5.4,11,10,NUM,,0,0
billion,11,11,NUM,,0,0
in,11,12,ADP,,0,0
assets,11,13,NOUN,,0,0
",",11,14,PUNCT,,0,0
said,11,15,VERB,e1,REPORTING,EVENT
the,11,16,DET,,0,0
agreement,11,17,PROPN,e2050,OCCURRENCE,EVENT
is,11,18,AUX,,0,0
subject,11,19,NOUN,e2057,I_STATE,EVENT
to,11,20,PART,,0,0
shareholder,11,21,VERB,,0,0
and,11,22,CCONJ,,0,0
regulatory,11,23,ADJ,,0,0
approval,11,24,NOUN,e2056,OCCURRENCE,EVENT
",",11,25,PUNCT,,0,0
and,11,26,CCONJ,,0,0
that,11,27,SCONJ,,0,0
it,11,28,PRON,,0,0
hopes,11,29,VERB,e12,I_STATE,EVENT
to,11,30,ADP,,0,0
complete,11,31,VERB,e13,OCCURRENCE,EVENT
the,11,32,DET,,0,0
transaction,11,33,NOUN,e1993,OCCURRENCE,EVENT
early,11,34,ADV,,0,0
next,11,35,ADJ,,0,0
year,11,36,NOUN,,0,0
.,11,37,PUNCT,,0,0
