token,sentence,idx,pos,event_id,label,simple_label
American,0,0,PROPN,,0,0
Medical,0,1,PROPN,,0,0
@,0,2,PUNCT,,0,0
International,1,0,ADJ,,0,0
Bought,1,1,VERB,,0,0
@,1,2,PUNCT,,0,0
By,2,0,ADP,,0,0
IMA,2,1,PROPN,,0,0
Holdings,2,2,PROPN,,0,0
IMA,3,0,PROPN,,0,0
Holdings,3,1,PROPN,,0,0
Corp.,3,2,PROPN,,0,0
completed,3,3,NOUN,e1,ASPECTUAL,EVENT
its,4,0,DET,,0,0
$,4,1,SYM,,0,0
3,4,2,NUM,,0,0
billion,4,3,NUM,,0,0
acquisition,4,4,NOUN,e2,OCCURRENCE,EVENT
of,4,5,ADP,,0,0
American,4,6,PROPN,,0,0
Medical,4,7,PROPN,,0,0
International,4,8,PROPN,,0,0
Inc.,4,9,PROPN,,0,0
",",4,10,PUNCT,,0,0
purchasing,4,11,PROPN,e3,OCCURRENCE,EVENT
63,4,12,NUM,,0,0
million,4,13,NUM,,0,0
shares,4,14,NOUN,,0,0
",",4,15,PUNCT,,0,0
or,4,16,CCONJ,,0,0
86,4,17,NUM,,0,0
%,4,18,NOUN,,0,0
",",4,19,PUNCT,,0,0
of,4,20,ADP,,0,0
the,4,21,DET,,0,0
Los,4,22,PROPN,,0,0
Angeles,4,23,PROPN,,0,0
-,4,24,PUNCT,,0,0
based,4,25,VERB,,0,0
health,4,26,NOUN,,0,0
-,4,27,PUNCT,,0,0
care,4,28,NOUN,,0,0
services,4,29,NOUN,,0,0
concern,4,30,NOUN,,0,0
for,4,31,ADP,,0,0
$,4,32,SYM,,0,0
26.50,4,33,NUM,,0,0
a,4,34,DET,,0,0
share,4,35,NOUN,,0,0
.,4,36,PUNCT,,0,0
The,5,0,DET,,0,0
price,5,1,NOUN,,0,0
also,5,2,ADV,,0,0
includes,5,3,VERB,,0,0
assumption,5,4,NOUN,,0,0
of,5,5,ADP,,0,0
about,5,6,ADP,,0,0
$,5,7,SYM,,0,0
1.4,5,8,NUM,,0,0
billion,5,9,NUM,,0,0
in,5,10,ADP,,0,0
debt,5,11,NOUN,,0,0
.,5,12,PUNCT,,0,0
IMA,6,0,PROPN,,0,0
is,6,1,AUX,,0,0
a,6,2,DET,,0,0
group,6,3,NOUN,,0,0
that,6,4,DET,,0,0
includes,6,5,VERB,,0,0
First,6,6,PROPN,,0,0
Boston,6,7,PROPN,,0,0
Corp.,6,8,PROPN,,0,0
and,6,9,CCONJ,,0,0
the,6,10,DET,,0,0
Pritzker,6,11,PROPN,,0,0
family,6,12,NOUN,,0,0
of,6,13,ADP,,0,0
Chicago,6,14,PROPN,,0,0
through,6,15,ADP,,0,0
the,6,16,DET,,0,0
leveraged,6,17,VERB,,0,0
buy,6,18,NOUN,,0,0
-,6,19,PUNCT,,0,0
out,6,20,NOUN,,0,0
fund,6,21,NOUN,,0,0
Harry,6,22,PROPN,,0,0
Gray,6,23,PROPN,,0,0
Melvyn,6,24,PROPN,,0,0
Klein,6,25,PROPN,,0,0
amp,6,26,PROPN,,0,0
Partners,6,27,PROPN,,0,0
.,6,28,PUNCT,,0,0
Harry,7,0,PROPN,,0,0
J.,7,1,PROPN,,0,0
Gray,7,2,PROPN,,0,0
and,7,3,CCONJ,,0,0
Melvyn,7,4,PROPN,,0,0
N.,7,5,PROPN,,0,0
Klein,7,6,PROPN,,0,0
",",7,7,PUNCT,,0,0
along,7,8,ADP,,0,0
with,7,9,ADP,,0,0
five,7,10,NUM,,0,0
other,7,11,ADJ,,0,0
IMA,7,12,PROPN,,0,0
designees,7,13,NOUN,,0,0
",",7,14,PUNCT,,0,0
were,7,15,AUX,,0,0
named,7,16,NOUN,e9,OCCURRENCE,EVENT
to,7,17,PART,,0,0
join,7,18,VERB,e11,OCCURRENCE,EVENT
American,7,19,PROPN,,0,0
Medical,7,20,PROPN,,0,0
's,7,21,PART,,0,0
10-member,7,22,NUM,,0,0
board,7,23,NOUN,,0,0
.,7,24,PUNCT,,0,0
The,8,0,DET,,0,0
completion,8,1,NUM,e12,ASPECTUAL,EVENT
of,8,2,ADP,,0,0
the,8,3,DET,,0,0
merger,8,4,PROPN,e72,OCCURRENCE,EVENT
agreement,8,5,NOUN,e13,I_ACTION,EVENT
follows,8,6,VERB,,0,0
months,8,7,NOUN,,0,0
of,8,8,ADP,,0,0
twists,8,9,NOUN,e15,OCCURRENCE,EVENT
and,8,10,CCONJ,,0,0
turns,8,11,NOUN,e16,OCCURRENCE,EVENT
.,8,12,PUNCT,,0,0
In,9,0,ADP,,0,0
January,9,1,PROPN,,0,0
",",9,2,PUNCT,,0,0
American,9,3,PROPN,,0,0
Medical,9,4,PROPN,,0,0
brought,9,5,NOUN,e17,OCCURRENCE,EVENT
in,9,6,ADP,,0,0
a,9,7,DET,,0,0
new,9,8,ADJ,,0,0
chief,9,9,ADJ,,0,0
executive,9,10,ADJ,,0,0
officer,9,11,NOUN,,0,0
",",9,12,PUNCT,,0,0
Richard,9,13,PROPN,,0,0
A.,9,14,NOUN,,0,0
Gilleland,9,15,PROPN,,0,0
",",9,16,PUNCT,,0,0
45,9,17,NUM,,0,0
",",9,18,PUNCT,,0,0
who,9,19,PRON,,0,0
will,9,20,VERB,,0,0
remain,9,21,VERB,e18,STATE,EVENT
as,9,22,SCONJ,,0,0
chairman,9,23,NOUN,,0,0
",",9,24,PUNCT,,0,0
president,9,25,NOUN,,0,0
and,9,26,CCONJ,,0,0
chief,9,27,ADJ,,0,0
executive,9,28,NOUN,,0,0
.,9,29,PUNCT,,0,0
A,10,0,DET,,0,0
few,10,1,ADJ,,0,0
days,10,2,NOUN,,0,0
later,10,3,ADV,,0,0
",",10,4,PUNCT,,0,0
American,10,5,PROPN,,0,0
Medical,10,6,PROPN,,0,0
announced,10,7,NOUN,e19,I_ACTION,EVENT
sharply,10,8,ADV,,0,0
lower,10,9,ADJ,,0,0
earnings,10,10,NOUN,e76,STATE,EVENT
",",10,11,PUNCT,,0,0
taking,10,12,NOUN,e20,OCCURRENCE,EVENT
charges,10,13,NOUN,,0,0
of,10,14,ADP,,0,0
$,10,15,SYM,,0,0
24,10,16,NUM,,0,0
million,10,17,NUM,,0,0
for,10,18,ADP,,0,0
insurance,10,19,NOUN,,0,0
reserves,10,20,NOUN,,0,0
and,10,21,CCONJ,,0,0
canceled,10,22,NUM,e22,ASPECTUAL,EVENT
real,10,23,ADJ,,0,0
estate,10,24,NOUN,,0,0
leases,10,25,NOUN,e77,STATE,EVENT
.,10,26,PUNCT,,0,0
In,11,0,ADP,,0,0
March,11,1,PROPN,,0,0
",",11,2,PUNCT,,0,0
American,11,3,PROPN,,0,0
Medical,11,4,PROPN,,0,0
received,11,5,NOUN,e23,OCCURRENCE,EVENT
a,11,6,DET,,0,0
$,11,7,SYM,,0,0
24-a,11,8,NUM,,0,0
-,11,9,PUNCT,,0,0
share,11,10,NOUN,,0,0
offer,11,11,NOUN,e24,I_ACTION,EVENT
to,11,12,ADP,,0,0
take,11,13,NOUN,e26,OCCURRENCE,EVENT
the,11,14,DET,,0,0
company,11,15,NOUN,,0,0
private,11,16,ADJ,,0,0
from,11,17,ADP,,0,0
an,11,18,DET,,0,0
investor,11,19,NOUN,,0,0
group,11,20,NOUN,,0,0
including,11,21,VERB,,0,0
large,11,22,ADJ,,0,0
holder,11,23,NOUN,,0,0
M.,11,24,PROPN,,0,0
Lee,11,25,PROPN,,0,0
Pearce,11,26,PROPN,,0,0
.,11,27,PUNCT,,0,0
It,12,0,PRON,,0,0
also,12,1,ADV,,0,0
was,12,2,AUX,,0,0
considering,12,3,NUM,e28,I_ACTION,EVENT
a,12,4,DET,,0,0
restructuring,12,5,NOUN,e80,OCCURRENCE,EVENT
to,12,6,ADP,,0,0
help,12,7,NOUN,e30,I_ACTION,EVENT
boost,12,8,VERB,e31,OCCURRENCE,EVENT
the,12,9,DET,,0,0
stock,12,10,NOUN,,0,0
price,12,11,NOUN,,0,0
.,12,12,PUNCT,,0,0
A,13,0,DET,,0,0
group,13,1,NOUN,,0,0
including,13,2,VERB,,0,0
several,13,3,ADJ,,0,0
members,13,4,NOUN,,0,0
of,13,5,ADP,,0,0
the,13,6,DET,,0,0
the,13,7,DET,,0,0
Bass,13,8,PROPN,,0,0
family,13,9,NOUN,,0,0
of,13,10,ADP,,0,0
Texas,13,11,PROPN,,0,0
urged,13,12,NOUN,e32,I_ACTION,EVENT
the,13,13,DET,,0,0
company,13,14,NOUN,,0,0
to,13,15,PART,,0,0
take,13,16,VERB,e34,OCCURRENCE,EVENT
some,13,17,DET,,0,0
steps,13,18,NOUN,,0,0
to,13,19,PART,,0,0
maximize,13,20,NOUN,e36,OCCURRENCE,EVENT
shareholder,13,21,NOUN,,0,0
value,13,22,NOUN,,0,0
.,13,23,PUNCT,,0,0
The,14,0,DET,,0,0
following,14,1,VERB,,0,0
month,14,2,NOUN,,0,0
",",14,3,PUNCT,,0,0
the,14,4,DET,,0,0
company,14,5,NOUN,,0,0
put,14,6,NOUN,e37,OCCURRENCE,EVENT
itself,14,7,PRON,,0,0
up,14,8,ADP,,0,0
for,14,9,ADP,,0,0
sale,14,10,NOUN,e38,OCCURRENCE,EVENT
.,14,11,PUNCT,,0,0
It,15,0,PRON,,0,0
received,15,1,VERB,e39,OCCURRENCE,EVENT
more,15,2,ADV,,0,0
offers,15,3,NOUN,e40,I_ACTION,EVENT
",",15,4,PUNCT,,0,0
