token,sentence,idx,pos,event_id,label,simple_label
Crane,0,0,PROPN,,0,0
Co.,0,1,PROPN,,0,0
Holds,0,2,VERB,,0,0
8.9,0,3,NUM,,0,0
%,0,4,NOUN,,0,0
@,0,5,NUM,,0,0
Of,1,0,ADP,,0,0
Milton,1,1,PROPN,,0,0
Roy,1,2,PROPN,,0,0
Corp.,1,3,PROPN,,0,0
",",1,4,PUNCT,,0,0
@,1,5,PUNCT,,0,0
May,2,0,PROPN,,0,0
Seek,2,1,VERB,,0,0
Control,2,2,NOUN,,0,0
10/30/89,2,4,NOUN,,0,0
Crane,3,0,PROPN,,0,0
Co.,3,1,PROPN,,0,0
said,3,2,VERB,e1,REPORTING,EVENT
it,4,0,PRON,,0,0
holds,4,1,NOUN,e2,STATE,EVENT
an,4,2,DET,,0,0
8.9,4,3,NUM,,0,0
%,4,4,NOUN,,0,0
stake,4,5,NOUN,,0,0
in,4,6,ADP,,0,0
Milton,4,7,PROPN,,0,0
Roy,4,8,PROPN,,0,0
Corp.,4,9,PROPN,,0,0
",",4,10,PUNCT,,0,0
an,4,11,DET,,0,0
analytical,4,12,ADJ,,0,0
-,4,13,PUNCT,,0,0
instruments,4,14,NOUN,,0,0
maker,4,15,NOUN,,0,0
",",4,16,PUNCT,,0,0
and,4,17,CCONJ,,0,0
may,4,18,VERB,,0,0
seek,4,19,PROPN,e4,I_STATE,EVENT
control,4,20,NOUN,e80,STATE,EVENT
of,4,21,ADP,,0,0
the,4,22,DET,,0,0
company,4,23,NOUN,,0,0
.,4,24,PUNCT,,0,0
Crane,5,0,PROPN,,0,0
",",5,1,PUNCT,,0,0
a,5,2,DET,,0,0
maker,5,3,NOUN,,0,0
of,5,4,ADP,,0,0
engineered,5,5,VERB,,0,0
products,5,6,NOUN,,0,0
for,5,7,ADP,,0,0
aerospace,5,8,NOUN,,0,0
",",5,9,PUNCT,,0,0
construction,5,10,NOUN,,0,0
",",5,11,PUNCT,,0,0
defense,5,12,NOUN,,0,0
and,5,13,CCONJ,,0,0
other,5,14,ADJ,,0,0
uses,5,15,NOUN,,0,0
",",5,16,PUNCT,,0,0
made,5,17,VERB,e8,OCCURRENCE,EVENT
the,5,18,DET,,0,0
disclosure,5,19,NOUN,e9,REPORTING,EVENT
in,5,20,ADP,,0,0
