token,sentence,idx,pos,event_id,label,simple_label
OTC,0,0,PROPN,,0,0
Focus,0,1,PROPN,,0,0
:,0,2,PUNCT,,0,0
@,0,3,PUNCT,,0,0
Sell,1,0,PROPN,,0,0
Programs,1,1,PROPN,,0,0
@,1,2,PUNCT,,0,0
Are,2,0,AUX,,0,0
Hurting,2,1,VERB,,0,0
@,2,2,PUNCT,,0,0
Market,3,0,PROPN,,0,0
Makers,3,1,PROPN,,0,0
@,3,2,PUNCT,,0,0
By,4,0,ADP,,0,0
Sonja,4,1,PROPN,,0,0
Steptoe,4,2,PROPN,,0,0
and,4,3,CCONJ,,0,0
Craig,4,4,PROPN,,0,0
Smith,4,5,PROPN,,0,0
@,4,6,PUNCT,,0,0
Staff,5,0,PROPN,,0,0
Reporters,5,1,PROPN,,0,0
of,5,2,ADP,,0,0
The,5,3,DET,,0,0
Wall,5,4,PROPN,,0,0
Street,5,5,PROPN,,0,0
Journal,5,6,PROPN,,0,0
10/30/89,5,8,PROPN,,0,0
NEW,6,0,PROPN,,0,0
YORK,6,1,PROPN,,0,0
Market,6,3,NOUN,,0,0
makers,6,4,NOUN,,0,0
in,6,5,ADP,,0,0
Nasdaq,6,6,PROPN,,0,0
over,6,7,ADP,,0,0
-,6,8,PUNCT,,0,0
the,6,9,DET,,0,0
-,6,10,PUNCT,,0,0
counter,6,11,NOUN,,0,0
stocks,6,12,NOUN,,0,0
are,6,13,AUX,,0,0
adding,6,14,ADJ,e1,OCCURRENCE,EVENT
their,6,15,DET,,0,0
voices,6,16,NOUN,,0,0
to,6,17,ADP,,0,0
the,6,18,DET,,0,0
swelling,6,19,VERB,,0,0
chorus,6,20,NOUN,,0,0
of,6,21,ADP,,0,0
complaints,6,22,NOUN,,0,0
about,6,23,ADP,,0,0
program,6,24,NOUN,,0,0
trading,6,25,NOUN,,0,0
.,6,26,PUNCT,,0,0
Their,7,0,DET,,0,0
motivation,7,1,NOUN,,0,0
",",7,2,PUNCT,,0,0
however,7,3,ADV,,0,0
",",7,4,PUNCT,,0,0
has,7,5,AUX,,0,0
a,7,6,DET,,0,0
strong,7,7,ADJ,,0,0
practical,7,8,ADJ,,0,0
aspect,7,9,NOUN,,0,0
:,7,10,PUNCT,,0,0
Program,7,11,NOUN,,0,0
trading,7,12,NOUN,,0,0
is,7,13,AUX,,0,0
hazardous,7,14,NOUN,e397,STATE,EVENT
to,7,15,ADP,,0,0
their,7,16,DET,,0,0
paychecks,7,17,NOUN,,0,0
.,7,18,PUNCT,,0,0
The,8,0,DET,,0,0
most,8,1,ADV,,0,0
controversial,8,2,ADJ,,0,0
form,8,3,NOUN,,0,0
of,8,4,ADP,,0,0
program,8,5,NOUN,,0,0
trading,8,6,NOUN,,0,0
",",8,7,PUNCT,,0,0
stock,8,8,NOUN,,0,0
-,8,9,PUNCT,,0,0
index,8,10,NOUN,,0,0
arbitrage,8,11,NOUN,,0,0
",",8,12,PUNCT,,0,0
is,8,13,AUX,,0,0
"""",8,14,PUNCT,,0,0
making,8,15,VERB,e298,OCCURRENCE,EVENT
it,8,16,PRON,,0,0
tough,8,17,ADJ,,0,0
for,8,18,ADP,,0,0
traders,8,19,NOUN,,0,0
to,8,20,PART,,0,0
make,8,21,VERB,,0,0
money,8,22,NOUN,,0,0
",",8,23,PUNCT,,0,0
"""",8,24,PUNCT,,0,0
declares,8,25,VERB,e297,REPORTING,EVENT
Robert,8,26,PROPN,,0,0
Antolini,8,27,PROPN,,0,0
",",8,28,PUNCT,,0,0
head,8,29,NOUN,,0,0
of,8,30,ADP,,0,0
OTC,8,31,PROPN,,0,0
trading,8,32,NOUN,,0,0
at,8,33,ADP,,0,0
Donaldson,8,34,PROPN,,0,0
",",8,35,PUNCT,,0,0
Lufkin,8,36,PROPN,,0,0
amp,8,37,NOUN,,0,0
Jenrette,8,38,PROPN,,0,0
.,8,39,PUNCT,,0,0
Stock,9,0,NOUN,,0,0
-,9,1,PUNCT,,0,0
index,9,2,NOUN,,0,0
arbitrage,9,3,NOUN,e17,OCCURRENCE,EVENT
--,9,4,PUNCT,,0,0
the,9,5,DET,,0,0
