token,sentence,idx,pos,event_id,label,simple_label
Young,0,0,PROPN,,0,0
's,0,1,PART,,0,0
Market,0,2,PROPN,,0,0
Co.,0,3,PROPN,,0,0
to,1,0,PART,,0,0
Merge,1,1,VERB,,0,0
Young,2,0,PROPN,,0,0
's,2,1,PART,,0,0
Market,2,2,PROPN,,0,0
Co.,2,3,PROPN,,0,0
",",2,4,PUNCT,,0,0
a,2,5,DET,,0,0
wholesaler,2,6,NOUN,,0,0
of,2,7,ADP,,0,0
spirits,2,8,NOUN,,0,0
",",2,9,PUNCT,,0,0
wines,2,10,NOUN,,0,0
and,2,11,CCONJ,,0,0
other,2,12,ADJ,,0,0
goods,2,13,NOUN,,0,0
",",2,14,PUNCT,,0,0
said,2,15,NOUN,e1,REPORTING,EVENT
it,3,0,PRON,,0,0
will,3,1,VERB,,0,0
merge,3,2,NOUN,e2,OCCURRENCE,EVENT
with,3,3,ADP,,0,0
a,3,4,DET,,0,0
new,3,5,ADJ,,0,0
corporation,3,6,NOUN,,0,0
formed,3,7,PUNCT,e3,OCCURRENCE,EVENT
by,3,8,ADP,,0,0
the,3,9,DET,,0,0
Underwood,3,10,PROPN,,0,0
family,3,11,NOUN,,0,0
",",3,12,PUNCT,,0,0
which,3,13,DET,,0,0
controls,3,14,VERB,,0,0
Young,3,15,PROPN,,0,0
's,3,16,PART,,0,0
.,3,17,PUNCT,,0,0
Under,4,0,ADP,,0,0
terms,4,1,NOUN,,0,0
of,4,2,ADP,,0,0
the,4,3,DET,,0,0
agreement,4,4,NOUN,e11,OCCURRENCE,EVENT
",",4,5,PUNCT,,0,0
shareholders,4,6,NOUN,,0,0
other,4,7,ADJ,,0,0
than,4,8,SCONJ,,0,0
the,4,9,DET,,0,0
Underwoods,4,10,PROPN,,0,0
will,4,11,VERB,,0,0
receive,4,12,VERB,e5,OCCURRENCE,EVENT
$,4,13,SYM,,0,0
"3,500",4,14,NUM,,0,0
a,4,15,DET,,0,0
share,4,16,NOUN,,0,0
at,4,17,ADP,,0,0
closing,4,18,NOUN,e6,OCCURRENCE,EVENT
",",4,19,PUNCT,,0,0
which,4,20,DET,,0,0
is,4,21,AUX,,0,0
expected,4,22,NOUN,e8,OCCURRENCE,EVENT
in,4,23,ADP,,0,0
December,4,24,PROPN,,0,0
.,4,25,PUNCT,,0,0
The,5,0,DET,,0,0
Underwood,5,1,PROPN,,0,0
family,5,2,NOUN,,0,0
said,5,3,NOUN,e9,REPORTING,EVENT
that,5,4,DET,,0,0
holders,5,5,NOUN,,0,0
of,5,6,ADP,,0,0
more,5,7,ADJ,,0,0
than,5,8,SCONJ,,0,0
a,5,9,DET,,0,0
majority,5,10,NOUN,,0,0
of,5,11,ADP,,0,0
the,5,12,DET,,0,0
stock,5,13,NOUN,,0,0
of,5,14,ADP,,0,0
the,5,15,DET,,0,0
company,5,16,NOUN,,0,0
have,5,17,AUX,,0,0
approved,5,18,NUM,e10,OCCURRENCE,EVENT
the,5,19,DET,,0,0
transaction,5,20,NOUN,e14,OCCURRENCE,EVENT
by,5,21,ADP,,0,0
written,5,22,VERB,,0,0
consent,5,23,NOUN,,0,0
.,5,24,PUNCT,,0,0
