token,sentence,idx,pos,event_id,label,simple_label
Business,0,0,PROPN,,0,0
Brief,0,1,PROPN,,0,0
--,0,2,PUNCT,,0,0
Coleco,0,3,PROPN,,0,0
Industries,0,4,PROPN,,0,0
Inc.,0,5,PROPN,,0,0
:,0,6,PUNCT,,0,0
@,0,7,PUNCT,,0,0
Ailing,1,0,PROPN,,0,0
Toy,1,1,PROPN,,0,0
Maker,1,2,PROPN,,0,0
Submits,1,3,PROPN,,0,0
@,1,4,PUNCT,,0,0
Chapter,2,0,NOUN,,0,0
11,2,1,NUM,,0,0
Revamp,2,2,PROPN,,0,0
Plan,2,3,PROPN,,0,0
Coleco,3,0,PROPN,,0,0
Industries,3,1,PROPN,,0,0
Inc.,3,2,PROPN,,0,0
",",3,3,PUNCT,,0,0
a,3,4,DET,,0,0
once,3,5,ADV,,0,0
high-flying,3,6,PROPN,e1988,STATE,EVENT
toy,3,7,NOUN,,0,0
maker,3,8,NOUN,,0,0
whose,3,9,DET,,0,0
stock,3,10,NOUN,,0,0
peaked,3,11,NOUN,e1,OCCURRENCE,EVENT
at,3,12,ADP,,0,0
$,3,13,SYM,,0,0
65,3,14,NUM,,0,0
a,3,15,DET,,0,0
share,3,16,NOUN,,0,0
in,3,17,ADP,,0,0
the,3,18,DET,,0,0
early,3,19,ADJ,,0,0
1980s,3,20,NUM,,0,0
",",3,21,PUNCT,,0,0
filed,3,22,NOUN,e2,OCCURRENCE,EVENT
a,3,23,DET,,0,0
Chapter,3,24,NOUN,,0,0
11,3,25,NUM,,0,0
reorganization,3,26,NOUN,,0,0
plan,3,27,NOUN,,0,0
that,3,28,DET,,0,0
provides,3,29,PROPN,e3,OCCURRENCE,EVENT
just,3,30,ADV,,0,0
1.125,3,31,NUM,,0,0
cents,3,32,NOUN,,0,0
a,3,33,DET,,0,0
share,3,34,NOUN,,0,0
for,3,35,ADP,,0,0
common,3,36,ADJ,,0,0
stockholders,3,37,NOUN,,0,0
.,3,38,PUNCT,,0,0
Under,4,0,ADP,,0,0
the,4,1,DET,,0,0
plan,4,2,NOUN,,0,0
",",4,3,PUNCT,,0,0
unsecured,4,4,ADJ,,0,0
creditors,4,5,NOUN,,0,0
",",4,6,PUNCT,,0,0
who,4,7,PRON,,0,0
are,4,8,AUX,,0,0
owed,4,9,NOUN,e4,STATE,EVENT
.,4,10,PUNCT,,0,0
In,5,0,ADP,,0,0
addition,5,1,NOUN,,0,0
",",5,2,PUNCT,,0,0
they,5,3,PRON,,0,0
will,5,4,VERB,,0,0
receive,5,5,VERB,e8,OCCURRENCE,EVENT
stock,5,6,NOUN,,0,0
in,5,7,ADP,,0,0
the,5,8,DET,,0,0
reorganized,5,9,VERB,,0,0
company,5,10,NOUN,,0,0
",",5,11,PUNCT,,0,0
which,5,12,DET,,0,0
will,5,13,VERB,,0,0
be,5,14,AUX,,0,0
named,5,15,PROPN,e9,OCCURRENCE,EVENT
Ranger,5,16,PROPN,,0,0
Industries,5,17,PROPN,,0,0
Inc.,5,18,PROPN,,0,0
After,5,19,ADP,,0,0
these,5,20,DET,,0,0
payments,5,21,NOUN,e1990,OCCURRENCE,EVENT
",",5,22,PUNCT,,0,0
about,5,23,ADV,,0,0
$,5,24,SYM,,0,0
"225,000",5,25,NUM,,0,0
will,5,26,VERB,,0,0
be,5,27,AUX,,0,0
available,5,28,NOUN,e1991,STATE,EVENT
for,5,29,ADP,,0,0
the,5,30,DET,,0,0
20,5,31,NUM,,0,0
million,5,32,NUM,,0,0
common,5,33,ADJ,,0,0
shares,5,34,NOUN,,0,0
outstanding,5,35,ADJ,,0,0
.,5,36,PUNCT,,0,0
The,6,0,DET,,0,0
Avon,6,1,PROPN,,0,0
",",6,2,PUNCT,,0,0
Conn.,6,3,PROPN,,0,0
",",6,4,PUNCT,,0,0
company,6,5,NOUN,,0,0
's,6,6,PART,,0,0
stock,6,7,NOUN,,0,0
hit,6,8,PROPN,e10,OCCURRENCE,EVENT
a,6,9,DET,,0,0
high,6,10,ADJ,,0,0
in,6,11,ADP,,0,0
1983,6,12,NUM,,0,0
after,6,13,ADP,,0,0
it,6,14,PRON,,0,0
unveiled,6,15,VERB,e11,OCCURRENCE,EVENT
its,6,16,DET,,0,0
Adam,6,17,PROPN,,0,0
home,6,18,NOUN,,0,0
computer,6,19,NOUN,,0,0
",",6,20,PUNCT,,0,0
but,6,21,CCONJ,,0,0
the,6,22,DET,,0,0
product,6,23,NOUN,,0,0
was,6,24,AUX,,0,0
plagued,6,25,NUM,e12,STATE,EVENT
with,6,26,ADP,,0,0
glitches,6,27,NOUN,,0,0
and,6,28,CCONJ,,0,0
the,6,29,DET,,0,0
company,6,30,NOUN,,0,0
's,6,31,PART,,0,0
fortunes,6,32,NOUN,,0,0
plunged,6,33,NOUN,e13,OCCURRENCE,EVENT
.,6,34,PUNCT,,0,0
But,7,0,CCONJ,,0,0
Coleco,7,1,PROPN,,0,0
bounced,7,2,NOUN,e14,OCCURRENCE,EVENT
back,7,3,ADV,,0,0
with,7,4,ADP,,0,0
the,7,5,DET,,0,0
introduction,7,6,NOUN,e1993,OCCURRENCE,EVENT
of,7,7,ADP,,0,0
the,7,8,DET,,0,0
Cabbage,7,9,PROPN,,0,0
Patch,7,10,PROPN,,0,0
dolls,7,11,NOUN,,0,0
",",7,12,PUNCT,,0,0
whose,7,13,DET,,0,0
sales,7,14,NOUN,,0,0
hit,7,15,VERB,e15,OCCURRENCE,EVENT
$,7,16,SYM,,0,0
600,7,17,NUM,,0,0
million,7,18,NUM,,0,0
in,7,19,ADP,,0,0
1985,7,20,NUM,,0,0
.,7,21,PUNCT,,0,0
But,8,0,CCONJ,,0,0
as,8,1,SCONJ,,0,0
the,8,2,DET,,0,0
craze,8,3,NOUN,,0,0
died,8,4,NOUN,e16,OCCURRENCE,EVENT
",",8,5,PUNCT,,0,0
Coleco,8,6,PROPN,,0,0
failed,8,7,NOUN,e17,OCCURRENCE,EVENT
to,8,8,PART,,0,0
come,8,9,VERB,e18,OCCURRENCE,EVENT
up,8,10,ADP,,0,0
with,8,11,ADP,,0,0
another,8,12,DET,,0,0
winner,8,13,NOUN,,0,0
and,8,14,CCONJ,,0,0
filed,8,15,NOUN,e19,OCCURRENCE,EVENT
for,8,16,ADP,,0,0
bankruptcy,8,17,NOUN,,0,0
-,8,18,PUNCT,,0,0
law,8,19,NOUN,,0,0
protection,8,20,NOUN,e1995,STATE,EVENT
in,8,21,ADP,,0,0
July,8,22,PROPN,,0,0
1988,8,23,NUM,,0,0
.,8,24,PUNCT,,0,0
The,9,0,DET,,0,0
plan,9,1,NOUN,,0,0
was,9,2,AUX,,0,0
filed,9,3,NOUN,e2,OCCURRENCE,EVENT
jointly,9,4,ADV,,0,0
with,9,5,ADP,,0,0
unsecured,9,6,ADJ,,0,0
creditors,9,7,NOUN,,0,0
in,9,8,ADP,,0,0
federal,9,9,ADJ,,0,0
bankruptcy,9,10,NOUN,,0,0
court,9,11,NOUN,,0,0
in,9,12,ADP,,0,0
New,9,13,PROPN,,0,0
York,9,14,PROPN,,0,0
and,9,15,CCONJ,,0,0
