token,sentence,idx,pos,event_id,label,simple_label
Business,0,0,PROPN,,0,0
Brief,0,1,PROPN,,0,0
--,0,2,PUNCT,,0,0
Ratners,0,3,PROPN,,0,0
Group,0,4,PROPN,,0,0
PLC,0,5,PROPN,,0,0
:,0,6,PUNCT,,0,0
@,0,7,PUNCT,,0,0
Bid,1,0,PROPN,,0,0
for,1,1,ADP,,0,0
Another,1,2,DET,,0,0
Jeweler,1,3,PROPN,,0,0
@,1,4,PUNCT,,0,0
Is,2,0,AUX,,0,0
Raised,2,1,VERB,,0,0
to,2,2,ADP,,0,0
$,2,3,SYM,,0,0
62.1,2,4,NUM,,0,0
Million,2,5,NUM,,0,0
11/02/89,2,7,NUM,,0,0
Ratners,3,0,PROPN,,0,0
Group,3,1,PROPN,,0,0
PLC,3,2,PROPN,,0,0
",",3,3,PUNCT,,0,0
a,3,4,DET,,0,0
fast,3,5,ADV,,0,0
-,3,6,PUNCT,,0,0
growing,3,7,VERB,,0,0
",",3,8,PUNCT,,0,0
acquisition,3,9,NOUN,,0,0
-,3,10,PUNCT,,0,0
minded,3,11,ADJ,,0,0
London,3,12,PROPN,,0,0
-,3,13,PUNCT,,0,0
based,3,14,VERB,,0,0
jeweler,3,15,NOUN,,0,0
",",3,16,PUNCT,,0,0
raised,3,17,PROPN,e1,OCCURRENCE,EVENT
its,3,18,DET,,0,0
price,3,19,NOUN,,0,0
for,3,20,ADP,,0,0
Seattle,3,21,PROPN,,0,0
-,3,22,PUNCT,,0,0
based,3,23,VERB,,0,0
specialty,3,24,NOUN,,0,0
jeweler,3,25,NOUN,,0,0
Weisfield,3,26,PROPN,,0,0
's,3,27,PART,,0,0
Inc.,3,28,PROPN,,0,0
to,3,29,PART,,0,0
said,3,30,PROPN,e3,REPORTING,EVENT
it,3,31,PRON,,0,0
would,3,32,VERB,,0,0
be,3,33,AUX,,0,0
prepared,3,34,ADJ,,0,0
to,3,35,PART,,0,0
outbid,3,36,VERB,e7,OCCURRENCE,EVENT
Ratners,3,37,PROPN,,0,0
's,3,38,PART,,0,0
initial,3,39,ADJ,,0,0
offer,3,40,NOUN,e8,OCCURRENCE,EVENT
.,3,41,PUNCT,,0,0
The,4,0,DET,,0,0
other,4,1,ADJ,,0,0
concern,4,2,NOUN,,0,0
was,4,3,AUX,,0,0
n't,4,4,PART,,0,0
identified,4,5,VERB,,0,0
.,4,6,PUNCT,,0,0
Ratners,5,0,PROPN,,0,0
's,5,1,PART,,0,0
chairman,5,2,NOUN,,0,0
",",5,3,PUNCT,,0,0
Gerald,5,4,PROPN,,0,0
Ratner,5,5,PROPN,,0,0
",",5,6,PUNCT,,0,0
said,5,7,VERB,e11,REPORTING,EVENT
the,5,8,DET,,0,0
deal,5,9,NOUN,,0,0
remains,5,10,VERB,,0,0
of,5,11,ADP,,0,0
"""",5,12,PUNCT,,0,0
substantial,5,13,ADJ,,0,0
benefit,5,14,NOUN,e37,STATE,EVENT
to,5,15,ADP,,0,0
Ratners,5,16,PROPN,,0,0
.,5,17,PUNCT,,0,0
"""",5,18,PUNCT,,0,0
In,6,0,ADP,,0,0
London,6,1,PROPN,,0,0
at,6,2,ADP,,0,0
mid,6,3,NOUN,,0,0
-,6,4,NOUN,,0,0
afternoon,6,5,NOUN,,0,0
yesterday,6,6,NOUN,,0,0
",",6,7,PUNCT,,0,0
Ratners,6,8,PROPN,,0,0
's,6,9,PART,,0,0
shares,6,10,NOUN,,0,0
were,6,11,AUX,,0,0
up,6,12,NOUN,e34,STATE,EVENT
2,6,13,NUM,,0,0
pence,6,14,NOUN,,0,0
(,6,15,PUNCT,,0,0
1.26,6,16,NUM,,0,0
cents,6,17,NOUN,,0,0
),6,18,PUNCT,,0,0
",",6,19,PUNCT,,0,0
at,6,20,ADP,,0,0
260,6,21,NUM,,0,0
pence,6,22,NOUN,,0,0
(,6,23,PUNCT,,0,0
$,6,24,SYM,,0,0
1.64,6,25,NUM,,0,0
),6,26,PUNCT,,0,0
.,6,27,PUNCT,,0,0
The,7,0,DET,,0,0
sweetened,7,1,NOUN,e91,OCCURRENCE,EVENT
offer,7,2,NOUN,e14,OCCURRENCE,EVENT
has,7,3,NOUN,e15,STATE,EVENT
acceptances,7,4,NOUN,e16,OCCURRENCE,EVENT
from,7,5,ADP,,0,0
more,7,6,ADJ,,0,0
than,7,7,SCONJ,,0,0
50,7,8,NUM,,0,0
%,7,9,NOUN,,0,0
of,7,10,ADP,,0,0
Weisfield,7,11,PROPN,,0,0
's,7,12,PART,,0,0
shareholders,7,13,NOUN,,0,0
",",7,14,PUNCT,,0,0
and,7,15,CCONJ,,0,0
it,7,16,PRON,,0,0
is,7,17,AUX,,0,0
scheduled,7,18,NOUN,e17,I_STATE,EVENT
for,7,19,ADP,,0,0
completion,7,20,NOUN,e18,OCCURRENCE,EVENT
by,7,21,ADP,,0,0
Dec.,7,22,PROPN,,0,0
10,7,23,NUM,,0,0
.,7,24,PUNCT,,0,0
The,8,0,DET,,0,0
acquisition,8,1,NOUN,e19,OCCURRENCE,EVENT
of,8,2,ADP,,0,0
87-store,8,3,NUM,,0,0
Weisfield,8,4,PROPN,,0,0
's,8,5,PART,,0,0
raises,8,6,NOUN,e38,OCCURRENCE,EVENT
Ratners,8,7,PROPN,,0,0
's,8,8,PART,,0,0
U.S.,8,9,PROPN,,0,0
presence,8,10,NOUN,,0,0
to,8,11,ADP,,0,0
450,8,12,NUM,,0,0
stores,8,13,NOUN,,0,0
.,8,14,PUNCT,,0,0
About,9,0,ADV,,0,0
30,9,1,NUM,,0,0
%,9,2,NOUN,,0,0
of,9,3,ADP,,0,0
Ratners,9,4,PROPN,,0,0
's,9,5,PART,,0,0
profit,9,6,NOUN,,0,0
already,9,7,ADV,,0,0
is,9,8,AUX,,0,0
derived,9,9,NOUN,e20,OCCURRENCE,EVENT
from,9,10,ADP,,0,0
the,9,11,DET,,0,0
U.S.,9,12,PROPN,,0,0
