token,sentence,idx,pos,event_id,label,simple_label
Business,0,0,PROPN,,0,0
Brief,0,1,PROPN,,0,0
--,0,2,PUNCT,,0,0
Sotheby,0,3,PROPN,,0,0
's,0,4,PART,,0,0
Holdings,0,5,PROPN,,0,0
Inc.,0,6,PROPN,,0,0
:,0,7,PUNCT,,0,0
@,0,8,PUNCT,,0,0
Third,1,0,PROPN,,0,0
-,1,1,PUNCT,,0,0
Period,1,2,PROPN,,0,0
Loss,1,3,PROPN,,0,0
Narrowed,1,4,PROPN,,0,0
@,1,5,PUNCT,,0,0
On,2,0,ADP,,0,0
Operating,2,1,VERB,,0,0
Revenue,2,2,PROPN,,0,0
Gain,2,3,PROPN,,0,0
BID,3,0,PROPN,,0,0
EARNINGS,3,2,NOUN,,0,0
(,3,3,PUNCT,,0,0
ERN,3,4,NOUN,,0,0
),3,5,PUNCT,,0,0
Sotheby,3,7,PROPN,,0,0
's,3,8,PART,,0,0
Holdings,3,9,PROPN,,0,0
Inc.,3,10,PROPN,,0,0
",",3,11,PUNCT,,0,0
the,3,12,DET,,0,0
parent,3,13,NOUN,,0,0
of,3,14,ADP,,0,0
the,3,15,DET,,0,0
auction,3,16,NOUN,,0,0
house,3,17,NOUN,,0,0
Sotheby,3,18,PROPN,,0,0
's,3,19,PART,,0,0
",",3,20,PUNCT,,0,0
said,4,0,VERB,e1,REPORTING,EVENT
its,4,1,DET,,0,0
net,4,2,ADJ,,0,0
loss,4,3,NOUN,e2,OCCURRENCE,EVENT
for,4,4,ADP,,0,0
the,4,5,DET,,0,0
seasonally,4,6,ADV,,0,0
slow,4,7,ADJ,,0,0
third,4,8,ADJ,,0,0
quarter,4,9,NOUN,,0,0
narrowed,4,10,PROPN,e4,OCCURRENCE,EVENT
from,4,11,ADP,,0,0
a,4,12,DET,,0,0
year,4,13,NOUN,,0,0
earlier,4,14,ADV,,0,0
on,4,15,ADP,,0,0
a,4,16,DET,,0,0
leap,4,17,NOUN,e5,OCCURRENCE,EVENT
in,4,18,ADP,,0,0
operating,4,19,NOUN,,0,0
revenue,4,20,NOUN,,0,0
.,4,21,PUNCT,,0,0
The,5,0,DET,,0,0
New,5,1,PROPN,,0,0
York,5,2,PROPN,,0,0
-,5,3,PUNCT,,0,0
based,5,4,VERB,,0,0
company,5,5,NOUN,,0,0
reported,5,6,NOUN,e7,REPORTING,EVENT
a,5,7,DET,,0,0
third,5,8,ADJ,,0,0
-,5,9,PUNCT,,0,0
quarter,5,10,NOUN,,0,0
net,5,11,NOUN,,0,0
loss,5,12,NOUN,e8,OCCURRENCE,EVENT
of,5,13,ADP,,0,0
$,5,14,SYM,,0,0
6.2,5,15,NUM,,0,0
million,5,16,NUM,,0,0
",",5,17,PUNCT,,0,0
or,5,18,CCONJ,,0,0
12,5,19,NUM,,0,0
cents,5,20,NOUN,,0,0
a,5,21,DET,,0,0
share,5,22,NOUN,,0,0
.,5,23,PUNCT,,0,0
Operating,6,0,VERB,,0,0
revenue,6,1,NOUN,,0,0
surged,6,2,NOUN,e11,OCCURRENCE,EVENT
54,6,3,NUM,,0,0
%,6,4,NOUN,,0,0
in,6,5,ADP,,0,0
the,6,6,DET,,0,0
latest,6,7,ADJ,,0,0
period,6,8,NOUN,,0,0
to,6,9,ADP,,0,0
$,6,10,SYM,,0,0
42.9,6,11,NUM,,0,0
million,6,12,NUM,,0,0
from,6,13,ADP,,0,0
$,6,14,SYM,,0,0
27.7,6,15,NUM,,0,0
million,6,16,NUM,,0,0
.,6,17,PUNCT,,0,0
The,7,0,DET,,0,0
company,7,1,NOUN,,0,0
said,7,2,NOUN,e1,REPORTING,EVENT
80,7,3,NUM,,0,0
%,7,4,NOUN,,0,0
of,7,5,ADP,,0,0
its,7,6,DET,,0,0
auction,7,7,NOUN,,0,0
business,7,8,NOUN,,0,0
is,7,9,AUX,,0,0
usually,7,10,ADV,,0,0
conducted,7,11,NOUN,e14,OCCURRENCE,EVENT
in,7,12,ADP,,0,0
the,7,13,DET,,0,0
second,7,14,ADJ,,0,0
and,7,15,CCONJ,,0,0
fourth,7,16,ADJ,,0,0
quarters,7,17,NOUN,,0,0
",",7,18,PUNCT,,0,0
with,7,19,ADP,,0,0
the,7,20,DET,,0,0
current,7,21,ADJ,,0,0
quarter,7,22,NOUN,,0,0
having,7,23,VERB,,0,0
begun,7,24,NOUN,e43,ASPECTUAL,EVENT
"""",7,25,PUNCT,,0,0
extremely,7,26,ADV,,0,0
well,7,27,ADV,,0,0
.,7,28,PUNCT,,0,0
"""",7,29,PUNCT,,0,0
