token,sentence,idx,pos,event_id,label,simple_label
Business,0,0,PROPN,,0,0
Brief,0,1,PROPN,,0,0
--,0,2,PUNCT,,0,0
Amdahl,0,3,PROPN,,0,0
Corp.,0,4,PROPN,,0,0
:,0,5,PUNCT,,0,0
@,0,6,PUNCT,,0,0
Computer,1,0,PROPN,,0,0
Firm,1,1,PROPN,,0,0
's,1,2,PART,,0,0
Earnings,1,3,NOUN,,0,0
@,1,4,PUNCT,,0,0
Fell,2,0,PROPN,,0,0
37,2,1,NUM,,0,0
%,2,2,NOUN,,0,0
in,2,3,ADP,,0,0
Third,2,4,PROPN,,0,0
Quarter,2,5,PROPN,,0,0
Amdahl,3,0,PROPN,,0,0
Corp.,3,1,PROPN,,0,0
",",3,2,PUNCT,,0,0
a,3,3,DET,,0,0
maker,3,4,NOUN,,0,0
of,3,5,ADP,,0,0
mainframe,3,6,NOUN,,0,0
computers,3,7,NOUN,,0,0
",",3,8,PUNCT,,0,0
reported,3,9,VERB,e1,REPORTING,EVENT
a,3,10,DET,,0,0
sharp,3,11,ADJ,,0,0
decline,3,12,NOUN,e16,OCCURRENCE,EVENT
in,3,13,ADP,,0,0
net,3,14,ADJ,,0,0
income,3,15,NOUN,e31,OCCURRENCE,EVENT
for,3,16,ADP,,0,0
its,3,17,DET,,0,0
third,3,18,ADJ,,0,0
quarter,3,19,NOUN,,0,0
",",3,20,PUNCT,,0,0
citing,3,21,PROPN,e2,OCCURRENCE,EVENT
pricecutting,3,22,NOUN,e18,OCCURRENCE,EVENT
by,3,23,ADP,,0,0
competitors,3,24,NOUN,,0,0
and,3,25,CCONJ,,0,0
adverse,3,26,ADJ,,0,0
effects,3,27,NOUN,,0,0
from,3,28,ADP,,0,0
a,3,29,DET,,0,0
strong,3,30,ADJ,,0,0
U.S.,3,31,PROPN,,0,0
dollar,3,32,NOUN,,0,0
.,3,33,PUNCT,,0,0
Net,4,0,ADJ,,0,0
income,4,1,NOUN,,0,0
fell,4,2,NOUN,e3,OCCURRENCE,EVENT
37,4,3,NUM,,0,0
%,4,4,NOUN,,0,0
to,4,5,ADP,,0,0
$,4,6,SYM,,0,0
32.9,4,7,NUM,,0,0
million,4,8,NUM,,0,0
",",4,9,PUNCT,,0,0
or,4,10,CCONJ,,0,0
30,4,11,NUM,,0,0
cents,4,12,NOUN,,0,0
a,4,13,DET,,0,0
share,4,14,NOUN,,0,0
",",4,15,PUNCT,,0,0
from,4,16,ADP,,0,0
$,4,17,SYM,,0,0
52.2,4,18,NUM,,0,0
million,4,19,NUM,,0,0
",",4,20,PUNCT,,0,0
or,4,21,CCONJ,,0,0
48,4,22,NUM,,0,0
cents,4,23,NOUN,,0,0
a,4,24,DET,,0,0
share,4,25,NOUN,,0,0
",",4,26,PUNCT,,0,0
in,4,27,ADP,,0,0
the,4,28,DET,,0,0
year,4,29,NOUN,,0,0
-,4,30,PUNCT,,0,0
ago,4,31,ADJ,,0,0
period,4,32,NOUN,,0,0
.,4,33,PUNCT,,0,0
Revenue,5,0,NOUN,,0,0
rose,5,1,PROPN,e4,OCCURRENCE,EVENT
15,5,2,NUM,,0,0
%,5,3,NOUN,,0,0
to,5,4,ADP,,0,0
$,5,5,SYM,,0,0
534.3,5,6,NUM,,0,0
million,5,7,NUM,,0,0
from,5,8,ADP,,0,0
$,5,9,SYM,,0,0
464.7,5,10,NUM,,0,0
million,5,11,NUM,,0,0
.,5,12,PUNCT,,0,0
Amdahl,6,0,PROPN,,0,0
's,6,1,PART,,0,0
results,6,2,NOUN,e5,OCCURRENCE,EVENT
were,6,3,AUX,,0,0
somewhat,6,4,ADV,,0,0
worse,6,5,ADJ,,0,0
than,6,6,SCONJ,,0,0
expected,6,7,NOUN,e6,I_STATE,EVENT
.,6,8,PUNCT,,0,0
Jay,7,0,PROPN,,0,0
Stevens,7,1,PROPN,,0,0
",",7,2,PUNCT,,0,0
an,7,3,DET,,0,0
analyst,7,4,NOUN,,0,0
with,7,5,ADP,,0,0
Dean,7,6,PROPN,,0,0
Witter,7,7,PROPN,,0,0
Reynolds,7,8,PROPN,,0,0
",",7,9,PUNCT,,0,0
said,7,10,VERB,e7,REPORTING,EVENT
the,7,11,DET,,0,0
firm,7,12,NOUN,,0,0
's,7,13,PART,,0,0
weaker,7,14,ADJ,,0,0
profit,7,15,NOUN,e114,OCCURRENCE,EVENT
was,7,16,AUX,,0,0
partly,7,17,ADV,,0,0
the,7,18,DET,,0,0
result,7,19,NUM,e12,OCCURRENCE,EVENT
of,7,20,ADP,,0,0
increased,7,21,PROPN,e111,STATE,EVENT
competition,7,22,NOUN,,0,0
from,7,23,ADP,,0,0
International,7,24,PROPN,,0,0
Business,7,25,PROPN,,0,0
Machines,7,26,PROPN,,0,0
Corp.,7,27,PROPN,,0,0
",",7,28,PUNCT,,0,0
Amdahl,7,29,PROPN,,0,0
's,7,30,PART,,0,0
principal,7,31,ADJ,,0,0
competitor,7,32,NOUN,,0,0
for,7,33,ADP,,0,0
mainframe,7,34,NOUN,,0,0
sales,7,35,NOUN,,0,0
.,7,36,PUNCT,,0,0
