token,sentence,idx,pos,event_id,label,simple_label
National,0,0,PROPN,,0,0
Intergroup,0,1,PROPN,,0,0
@,0,2,ADP,,0,0
To,1,0,ADP,,0,0
Report,1,1,VERB,,0,0
Charge,1,2,NOUN,,0,0
@,1,3,PUNCT,,0,0
For,2,0,ADP,,0,0
Third,2,1,PROPN,,0,0
Quarter,2,2,PROPN,,0,0
10/30/89,2,4,VERB,,0,0
National,3,0,PROPN,,0,0
Intergroup,3,1,PROPN,,0,0
Inc.,3,2,PROPN,,0,0
said,3,3,VERB,e1,REPORTING,EVENT
it,4,0,PRON,,0,0
expects,4,1,NOUN,e2,I_STATE,EVENT
to,4,2,PART,,0,0
report,4,3,PROPN,e4,REPORTING,EVENT
a,4,4,DET,,0,0
charge,4,5,NOUN,e48,STATE,EVENT
of,4,6,ADP,,0,0
$,4,7,SYM,,0,0
5.3,4,8,NUM,,0,0
million,4,9,NUM,,0,0
related,4,10,VERB,,0,0
to,4,11,ADP,,0,0
the,4,12,DET,,0,0
sale,4,13,NOUN,e6,OCCURRENCE,EVENT
of,4,14,ADP,,0,0
its,4,15,DET,,0,0
aluminum,4,16,NOUN,,0,0
unit,4,17,NOUN,,0,0
's,4,18,PART,,0,0
extrusion,4,19,NOUN,,0,0
division,4,20,NOUN,,0,0
for,4,21,ADP,,0,0
the,4,22,DET,,0,0
third,4,23,ADJ,,0,0
quarter,4,24,NOUN,,0,0
.,4,25,PUNCT,,0,0
The,5,0,DET,,0,0
company,5,1,NOUN,,0,0
said,5,2,NOUN,e7,REPORTING,EVENT
it,6,0,PRON,,0,0
has,6,1,AUX,,0,0
agreed,6,2,NOUN,e8,I_ACTION,EVENT
to,6,3,ADP,,0,0
sell,6,4,NUM,e10,OCCURRENCE,EVENT
the,6,5,DET,,0,0
extrusion,6,6,NOUN,,0,0
division,6,7,NOUN,,0,0
for,6,8,ADP,,0,0
$,6,9,SYM,,0,0
15,6,10,NUM,,0,0
million,6,11,NUM,,0,0
to,6,12,ADP,,0,0
R.D.,6,13,PROPN,,0,0
Werner,6,14,PROPN,,0,0
Co.,6,15,PROPN,,0,0
",",6,16,PUNCT,,0,0
a,6,17,DET,,0,0
closely,6,18,ADV,,0,0
held,6,19,ADJ,,0,0
firm,6,20,NOUN,,0,0
based,6,21,VERB,,0,0
in,6,22,ADP,,0,0
Greenville,6,23,PROPN,,0,0
",",6,24,PUNCT,,0,0
Pa.,7,0,PROPN,,0,0
The,7,2,DET,,0,0
charge,7,3,NOUN,e123,STATE,EVENT
is,7,4,AUX,,0,0
offset,7,5,VERB,,0,0
by,7,6,ADP,,0,0
an,7,7,DET,,0,0
after,7,8,ADP,,0,0
-,7,9,PUNCT,,0,0
tax,7,10,NOUN,,0,0
gain,7,11,NOUN,e54,STATE,EVENT
of,7,12,ADP,,0,0
about,7,13,ADV,,0,0
$,7,14,SYM,,0,0
30,7,15,NUM,,0,0
million,7,16,NUM,,0,0
in,7,17,ADP,,0,0
the,7,18,DET,,0,0
quarter,7,19,NOUN,,0,0
from,7,20,ADP,,0,0
the,7,21,DET,,0,0
previously,7,22,ADV,,0,0
announced,7,23,NUM,e57,REPORTING,EVENT
pact,7,24,NOUN,e14,I_STATE,EVENT
to,7,25,ADP,,0,0
sell,7,26,NUM,e17,OCCURRENCE,EVENT
National,7,27,PROPN,,0,0
Aluminum,7,28,PROPN,,0,0
's,7,29,PART,,0,0
rolling,7,30,NOUN,,0,0
division,7,31,NOUN,,0,0
.,7,32,PUNCT,,0,0
National,8,0,PROPN,,0,0
Intergroup,8,1,PROPN,,0,0
in,8,2,ADP,,0,0
the,8,3,DET,,0,0
year,8,4,NOUN,,0,0
-,8,5,PUNCT,,0,0
ago,8,6,ADJ,,0,0
third,8,7,ADJ,,0,0
quarter,8,8,NOUN,,0,0
sale,8,9,ADP,e6,OCCURRENCE,EVENT
of,8,10,ADP,,0,0
a,8,11,DET,,0,0
steel,8,12,NOUN,,0,0
tube,8,13,NOUN,,0,0
company,8,14,NOUN,,0,0
.,8,15,PUNCT,,0,0
Revenue,9,0,NOUN,,0,0
was,9,1,AUX,,0,0
$,9,2,SYM,,0,0
778.6,9,3,NUM,,0,0
million,9,4,NUM,,0,0
.,9,5,PUNCT,,0,0
The,10,0,DET,,0,0
company,10,1,NOUN,,0,0
also,10,2,ADV,,0,0
said,10,3,VERB,e22,REPORTING,EVENT
it,10,4,PRON,,0,0
continues,10,5,NOUN,e23,ASPECTUAL,EVENT
to,10,6,ADP,,0,0
explore,10,7,NOUN,e25,I_ACTION,EVENT
all,10,8,DET,,0,0
options,10,9,NOUN,,0,0
concerning,10,10,VERB,,0,0
the,10,11,DET,,0,0
possible,10,12,ADJ,,0,0
sale,10,13,NOUN,e28,OCCURRENCE,EVENT
of,10,14,ADP,,0,0
National,10,15,PROPN,,0,0
Aluminum,10,16,PROPN,,0,0
's,10,17,PART,,0,0
54.5,10,18,NUM,,0,0
%,10,19,NOUN,,0,0
stake,10,20,NOUN,,0,0
in,10,21,ADP,,0,0
an,10,22,DET,,0,0
aluminum,10,23,NOUN,,0,0
smelter,10,24,NOUN,,0,0
in,10,25,ADP,,0,0
Hawesville,10,26,PROPN,,0,0
",",10,27,PUNCT,,0,0
Ky.,10,28,PROPN,,0,0
The,11,0,DET,,0,0
sale,11,1,NOUN,e31,OCCURRENCE,EVENT
of,11,2,ADP,,0,0
the,11,3,DET,,0,0
extrusion,11,4,NOUN,,0,0
division,11,5,NOUN,,0,0
is,11,6,AUX,,0,0
subject,11,7,NOUN,e198,I_STATE,EVENT
to,11,8,PART,,0,0
audit,11,9,VERB,,0,0
adjustments,11,10,NOUN,e34,OCCURRENCE,EVENT
for,11,11,ADP,,0,0
working,11,12,VERB,,0,0
capital,11,13,NOUN,,0,0
changes,11,14,NOUN,,0,0
through,11,15,ADP,,0,0
the,11,16,DET,,0,0
closing,11,17,NOUN,,0,0
.,11,18,PUNCT,,0,0
The,12,0,DET,,0,0
agreement,12,1,NOUN,e39,STATE,EVENT
also,12,2,ADV,,0,0
provides,12,3,VERB,,0,0
for,12,4,ADP,,0,0
potential,12,5,ADJ,,0,0
payments,12,6,NOUN,e41,OCCURRENCE,EVENT
of,12,7,ADP,,0,0
additional,12,8,ADJ,,0,0
proceeds,12,9,NOUN,,0,0
to,12,10,ADP,,0,0
National,12,11,PROPN,,0,0
Aluminum,12,12,PROPN,,0,0
over,12,13,ADP,,0,0
the,12,14,DET,,0,0
next,12,15,ADJ,,0,0
two,12,16,NUM,,0,0
years,12,17,NOUN,,0,0
",",12,18,PUNCT,,0,0
depending,12,19,VERB,,0,0
on,12,20,ADP,,0,0
the,12,21,DET,,0,0
plant,12,22,NOUN,,0,0
's,12,23,PART,,0,0
shipping,12,24,NOUN,,0,0
levels,12,25,NOUN,e66,STATE,EVENT
.,12,26,PUNCT,,0,0
The,13,0,DET,,0,0
extrusion,13,1,NOUN,,0,0
unit,13,2,NOUN,,0,0
produces,13,3,VERB,,0,0
bare,13,4,ADJ,,0,0
and,13,5,CCONJ,,0,0
painted,13,6,VERB,,0,0
custom,13,7,NOUN,,0,0
extrusions,13,8,NOUN,,0,0
for,13,9,ADP,,0,0
building,13,10,VERB,,0,0
products,13,11,NOUN,,0,0
and,13,12,CCONJ,,0,0
construction,13,13,NOUN,,0,0
industries,13,14,NOUN,,0,0
.,13,15,PUNCT,,0,0
In,14,0,ADP,,0,0
fiscal,14,1,ADJ,,0,0
1989,14,2,NUM,,0,0
",",14,3,PUNCT,,0,0
it,14,4,PRON,,0,0
had,14,5,NUM,e69,STATE,EVENT
sales,14,6,NOUN,e70,STATE,EVENT
of,14,7,ADP,,0,0
about,14,8,ADV,,0,0
$,14,9,SYM,,0,0
40,14,10,NUM,,0,0
million,14,11,NUM,,0,0
and,14,12,CCONJ,,0,0
an,14,13,DET,,0,0
operating,14,14,VERB,,0,0
loss,14,15,NOUN,e47,STATE,EVENT
of,14,16,ADP,,0,0
$,14,17,SYM,,0,0
1.5,14,18,NUM,,0,0
million,14,19,NUM,,0,0
.,14,20,PUNCT,,0,0
