token,sentence,idx,pos,event_id,label,simple_label
Letters,0,0,NOUN,,0,0
to,0,1,ADP,,0,0
the,0,2,DET,,0,0
Editor,0,3,NOUN,,0,0
:,0,4,PUNCT,,0,0
@,0,5,PUNCT,,0,0
Innovators,1,0,NOUN,,0,0
Overlooked,1,1,PROPN,,0,0
11/01/89,1,3,NUM,,0,0
I,2,0,PRON,,0,0
was,2,1,AUX,,0,0
pleased,2,2,NOUN,e41,I_STATE,EVENT
to,2,3,ADP,,0,0
note,2,4,NOUN,e2,I_ACTION,EVENT
that,3,0,SCONJ,,0,0
your,3,1,DET,,0,0
Oct.,3,2,PROPN,,0,0
23,3,3,NUM,,0,0
Centennial,3,4,PROPN,,0,0
Journal,3,5,PROPN,,0,0
item,3,6,NOUN,,0,0
recognized,3,7,X,e3,OCCURRENCE,EVENT
the,3,8,DET,,0,0
money,3,9,NOUN,,0,0
-,3,10,PUNCT,,0,0
fund,3,11,NOUN,,0,0
concept,3,12,NOUN,,0,0
as,3,13,SCONJ,,0,0
one,3,14,NUM,,0,0
of,3,15,ADP,,0,0
the,3,16,DET,,0,0
significant,3,17,ADJ,,0,0
events,3,18,NOUN,,0,0
of,3,19,ADP,,0,0
the,3,20,DET,,0,0
past,3,21,ADJ,,0,0
century,3,22,NOUN,,0,0
.,3,23,PUNCT,,0,0
Actually,4,0,ADV,,0,0
",",4,1,PUNCT,,0,0
about,4,2,ADV,,0,0
two,4,3,NUM,,0,0
years,4,4,NOUN,,0,0
ago,4,5,ADV,,0,0
",",4,6,PUNCT,,0,0
the,4,7,DET,,0,0
Journal,4,8,PROPN,,0,0
listed,4,9,PROPN,e4,OCCURRENCE,EVENT
the,4,10,DET,,0,0
creation,4,11,NOUN,e5,ASPECTUAL,EVENT
of,4,12,ADP,,0,0
the,4,13,DET,,0,0
money,4,14,NOUN,,0,0
fund,4,15,NOUN,,0,0
as,4,16,SCONJ,,0,0
one,4,17,NUM,,0,0
of,4,18,ADP,,0,0
the,4,19,DET,,0,0
10,4,20,NUM,,0,0
most,4,21,ADV,,0,0
significant,4,22,ADJ,,0,0
events,4,23,NOUN,,0,0
in,4,24,ADP,,0,0
the,4,25,DET,,0,0
world,4,26,NOUN,,0,0
of,4,27,ADP,,0,0
finance,4,28,NOUN,,0,0
in,4,29,ADP,,0,0
the,4,30,DET,,0,0
20th,4,31,ADJ,,0,0
century,4,32,NOUN,,0,0
.,4,33,PUNCT,,0,0
But,5,0,CCONJ,,0,0
the,5,1,DET,,0,0
Reserve,5,2,PROPN,,0,0
Fund,5,3,PROPN,,0,0
",",5,4,PUNCT,,0,0
America,5,5,PROPN,,0,0
's,5,6,PART,,0,0
first,5,7,ADJ,,0,0
money,5,8,NOUN,,0,0
fund,5,9,NOUN,,0,0
",",5,10,PUNCT,,0,0
was,5,11,AUX,,0,0
not,5,12,PART,,0,0
named,5,13,NOUN,e9,OCCURRENCE,EVENT
",",5,14,PUNCT,,0,0
nor,5,15,CCONJ,,0,0
were,5,16,AUX,,0,0
the,5,17,DET,,0,0
creators,5,18,NOUN,,0,0
of,5,19,ADP,,0,0
the,5,20,DET,,0,0
money,5,21,NOUN,,0,0
-,5,22,PUNCT,,0,0
fund,5,23,NOUN,,0,0
concept,5,24,NOUN,,0,0
",",5,25,PUNCT,,0,0
Harry,5,26,PROPN,,0,0
Brown,5,27,PROPN,,0,0
and,5,28,CCONJ,,0,0
myself,5,29,PRON,,0,0
.,5,30,PUNCT,,0,0
We,6,0,PRON,,0,0
innovated,6,1,VERB,e11,OCCURRENCE,EVENT
telephone,6,2,NOUN,,0,0
redemptions,6,3,NOUN,e29,OCCURRENCE,EVENT
",",6,4,PUNCT,,0,0
daily,6,5,ADJ,,0,0
dividends,6,6,NOUN,,0,0
",",6,7,PUNCT,,0,0
total,6,8,ADJ,,0,0
elimination,6,9,NOUN,e30,OCCURRENCE,EVENT
of,6,10,ADP,,0,0
share,6,11,NOUN,,0,0
certificates,6,12,NOUN,,0,0
and,6,13,CCONJ,,0,0
the,6,14,DET,,0,0
constant,6,15,ADJ,,0,0
$,6,16,SYM,,0,0
1,6,17,NUM,,0,0
pershare,6,18,NOUN,,0,0
pricing,6,19,NOUN,e31,OCCURRENCE,EVENT
",",6,20,PUNCT,,0,0
all,6,21,DET,,0,0
of,6,22,ADP,,0,0
which,6,23,DET,,0,0
were,6,24,AUX,,0,0
painfully,6,25,ADV,,0,0
thought,6,26,NOUN,e15,I_ACTION,EVENT
out,6,27,ADP,,0,0
and,6,28,CCONJ,,0,0
not,6,29,PART,,0,0
the,6,30,DET,,0,0
result,6,31,NOUN,,0,0
of,6,32,ADP,,0,0
some,6,33,DET,,0,0
inadvertence,6,34,NOUN,e32,STATE,EVENT
on,6,35,ADP,,0,0
the,6,36,DET,,0,0
part,6,37,NOUN,,0,0
of,6,38,ADP,,0,0
the,6,39,DET,,0,0
SEC,6,40,PROPN,,0,0
.,6,41,PUNCT,,0,0
President,7,0,PROPN,,0,0
The,8,0,DET,,0,0
Reserve,8,1,PROPN,,0,0
Fund,8,2,PROPN,,0,0
New,8,4,PROPN,,0,0
York,8,5,PROPN,,0,0
