token,sentence,idx,pos,event_id,label,simple_label
Business,0,0,PROPN,,0,0
Brief,0,1,PROPN,,0,0
--,0,2,PUNCT,,0,0
Dunkin,0,3,PROPN,,0,0
',0,4,PART,,0,0
Donuts,0,5,PROPN,,0,0
Inc.,0,6,PROPN,,0,0
:,0,7,PUNCT,,0,0
@,0,8,PUNCT,,0,0
DD,1,0,PROPN,,0,0
Acquisition,1,1,PROPN,,0,0
Extended,1,2,PROPN,,0,0
@,1,3,PUNCT,,0,0
Its,2,0,DET,,0,0
$,2,1,SYM,,0,0
45-a,2,2,NUM,,0,0
-,2,3,PUNCT,,0,0
Share,2,4,PROPN,,0,0
Takeover,2,5,PROPN,,0,0
Bid,2,6,PROPN,,0,0
DD,3,0,PROPN,,0,0
Acquisition,3,1,PROPN,,0,0
Corp.,3,2,PROPN,,0,0
",",3,3,PUNCT,,0,0
a,3,4,DET,,0,0
partnership,3,5,NOUN,,0,0
of,3,6,ADP,,0,0
Unicorp,3,7,PROPN,,0,0
Canada,3,8,PROPN,,0,0
Corp.,3,9,PROPN,,0,0
's,3,10,PART,,0,0
Kingsbridge,3,11,PROPN,,0,0
Capital,3,12,PROPN,,0,0
Group,3,13,PROPN,,0,0
and,3,14,CCONJ,,0,0
Cara,3,15,PROPN,,0,0
Operations,3,16,PROPN,,0,0
Ltd.,3,17,PROPN,,0,0
",",3,18,PUNCT,,0,0
extended,3,19,NOUN,e2,OCCURRENCE,EVENT
to,3,20,ADP,,0,0
Nov.,3,21,PROPN,,0,0
20,3,22,NUM,,0,0
its,3,23,DET,,0,0
$,3,24,SYM,,0,0
45-a,3,25,NUM,,0,0
-,3,26,PUNCT,,0,0
share,3,27,NOUN,,0,0
offer,3,28,NOUN,,0,0
for,3,29,ADP,,0,0
all,3,30,DET,,0,0
Dunkin,3,31,PROPN,,0,0
',3,32,PART,,0,0
Donuts,3,33,PROPN,,0,0
Inc.,3,34,PROPN,,0,0
shares,3,35,NOUN,,0,0
outstanding,3,36,ADJ,,0,0
.,3,37,PUNCT,,0,0
The,4,0,DET,,0,0
offer,4,1,NOUN,e207,OCCURRENCE,EVENT
",",4,2,PUNCT,,0,0
which,4,3,DET,,0,0
was,4,4,AUX,,0,0
due,4,5,NOUN,e49,I_STATE,EVENT
to,4,6,ADP,,0,0
expire,4,7,NOUN,e6,OCCURRENCE,EVENT
yesterday,4,8,NOUN,,0,0
",",4,9,PUNCT,,0,0
is,4,10,AUX,,0,0
conditional,4,11,NUM,e45,I_STATE,EVENT
on,4,12,ADP,,0,0
50.1,4,13,NUM,,0,0
%,4,14,NOUN,,0,0
of,4,15,ADP,,0,0
Dunkin,4,16,PROPN,,0,0
',4,17,PART,,0,0
common,4,18,ADJ,,0,0
shares,4,19,NOUN,,0,0
",",4,20,PUNCT,,0,0
on,4,21,ADP,,0,0
a,4,22,DET,,0,0
fully,4,23,ADV,,0,0
diluted,4,24,VERB,,0,0
basis,4,25,NOUN,,0,0
",",4,26,PUNCT,,0,0
being,4,27,AUX,,0,0
tendered,4,28,PROPN,e7,OCCURRENCE,EVENT
and,4,29,CCONJ,,0,0
on,4,30,ADP,,0,0
the,4,31,DET,,0,0
withdrawal,4,32,NOUN,e8,OCCURRENCE,EVENT
of,4,33,ADP,,0,0
the,4,34,DET,,0,0
company,4,35,NOUN,,0,0
's,4,36,PART,,0,0
poison,4,37,NOUN,,0,0
pill,4,38,NOUN,,0,0
rights,4,39,NOUN,,0,0
plan,4,40,NOUN,,0,0
.,4,41,PUNCT,,0,0
Acquisition,5,0,NOUN,,0,0
has,5,1,AUX,,0,0
launched,5,2,VERB,e11,OCCURRENCE,EVENT
a,5,3,DET,,0,0
suit,5,4,NOUN,e113,I_ACTION,EVENT
in,5,5,ADP,,0,0
a,5,6,DET,,0,0
Delaware,5,7,PROPN,,0,0
court,5,8,NOUN,,0,0
seeking,5,9,NOUN,e13,I_ACTION,EVENT
the,5,10,DET,,0,0
withdrawal,5,11,NOUN,e14,OCCURRENCE,EVENT
of,5,12,ADP,,0,0
Dunkin,5,13,PROPN,,0,0
's,5,14,PART,,0,0
poison,5,15,NOUN,,0,0
pill,5,16,NOUN,,0,0
rights,5,17,NOUN,,0,0
and,5,18,CCONJ,,0,0
employee,5,19,NOUN,,0,0
stock,5,20,NOUN,,0,0
ownership,5,21,NOUN,,0,0
plans,5,22,NOUN,,0,0
",",5,23,PUNCT,,0,0
which,5,24,DET,,0,0
it,5,25,PRON,,0,0
claims,5,26,NOUN,e50,REPORTING,EVENT
were,5,27,AUX,,0,0
put,5,28,VERB,e208,OCCURRENCE,EVENT
in,5,29,ADP,,0,0
place,5,30,NOUN,,0,0
to,5,31,ADP,,0,0
deter,5,32,NOUN,e18,OCCURRENCE,EVENT
bidders,5,33,NOUN,,0,0
.,5,34,PUNCT,,0,0
Acquisition,6,0,NOUN,,0,0
said,6,1,NUM,e20,REPORTING,EVENT
2.2,6,2,NUM,,0,0
million,6,3,NUM,,0,0
shares,6,4,NOUN,,0,0
",",6,5,PUNCT,,0,0
or,6,6,CCONJ,,0,0
about,6,7,ADV,,0,0
38.5,6,8,NUM,,0,0
%,6,9,NOUN,,0,0
of,6,10,ADP,,0,0
the,6,11,DET,,0,0
shares,6,12,NOUN,,0,0
outstanding,6,13,ADJ,,0,0
",",6,14,PUNCT,,0,0
have,6,15,AUX,,0,0
been,6,16,AUX,,0,0
tendered,6,17,VERB,e21,OCCURRENCE,EVENT
under,6,18,ADP,,0,0
its,6,19,DET,,0,0
offer,6,20,NOUN,,0,0
.,6,21,PUNCT,,0,0
The,7,0,DET,,0,0
partners,7,1,NOUN,,0,0
said,7,2,NOUN,e23,REPORTING,EVENT
they,7,3,PRON,,0,0
already,7,4,ADV,,0,0
hold,7,5,VERB,e24,STATE,EVENT
15,7,6,NUM,,0,0
%,7,7,NOUN,,0,0
of,7,8,ADP,,0,0
all,7,9,DET,,0,0
shares,7,10,NOUN,,0,0
outstanding,7,11,ADJ,,0,0
.,7,12,PUNCT,,0,0
Dunkin,8,0,PROPN,,0,0
',8,1,PUNCT,,0,0
has,8,2,AUX,,0,0
set,8,3,NUM,e25,I_ACTION,EVENT
Nov.,8,4,PROPN,,0,0
10,8,5,NUM,,0,0
as,8,6,SCONJ,,0,0
the,8,7,DET,,0,0
deadline,8,8,NOUN,,0,0
for,8,9,ADP,,0,0
the,8,10,DET,,0,0
receipt,8,11,NOUN,e26,OCCURRENCE,EVENT
of,8,12,ADP,,0,0
any,8,13,DET,,0,0
competing,8,14,VERB,,0,0
bids,8,15,NOUN,,0,0
.,8,16,PUNCT,,0,0
DD,9,0,PROPN,,0,0
Acquisition,9,1,PROPN,,0,0
said,9,2,NOUN,e28,REPORTING,EVENT
the,9,3,DET,,0,0
extension,9,4,NOUN,e29,OCCURRENCE,EVENT
is,9,5,AUX,,0,0
to,9,6,PART,,0,0
allow,9,7,VERB,e206,I_ACTION,EVENT
this,9,8,DET,,0,0
process,9,9,NOUN,,0,0
to,9,10,PART,,0,0
be,9,11,AUX,,0,0
completed,9,12,NOUN,e34,ASPECTUAL,EVENT
.,9,13,PUNCT,,0,0
