token,sentence,idx,pos,event_id,label,simple_label
Upjohn,0,0,PROPN,,0,0
Offers,0,1,VERB,,0,0
@,0,2,PUNCT,,0,0
Plan,1,0,NOUN,,0,0
to,1,1,PART,,0,0
Reduce,1,2,VERB,,0,0
@,1,3,PUNCT,,0,0
Its,2,0,DET,,0,0
Work,2,1,PROPN,,0,0
Force,2,2,PROPN,,0,0
@,2,3,PUNCT,,0,0
By,3,0,ADP,,0,0
Bradley,3,1,PROPN,,0,0
A.,3,2,PROPN,,0,0
Stertz,3,3,PROPN,,0,0
@,3,4,PUNCT,,0,0
Staff,4,0,PROPN,,0,0
Reporter,4,1,NOUN,,0,0
of,4,2,ADP,,0,0
The,4,3,DET,,0,0
Wall,4,4,PROPN,,0,0
Street,4,5,PROPN,,0,0
Journal,4,6,PROPN,,0,0
Mich.,5,0,PROPN,,0,0
Upjohn,6,0,PROPN,,0,0
Co.,6,1,PROPN,,0,0
said,6,2,NOUN,e1,REPORTING,EVENT
it,7,0,PRON,,0,0
will,7,1,VERB,,0,0
offer,7,2,VERB,e2,OCCURRENCE,EVENT
an,7,3,DET,,0,0
early,7,4,ADJ,,0,0
retirement,7,5,NOUN,,0,0
package,7,6,NOUN,,0,0
to,7,7,ADP,,0,0
as,7,8,ADV,,0,0
many,7,9,ADJ,,0,0
as,7,10,SCONJ,,0,0
"1,100",7,11,NUM,,0,0
employees,7,12,NOUN,,0,0
in,7,13,ADP,,0,0
a,7,14,DET,,0,0
cost,7,15,NOUN,,0,0
-,7,16,PUNCT,,0,0
cutting,7,17,NOUN,,0,0
move,7,18,PROPN,e3,I_ACTION,EVENT
expected,7,19,PROPN,e5,I_STATE,EVENT
to,7,20,PART,,0,0
result,7,21,VERB,e7,ASPECTUAL,EVENT
in,7,22,ADP,,0,0
a,7,23,DET,,0,0
fourth,7,24,ADJ,,0,0
-,7,25,PUNCT,,0,0
quarter,7,26,NOUN,,0,0
charge,7,27,NOUN,e80,OCCURRENCE,EVENT
.,7,28,PUNCT,,0,0
Upjohn,8,0,PROPN,,0,0
officials,8,1,NOUN,,0,0
said,8,2,VERB,e8,REPORTING,EVENT
they,8,3,PRON,,0,0
could,8,4,VERB,,0,0
n't,8,5,PART,,0,0
estimate,8,6,VERB,e9,I_ACTION,EVENT
the,8,7,DET,,0,0
size,8,8,NOUN,e398,STATE,EVENT
of,8,9,ADP,,0,0
the,8,10,DET,,0,0
charge,8,11,NOUN,e81,STATE,EVENT
until,8,12,ADP,,0,0
they,8,13,PRON,,0,0
determine,8,14,PRON,e12,I_ACTION,EVENT
which,8,15,DET,,0,0
employees,8,16,NOUN,,0,0
",",8,17,PUNCT,,0,0
and,8,18,CCONJ,,0,0
how,8,19,ADV,,0,0
many,8,20,ADJ,,0,0
",",8,21,PUNCT,,0,0
will,8,22,VERB,,0,0
participate,8,23,VERB,e14,OCCURRENCE,EVENT
in,8,24,ADP,,0,0
the,8,25,DET,,0,0
retirement,8,26,NOUN,,0,0
plan,8,27,NOUN,,0,0
.,8,28,PUNCT,,0,0
But,9,0,CCONJ,,0,0
the,9,1,DET,,0,0
pharmaceutical,9,2,ADJ,,0,0
company,9,3,NOUN,,0,0
said,9,4,NOUN,e1,REPORTING,EVENT
it,9,5,PRON,,0,0
"""",9,6,PUNCT,,0,0
anticipates,9,7,NOUN,e17,I_STATE,EVENT
the,9,8,DET,,0,0
long,9,9,ADJ,,0,0
-,9,10,PUNCT,,0,0
term,9,11,NOUN,,0,0
savings,9,12,NOUN,,0,0
resulting,9,13,VERB,,0,0
from,9,14,ADP,,0,0
the,9,15,DET,,0,0
plan,9,16,NOUN,,0,0
's,9,17,PART,,0,0
implementation,9,18,NOUN,,0,0
will,9,19,VERB,,0,0
more,9,20,ADV,,0,0
than,9,21,SCONJ,,0,0
offset,9,22,NUM,e91,OCCURRENCE,EVENT
short,9,23,ADJ,,0,0
-,9,24,PUNCT,,0,0
term,9,25,NOUN,,0,0
costs,9,26,NOUN,,0,0
.,9,27,PUNCT,,0,0
"""",9,28,PUNCT,,0,0
The,10,0,DET,,0,0
program,10,1,NOUN,,0,0
",",10,2,PUNCT,,0,0
available,10,3,ADJ,,0,0
to,10,4,ADP,,0,0
Upjohn,10,5,PROPN,,0,0
employees,10,6,NOUN,,0,0
55,10,7,NUM,,0,0
years,10,8,NOUN,,0,0
old,10,9,ADJ,,0,0
or,10,10,CCONJ,,0,0
older,10,11,ADJ,,0,0
",",10,12,PUNCT,,0,0
could,10,13,VERB,,0,0
increase,10,14,VERB,e24,OCCURRENCE,EVENT
an,10,15,DET,,0,0
individual,10,16,NOUN,,0,0
's,10,17,PART,,0,0
retirement,10,18,NOUN,,0,0
benefits,10,19,NOUN,,0,0
10,10,20,NUM,,0,0
%,10,21,NOUN,,0,0
to,10,22,PART,,0,0
20,10,23,NUM,,0,0
%,10,24,NOUN,,0,0
.,10,25,PUNCT,,0,0
In,11,0,ADP,,0,0
addition,11,1,NOUN,,0,0
",",11,2,PUNCT,,0,0
Upjohn,11,3,PROPN,,0,0
is,11,4,AUX,,0,0
offering,11,5,NUM,e29,OCCURRENCE,EVENT
a,11,6,DET,,0,0
one,11,7,NUM,,0,0
-,11,8,PUNCT,,0,0
time,11,9,NOUN,,0,0
retirement,11,10,NOUN,,0,0
bonus,11,11,NOUN,,0,0
equal,11,12,ADJ,,0,0
to,11,13,ADP,,0,0
six,11,14,NUM,,0,0
months,11,15,NOUN,,0,0
of,11,16,ADP,,0,0
base,11,17,NOUN,,0,0
pay,11,18,NOUN,,0,0
.,11,19,PUNCT,,0,0
Chairman,12,0,PROPN,,0,0
Theodore,12,1,PROPN,,0,0
Cooper,12,2,PROPN,,0,0
called,12,3,VERB,e31,REPORTING,EVENT
the,12,4,DET,,0,0
program,12,5,NOUN,,0,0
part,12,6,NOUN,,0,0
of,12,7,ADP,,0,0
the,12,8,DET,,0,0
company,12,9,NOUN,,0,0
's,12,10,PART,,0,0
two,12,11,NUM,,0,0
-,12,12,PUNCT,,0,0
year,12,13,NOUN,,0,0
strategy,12,14,NOUN,e189,I_ACTION,EVENT
to,12,15,ADP,,0,0
implement,12,16,PROPN,e33,I_ACTION,EVENT
budget,12,17,NOUN,,0,0
constraints,12,18,PROPN,e94,STATE,EVENT
and,12,19,CCONJ,,0,0
"""",12,20,PUNCT,,0,0
an,12,21,DET,,0,0
effective,12,22,ADJ,,0,0
headcount,12,23,NOUN,,0,0
-,12,24,PUNCT,,0,0
control,12,25,NOUN,,0,0
program,12,26,NOUN,e217,OCCURRENCE,EVENT
.,12,27,PUNCT,,0,0
"""",12,28,PUNCT,,0,0
But,13,0,CCONJ,,0,0
some,13,1,DET,,0,0
analysts,13,2,NOUN,,0,0
questioned,13,3,VERB,e34,I_ACTION,EVENT
how,13,4,ADV,,0,0
much,13,5,ADJ,,0,0
of,13,6,ADP,,0,0
an,13,7,DET,,0,0
impact,13,8,NOUN,e35,OCCURRENCE,EVENT
the,13,9,DET,,0,0
retirement,13,10,NOUN,,0,0
package,13,11,NOUN,,0,0
will,13,12,VERB,,0,0
have,13,13,NOUN,e36,OCCURRENCE,EVENT
",",13,14,PUNCT,,0,0
because,13,15,SCONJ,,0,0
few,13,16,ADJ,,0,0
jobs,13,17,NOUN,,0,0
will,13,18,VERB,,0,0
end,13,19,VERB,e38,ASPECTUAL,EVENT
up,13,20,ADP,,0,0
being,13,21,AUX,,0,0
eliminated,13,22,NOUN,e86,OCCURRENCE,EVENT
.,13,23,PUNCT,,0,0
"""",14,0,PUNCT,,0,0
It,14,1,PRON,,0,0
's,14,2,AUX,,0,0
a,14,3,DET,,0,0
cosmetic,14,4,NOUN,,0,0
move,14,5,X,e3,I_ACTION,EVENT
",",14,6,PUNCT,,0,0
"""",14,7,PUNCT,,0,0
said,14,8,NOUN,e40,REPORTING,EVENT
Jonathan,14,9,PROPN,,0,0
S.,14,10,PROPN,,0,0
Gelles,14,11,PROPN,,0,0
of,14,12,ADP,,0,0
Wertheim,14,13,PROPN,,0,0
Schroder,14,14,PROPN,,0,0
amp,14,15,PROPN,,0,0
Co.,14,16,PROPN,,0,0
According,15,0,VERB,,0,0
to,15,1,ADP,,0,0
Upjohn,15,2,PROPN,,0,0
's,15,3,PART,,0,0
estimates,15,4,NOUN,e282,I_ACTION,EVENT
",",15,5,PUNCT,,0,0
only,15,6,ADV,,0,0
50,15,7,NUM,,0,0
%,15,8,NOUN,,0,0
to,15,9,PART,,0,0
60,15,10,NUM,,0,0
%,15,11,NOUN,,0,0
of,15,12,ADP,,0,0
the,15,13,DET,,0,0
"1,100",15,14,NUM,,0,0
eligible,15,15,ADJ,,0,0
employees,15,16,NOUN,,0,0
will,15,17,VERB,,0,0
take,15,18,VERB,e42,OCCURRENCE,EVENT
advantage,15,19,NUM,e87,OCCURRENCE,EVENT
of,15,20,ADP,,0,0
the,15,21,DET,,0,0
plan,15,22,NOUN,,0,0
.,15,23,PUNCT,,0,0
Upjohn,16,0,PROPN,,0,0
further,16,1,ADV,,0,0
estimated,16,2,NOUN,e43,I_ACTION,EVENT
that,16,3,SCONJ,,0,0
about,16,4,ADV,,0,0
50,16,5,NUM,,0,0
%,16,6,NOUN,,0,0
of,16,7,ADP,,0,0
the,16,8,DET,,0,0
employees,16,9,NOUN,,0,0
who,16,10,PRON,,0,0
leave,16,11,VERB,e44,OCCURRENCE,EVENT
for,16,12,ADP,,0,0
early,16,13,ADJ,,0,0
retirement,16,14,NOUN,,0,0
may,16,15,VERB,,0,0
be,16,16,AUX,,0,0
replaced,16,17,NUM,e46,OCCURRENCE,EVENT
.,16,18,PUNCT,,0,0
As,17,0,SCONJ,,0,0
a,17,1,DET,,0,0
result,17,2,NOUN,,0,0
",",17,3,PUNCT,,0,0
Upjohn,17,4,PROPN,,0,0
will,17,5,VERB,,0,0
likely,17,6,ADV,,0,0
trim,17,7,VERB,e50,OCCURRENCE,EVENT
only,17,8,ADV,,0,0
about,17,9,ADV,,0,0
275,17,10,NUM,,0,0
to,17,11,PART,,0,0
350,17,12,NUM,,0,0
of,17,13,ADP,,0,0
its,17,14,DET,,0,0
more,17,15,ADJ,,0,0
than,17,16,SCONJ,,0,0
"21,000",17,17,NUM,,0,0
jobs,17,18,NOUN,,0,0
world,17,19,NOUN,,0,0
-,17,20,PUNCT,,0,0
wide,17,21,ADV,,0,0
.,17,22,PUNCT,,0,0
In,18,0,ADP,,0,0
composite,18,1,ADJ,,0,0
trading,18,2,NOUN,,0,0
on,18,3,ADP,,0,0
the,18,4,DET,,0,0
New,18,5,PROPN,,0,0
York,18,6,PROPN,,0,0
Stock,18,7,PROPN,,0,0
Exchange,18,8,PROPN,,0,0
yesterday,18,9,NOUN,,0,0
",",18,10,PUNCT,,0,0
Upjohn,18,11,PROPN,,0,0
shares,18,12,NOUN,,0,0
rose,18,13,VERB,e53,OCCURRENCE,EVENT
87.5,18,14,NUM,,0,0
cents,18,15,NOUN,,0,0
to,18,16,ADP,,0,0
$,18,17,SYM,,0,0
38.875,18,18,NUM,,0,0
apiece,18,19,ADV,,0,0
.,18,20,PUNCT,,0,0
An,19,0,DET,,0,0
Upjohn,19,1,PROPN,,0,0
spokesman,19,2,NOUN,,0,0
said,19,3,NOUN,e54,REPORTING,EVENT
he,19,4,PRON,,0,0
had,19,5,AUX,,0,0
"""",19,6,PUNCT,,0,0
heard,19,7,PUNCT,e399,PERCEPTION,EVENT
nothing,19,8,PRON,,0,0
"""",19,9,PUNCT,,0,0
to,19,10,PART,,0,0
suggest,19,11,VERB,e57,I_STATE,EVENT
the,19,12,DET,,0,0
early,19,13,ADJ,,0,0
retirement,19,14,NOUN,,0,0
package,19,15,NOUN,,0,0
was,20,0,AUX,,0,0
spurred,20,1,NOUN,e58,OCCURRENCE,EVENT
by,20,2,ADP,,0,0
shareholder,20,3,NOUN,,0,0
pressure,20,4,NOUN,,0,0
or,20,5,CCONJ,,0,0
a,20,6,DET,,0,0
potential,20,7,ADJ,,0,0
bidder,20,8,NOUN,,0,0
for,20,9,ADP,,0,0
the,20,10,DET,,0,0
company,20,11,NOUN,,0,0
",",20,12,PUNCT,,0,0
which,20,13,DET,,0,0
occasionally,20,14,ADV,,0,0
has,20,15,AUX,,0,0
been,20,16,AUX,,0,0
the,20,17,DET,,0,0
target,20,18,NOUN,e361,STATE,EVENT
of,20,19,ADP,,0,0
takeover,20,20,NOUN,e90,OCCURRENCE,EVENT
speculation,20,21,NOUN,e60,I_ACTION,EVENT
.,20,22,PUNCT,,0,0
The,21,0,DET,,0,0
company,21,1,NOUN,,0,0
earlier,21,2,ADV,,0,0
this,21,3,DET,,0,0
year,21,4,NOUN,,0,0
adopted,21,5,VERB,e61,OCCURRENCE,EVENT
a,21,6,DET,,0,0
shareholder,21,7,NOUN,,0,0
-,21,8,PUNCT,,0,0
rights,21,9,NOUN,,0,0
plan,21,10,NOUN,,0,0
to,21,11,PART,,0,0
ward,21,12,VERB,e63,OCCURRENCE,EVENT
off,21,13,ADP,,0,0
unwanted,21,14,ADJ,,0,0
suitors,21,15,NOUN,,0,0
.,21,16,PUNCT,,0,0
The,22,0,DET,,0,0
spokesman,22,1,NOUN,,0,0
said,22,2,NOUN,e64,REPORTING,EVENT
it,22,3,PRON,,0,0
is,22,4,AUX,,0,0
the,22,5,DET,,0,0
first,22,6,ADJ,,0,0
early,22,7,ADJ,,0,0
retirement,22,8,NOUN,,0,0
plan,22,9,NOUN,,0,0
offered,22,10,NOUN,e65,I_ACTION,EVENT
under,22,11,ADP,,0,0
its,22,12,DET,,0,0
two,22,13,NUM,,0,0
-,22,14,PUNCT,,0,0
year,22,15,NOUN,,0,0
cost,22,16,NOUN,,0,0
-,22,17,PUNCT,,0,0
control,22,18,NOUN,,0,0
strategy,22,19,NOUN,,0,0
.,22,20,PUNCT,,0,0
Earlier,23,0,ADJ,,0,0
staff,23,1,NOUN,,0,0
-,23,2,PUNCT,,0,0
reduction,23,3,NOUN,,0,0
moves,23,4,NOUN,e66,OCCURRENCE,EVENT
have,23,5,AUX,,0,0
trimmed,23,6,NOUN,e67,OCCURRENCE,EVENT
about,23,7,ADV,,0,0
300,23,8,NUM,,0,0
jobs,23,9,NOUN,,0,0
",",23,10,PUNCT,,0,0
the,24,0,DET,,0,0
spokesman,24,1,NOUN,,0,0
said,24,2,NOUN,e69,REPORTING,EVENT
.,24,3,PUNCT,,0,0
