token,sentence,idx,pos,event_id,label,simple_label
Travelers,0,0,PROPN,,0,0
Profit,0,1,PROPN,,0,0
Rose,0,2,PROPN,,0,0
@,0,3,PUNCT,,0,0
11,1,0,NUM,,0,0
%,1,1,NOUN,,0,0
in,1,2,ADP,,0,0
Third,1,3,PROPN,,0,0
Quarter,1,4,PROPN,,0,0
@,1,5,PUNCT,,0,0
Despite,2,0,SCONJ,,0,0
Hugo,2,1,PROPN,,0,0
Claims,2,2,PROPN,,0,0
Conn.,3,0,PROPN,,0,0
Travelers,3,2,PROPN,,0,0
Corp.,3,3,PROPN,,0,0
's,3,4,PART,,0,0
third,3,5,ADJ,,0,0
-,3,6,PUNCT,,0,0
quarter,3,7,NOUN,,0,0
net,3,8,ADJ,,0,0
income,3,9,NOUN,,0,0
rose,3,10,NOUN,e1,OCCURRENCE,EVENT
11,3,11,NUM,,0,0
%,3,12,NOUN,,0,0
",",3,13,PUNCT,,0,0
even,3,14,ADV,,0,0
though,3,15,SCONJ,,0,0
claims,3,16,NOUN,,0,0
stemming,3,17,VERB,,0,0
from,3,18,ADP,,0,0
Hurricane,3,19,PROPN,,0,0
Hugo,3,20,PROPN,,0,0
reduced,3,21,PROPN,e4,OCCURRENCE,EVENT
results,3,22,VERB,,0,0
$,3,23,SYM,,0,0
40,3,24,NUM,,0,0
million,3,25,NUM,,0,0
.,3,26,PUNCT,,0,0
Net,4,0,PROPN,,0,0
advanced,4,1,PROPN,e6,OCCURRENCE,EVENT
to,4,2,ADP,,0,0
gains,4,3,NOUN,e33,OCCURRENCE,EVENT
of,4,4,ADP,,0,0
$,4,5,SYM,,0,0
31,4,6,NUM,,0,0
million,4,7,NUM,,0,0
",",4,8,PUNCT,,0,0
up,4,9,NOUN,e34,OCCURRENCE,EVENT
from,4,10,ADP,,0,0
$,4,11,SYM,,0,0
10,4,12,NUM,,0,0
million,4,13,NUM,,0,0
a,4,14,DET,,0,0
year,4,15,NOUN,,0,0
ago,4,16,ADV,,0,0
.,4,17,PUNCT,,0,0
But,5,0,CCONJ,,0,0
revenue,5,1,NOUN,,0,0
declined,5,2,NOUN,e8,OCCURRENCE,EVENT
to,5,3,ADP,,0,0
$,5,4,SYM,,0,0
3,5,5,NUM,,0,0
billion,5,6,NUM,,0,0
from,5,7,ADP,,0,0
$,5,8,SYM,,0,0
3.2,5,9,NUM,,0,0
billion,5,10,NUM,,0,0
.,5,11,PUNCT,,0,0
Travelers,6,0,NOUN,,0,0
estimated,6,1,NUM,e45,I_ACTION,EVENT
that,6,2,SCONJ,,0,0
the,6,3,DET,,0,0
California,6,4,PROPN,,0,0
earthquake,6,5,NOUN,e46,OCCURRENCE,EVENT
last,6,6,ADJ,,0,0
month,6,7,NOUN,,0,0
will,6,8,VERB,,0,0
result,6,9,NUM,e10,ASPECTUAL,EVENT
in,6,10,ADP,,0,0
a,6,11,DET,,0,0
fourth,6,12,ADJ,,0,0
-,6,13,PUNCT,,0,0
quarter,6,14,NOUN,,0,0
pre,6,15,ADJ,,0,0
-,6,16,ADJ,,0,0
tax,6,17,ADJ,,0,0
charge,6,18,NOUN,e49,OCCURRENCE,EVENT
of,6,19,ADP,,0,0
less,6,20,ADJ,,0,0
than,6,21,SCONJ,,0,0
$,6,22,SYM,,0,0
10,6,23,NUM,,0,0
million,6,24,NUM,,0,0
.,6,25,PUNCT,,0,0
The,7,0,DET,,0,0
insurer,7,1,NOUN,,0,0
's,7,2,PART,,0,0
earnings,7,3,NOUN,,0,0
from,7,4,ADP,,0,0
commercial,7,5,ADJ,,0,0
property,7,6,NOUN,,0,0
/,7,7,SYM,,0,0
casualty,7,8,NOUN,,0,0
lines,7,9,NOUN,,0,0
fell,7,10,NUM,e12,OCCURRENCE,EVENT
59,7,11,NUM,,0,0
%,7,12,NOUN,,0,0
in,7,13,ADP,,0,0
the,7,14,DET,,0,0
latest,7,15,ADJ,,0,0
quarter,7,16,NOUN,,0,0
",",7,17,PUNCT,,0,0
while,7,18,SCONJ,,0,0
it,7,19,PRON,,0,0
lost,7,20,VERB,e14,OCCURRENCE,EVENT
$,7,21,SYM,,0,0
7.2,7,22,NUM,,0,0
million,7,23,NUM,,0,0
in,7,24,ADP,,0,0
its,7,25,DET,,0,0
personal,7,26,ADJ,,0,0
property,7,27,NOUN,,0,0
/,7,28,SYM,,0,0
casualty,7,29,NOUN,,0,0
business,7,30,NOUN,,0,0
",",7,31,PUNCT,,0,0
compared,7,32,VERB,,0,0
with,7,33,ADP,,0,0
earnings,7,34,NOUN,,0,0
of,7,35,ADP,,0,0
$,7,36,SYM,,0,0
6.1,7,37,NUM,,0,0
million,7,38,NUM,,0,0
a,7,39,DET,,0,0
year,7,40,NOUN,,0,0
ago,7,41,ADV,,0,0
.,7,42,PUNCT,,0,0
Travelers,8,0,PROPN,,0,0
