token,sentence,idx,pos,event_id,label,simple_label
Total,0,0,PROPN,,0,0
Assets,0,1,PROPN,,0,0
Protection,0,2,PROPN,,0,0
Inc.,0,3,PROPN,,0,0
ARLINGTON,1,0,PROPN,,0,0
",",1,1,PUNCT,,0,0
Texas,1,2,PROPN,,0,0
Total,1,4,PROPN,,0,0
Assets,1,5,PROPN,,0,0
Protection,1,6,PROPN,,0,0
Inc.,1,7,PROPN,,0,0
",",1,8,PUNCT,,0,0
rebounding,2,0,NOUN,e1,OCCURRENCE,EVENT
from,2,1,ADP,,0,0
its,2,2,DET,,0,0
earlier,2,3,ADJ,,0,0
loss,2,4,NOUN,e2,OCCURRENCE,EVENT
",",2,5,PUNCT,,0,0
expects,2,6,PROPN,e4,I_STATE,EVENT
to,2,7,ADP,,0,0
report,2,8,DET,e6,REPORTING,EVENT
earnings,2,9,NOUN,e17,STATE,EVENT
from,2,10,ADP,,0,0
operations,2,11,PROPN,e7,OCCURRENCE,EVENT
of,2,12,ADP,,0,0
about,2,13,ADV,,0,0
$,2,14,SYM,,0,0
"200,000",2,15,NUM,,0,0
for,2,16,ADP,,0,0
the,2,17,DET,,0,0
third,2,18,ADJ,,0,0
quarter,2,19,NOUN,,0,0
",",2,20,PUNCT,,0,0
J.C.,2,21,PROPN,,0,0
Matlock,2,22,PROPN,,0,0
",",2,23,PUNCT,,0,0
chairman,2,24,NOUN,,0,0
",",2,25,PUNCT,,0,0
said,2,26,PROPN,e9,REPORTING,EVENT
.,2,27,PUNCT,,0,0
Net,3,0,ADJ,,0,0
income,3,1,NOUN,,0,0
includes,3,2,VERB,,0,0
an,3,3,DET,,0,0
extraordinary,3,4,ADJ,,0,0
gain,3,5,NOUN,e21,STATE,EVENT
of,3,6,ADP,,0,0
about,3,7,ADP,,0,0
$,3,8,SYM,,0,0
"100,000",3,9,NUM,,0,0
from,3,10,ADP,,0,0
the,3,11,DET,,0,0
reversal,3,12,NOUN,e11,OCCURRENCE,EVENT
of,3,13,ADP,,0,0
bad,3,14,ADJ,,0,0
debt,3,15,NOUN,,0,0
and,3,16,CCONJ,,0,0
interest,3,17,NOUN,,0,0
income,3,18,NOUN,,0,0
.,3,19,PUNCT,,0,0
Revenue,4,0,NOUN,,0,0
was,4,1,AUX,,0,0
about,4,2,ADV,,0,0
$,4,3,SYM,,0,0
4.5,4,4,NUM,,0,0
million,4,5,NUM,,0,0
.,4,6,PUNCT,,0,0
In,5,0,ADP,,0,0
the,5,1,DET,,0,0
1988,5,2,NUM,,0,0
third,5,3,ADJ,,0,0
quarter,5,4,NOUN,,0,0
",",5,5,PUNCT,,0,0
the,5,6,DET,,0,0
company,5,7,NOUN,,0,0
posted,5,8,PUNCT,e13,REPORTING,EVENT
a,5,9,DET,,0,0
net,5,10,ADJ,,0,0
loss,5,11,NOUN,,0,0
of,5,12,ADP,,0,0
$,5,13,SYM,,0,0
"876,706",5,14,NUM,,0,0
",",5,15,PUNCT,,0,0
or,5,16,CCONJ,,0,0
22,5,17,NUM,,0,0
cents,5,18,NOUN,,0,0
a,5,19,DET,,0,0
share,5,20,NOUN,,0,0
",",5,21,PUNCT,,0,0
on,5,22,ADP,,0,0
revenue,5,23,NOUN,,0,0
of,5,24,ADP,,0,0
about,5,25,ADV,,0,0
$,5,26,SYM,,0,0
5.1,5,27,NUM,,0,0
million,5,28,NUM,,0,0
.,5,29,PUNCT,,0,0
Total,6,0,PROPN,,0,0
Assets,6,1,PROPN,,0,0
plans,6,2,NOUN,,0,0
and,6,3,CCONJ,,0,0
designs,6,4,VERB,,0,0
computer,6,5,NOUN,,0,0
centers,6,6,NOUN,,0,0
",",6,7,PUNCT,,0,0
computer,6,8,NOUN,,0,0
security,6,9,NOUN,,0,0
systems,6,10,NOUN,,0,0
and,6,11,CCONJ,,0,0
computer,6,12,NOUN,,0,0
backup,6,13,NOUN,,0,0
systems,6,14,NOUN,,0,0
.,6,15,PUNCT,,0,0
